timestamp,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate
2026-05-16 23:25:49,SRT_SRWT,44,19200.00,9,Assemble,2,133.31,19200.00,0.0069,19066.69,0.9931
2026-05-16 23:25:49,SRT_SRWT,44,19200.00,10,Mill,6,399.94,19200.00,0.0208,18800.06,0.9792
2026-05-16 23:25:49,SRT_SRWT,44,19200.00,11,Lathe,15,1000.16,19200.00,0.0521,18199.84,0.9479
2026-05-16 23:25:49,SRT_SRWT,44,19200.00,12,Weld,13,866.75,19200.00,0.0451,18333.25,0.9549
2026-05-16 23:25:49,SRT_SRWT,44,19200.00,13,Inspect,2,133.38,19200.00,0.0069,19066.63,0.9931
2026-05-16 23:25:49,SRT_SRWT,44,19200.00,14,Assemble,2,133.25,19200.00,0.0069,19066.75,0.9931
2026-05-16 17:36:07,SRT_SRWT,42,3837.53,0,Mill,20,1333.14,3837.53,0.3474,2504.39,0.6526
2026-05-16 17:36:07,SRT_SRWT,42,3837.53,1,Lathe,12,799.87,3837.53,0.2084,3037.66,0.7916
2026-05-16 17:36:07,SRT_SRWT,42,3837.53,2,Weld,17,1133.18,3837.53,0.2953,2704.35,0.7047
2026-05-16 17:36:07,SRT_SRWT,42,3837.53,3,Mill,2,133.32,3837.53,0.0347,3704.21,0.9653
2026-05-16 17:36:07,SRT_SRWT,42,3837.53,4,Inspect,0,0.00,3837.53,0.0000,3837.53,1.0000
2026-05-16 17:36:07,SRT_SRWT,42,3837.53,5,Assemble,4,266.61,3837.53,0.0695,3570.93,0.9305
2026-05-16 17:37:35,SRT_SRWT,43,3966.67,0,Mill,20,1333.09,3966.67,0.3361,2633.57,0.6639
2026-05-16 17:37:35,SRT_SRWT,43,3966.67,1,Lathe,12,799.85,3966.67,0.2016,3166.81,0.7984
2026-05-16 17:37:35,SRT_SRWT,43,3966.67,2,Weld,17,1133.13,3966.67,0.2857,2833.54,0.7143
2026-05-16 17:37:35,SRT_SRWT,43,3966.67,3,Mill,2,133.32,3966.67,0.0336,3833.34,0.9664
2026-05-16 17:37:35,SRT_SRWT,43,3966.67,4,Inspect,0,0.00,3966.67,0.0000,3966.67,1.0000
2026-05-16 17:37:35,SRT_SRWT,43,3966.67,5,Assemble,4,266.62,3966.67,0.0672,3700.05,0.9328
2026-05-16 17:39:03,SRT_SRWT,44,3966.67,0,Mill,20,1333.13,3966.67,0.3361,2633.54,0.6639
2026-05-16 17:39:03,SRT_SRWT,44,3966.67,1,Lathe,12,799.88,3966.67,0.2016,3166.79,0.7984
2026-05-16 17:39:03,SRT_SRWT,44,3966.67,2,Weld,17,1133.16,3966.67,0.2857,2833.51,0.7143
2026-05-16 17:39:03,SRT_SRWT,44,3966.67,3,Mill,2,133.33,3966.67,0.0336,3833.34,0.9664
2026-05-16 17:39:03,SRT_SRWT,44,3966.67,4,Inspect,0,0.00,3966.67,0.0000,3966.67,1.0000
2026-05-16 17:39:03,SRT_SRWT,44,3966.67,5,Assemble,4,266.62,3966.67,0.0672,3700.05,0.9328
2026-05-16 17:40:37,SRT_SRWT,42,4200.00,0,Mill,21,1399.83,4200.00,0.3333,2800.17,0.6667
2026-05-16 17:40:37,SRT_SRWT,42,4200.00,1,Lathe,8,533.25,4200.00,0.1270,3666.75,0.8730
2026-05-16 17:40:37,SRT_SRWT,42,4200.00,2,Weld,10,666.61,4200.00,0.1587,3533.39,0.8413
2026-05-16 17:40:37,SRT_SRWT,42,4200.00,3,Mill,5,333.29,4200.00,0.0794,3866.71,0.9206
2026-05-16 17:40:37,SRT_SRWT,42,4200.00,4,Inspect,6,399.97,4200.00,0.0952,3800.03,0.9048
2026-05-16 17:40:37,SRT_SRWT,42,4200.00,5,Assemble,8,533.26,4200.00,0.1270,3666.74,0.8730
2026-05-16 17:42:10,SRT_SRWT,43,4200.00,0,Mill,21,1399.77,4200.00,0.3333,2800.23,0.6667
2026-05-16 17:42:10,SRT_SRWT,43,4200.00,1,Lathe,8,533.23,4200.00,0.1270,3666.77,0.8730
2026-05-16 17:42:10,SRT_SRWT,43,4200.00,2,Weld,10,666.58,4200.00,0.1587,3533.42,0.8413
2026-05-16 17:42:10,SRT_SRWT,43,4200.00,3,Mill,5,333.27,4200.00,0.0793,3866.73,0.9207
2026-05-16 17:42:10,SRT_SRWT,43,4200.00,4,Inspect,6,399.94,4200.00,0.0952,3800.06,0.9048
2026-05-16 17:42:10,SRT_SRWT,43,4200.00,5,Assemble,8,533.22,4200.00,0.1270,3666.78,0.8730
2026-05-16 17:43:44,SRT_SRWT,44,4200.00,0,Mill,21,1399.81,4200.00,0.3333,2800.20,0.6667
2026-05-16 17:43:44,SRT_SRWT,44,4200.00,1,Lathe,8,533.23,4200.00,0.1270,3666.77,0.8730
2026-05-16 17:43:44,SRT_SRWT,44,4200.00,2,Weld,10,666.53,4200.00,0.1587,3533.47,0.8413
2026-05-16 17:43:44,SRT_SRWT,44,4200.00,3,Mill,5,333.29,4200.00,0.0794,3866.71,0.9206
2026-05-16 17:43:44,SRT_SRWT,44,4200.00,4,Inspect,6,399.91,4200.00,0.0952,3800.10,0.9048
2026-05-16 17:43:44,SRT_SRWT,44,4200.00,5,Assemble,8,533.27,4200.00,0.1270,3666.74,0.8730
2026-05-16 17:47:45,SRT_SRWT,42,10600.00,0,Mill,21,1399.80,10600.00,0.1321,9200.20,0.8679
2026-05-16 17:47:45,SRT_SRWT,42,10600.00,1,Lathe,26,1733.13,10600.00,0.1635,8866.87,0.8365
2026-05-16 17:47:45,SRT_SRWT,42,10600.00,2,Weld,23,1533.11,10600.00,0.1446,9066.89,0.8554
2026-05-16 17:47:45,SRT_SRWT,42,10600.00,3,Mill,2,133.32,10600.00,0.0126,10466.68,0.9874
2026-05-16 17:47:45,SRT_SRWT,42,10600.00,4,Lathe,2,133.32,10600.00,0.0126,10466.68,0.9874
2026-05-16 17:47:45,SRT_SRWT,42,10600.00,5,Weld,6,399.95,10600.00,0.0377,10200.05,0.9623
2026-05-16 17:47:45,SRT_SRWT,42,10600.00,6,Inspect,32,2133.01,10600.00,0.2012,8466.99,0.7988
2026-05-16 17:47:45,SRT_SRWT,42,10600.00,7,Assemble,38,2533.00,10600.00,0.2390,8067.00,0.7610
2026-05-16 17:51:47,SRT_SRWT,43,10600.00,0,Mill,21,1399.83,10600.00,0.1321,9200.17,0.8679
2026-05-16 17:51:47,SRT_SRWT,43,10600.00,1,Lathe,26,1733.08,10600.00,0.1635,8866.92,0.8365
2026-05-16 17:51:47,SRT_SRWT,43,10600.00,2,Weld,23,1533.08,10600.00,0.1446,9066.92,0.8554
2026-05-16 17:51:47,SRT_SRWT,43,10600.00,3,Mill,2,133.32,10600.00,0.0126,10466.68,0.9874
2026-05-16 17:51:47,SRT_SRWT,43,10600.00,4,Lathe,2,133.32,10600.00,0.0126,10466.68,0.9874
2026-05-16 17:51:47,SRT_SRWT,43,10600.00,5,Weld,6,399.94,10600.00,0.0377,10200.06,0.9623
2026-05-16 17:51:47,SRT_SRWT,43,10600.00,6,Inspect,32,2132.93,10600.00,0.2012,8467.07,0.7988
2026-05-16 17:51:47,SRT_SRWT,43,10600.00,7,Assemble,38,2532.96,10600.00,0.2390,8067.04,0.7610
2026-05-16 17:55:48,SRT_SRWT,44,10600.00,0,Mill,21,1399.80,10600.00,0.1321,9200.20,0.8679
2026-05-16 17:55:48,SRT_SRWT,44,10600.00,1,Lathe,26,1733.09,10600.00,0.1635,8866.91,0.8365
2026-05-16 17:55:48,SRT_SRWT,44,10600.00,2,Weld,23,1533.10,10600.00,0.1446,9066.90,0.8554
2026-05-16 17:55:48,SRT_SRWT,44,10600.00,3,Mill,2,133.31,10600.00,0.0126,10466.69,0.9874
2026-05-16 17:55:48,SRT_SRWT,44,10600.00,4,Lathe,2,133.31,10600.00,0.0126,10466.69,0.9874
2026-05-16 17:55:48,SRT_SRWT,44,10600.00,5,Weld,6,399.95,10600.00,0.0377,10200.05,0.9623
2026-05-16 17:55:48,SRT_SRWT,44,10600.00,6,Inspect,32,2132.90,10600.00,0.2012,8467.10,0.7988
2026-05-16 17:55:48,SRT_SRWT,44,10600.00,7,Assemble,38,2532.89,10600.00,0.2390,8067.11,0.7610
2026-05-16 17:58:11,SRT_SRWT,42,6300.00,0,Mill,32,2133.09,6300.00,0.3386,4166.91,0.6614
2026-05-16 17:58:11,SRT_SRWT,42,6300.00,1,Lathe,15,999.88,6300.00,0.1587,5300.13,0.8413
2026-05-16 17:58:11,SRT_SRWT,42,6300.00,2,Weld,3,199.97,6300.00,0.0317,6100.03,0.9683
2026-05-16 17:58:11,SRT_SRWT,42,6300.00,3,Mill,18,1199.82,6300.00,0.1904,5100.18,0.8096
2026-05-16 17:58:11,SRT_SRWT,42,6300.00,4,Lathe,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 17:58:11,SRT_SRWT,42,6300.00,5,Weld,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 17:58:11,SRT_SRWT,42,6300.00,6,Inspect,16,1066.53,6300.00,0.1693,5233.47,0.8307
2026-05-16 17:58:11,SRT_SRWT,42,6300.00,7,Assemble,6,399.93,6300.00,0.0635,5900.07,0.9365
2026-05-16 18:00:33,SRT_SRWT,43,6300.00,0,Mill,32,2132.98,6300.00,0.3386,4167.02,0.6614
2026-05-16 18:00:33,SRT_SRWT,43,6300.00,1,Lathe,15,999.81,6300.00,0.1587,5300.19,0.8413
2026-05-16 18:00:33,SRT_SRWT,43,6300.00,2,Weld,3,199.96,6300.00,0.0317,6100.04,0.9683
2026-05-16 18:00:33,SRT_SRWT,43,6300.00,3,Mill,18,1199.76,6300.00,0.1904,5100.24,0.8096
2026-05-16 18:00:33,SRT_SRWT,43,6300.00,4,Lathe,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 18:00:33,SRT_SRWT,43,6300.00,5,Weld,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 18:00:33,SRT_SRWT,43,6300.00,6,Inspect,16,1066.45,6300.00,0.1693,5233.55,0.8307
2026-05-16 18:00:33,SRT_SRWT,43,6300.00,7,Assemble,6,399.89,6300.00,0.0635,5900.11,0.9365
2026-05-16 18:02:56,SRT_SRWT,44,6300.00,0,Mill,32,2133.04,6300.00,0.3386,4166.96,0.6614
2026-05-16 18:02:56,SRT_SRWT,44,6300.00,1,Lathe,15,999.86,6300.00,0.1587,5300.14,0.8413
2026-05-16 18:02:56,SRT_SRWT,44,6300.00,2,Weld,3,199.99,6300.00,0.0317,6100.01,0.9683
2026-05-16 18:02:56,SRT_SRWT,44,6300.00,3,Mill,18,1199.86,6300.00,0.1905,5100.14,0.8095
2026-05-16 18:02:56,SRT_SRWT,44,6300.00,4,Lathe,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 18:02:56,SRT_SRWT,44,6300.00,5,Weld,0,0.00,6300.00,0.0000,6300.00,1.0000
2026-05-16 18:02:56,SRT_SRWT,44,6300.00,6,Inspect,16,1066.52,6300.00,0.1693,5233.48,0.8307
2026-05-16 18:02:56,SRT_SRWT,44,6300.00,7,Assemble,6,399.94,6300.00,0.0635,5900.06,0.9365
2026-05-16 18:05:54,SRT_SRWT,42,7966.66,0,Mill,35,2332.99,7966.66,0.2928,5633.67,0.7072
2026-05-16 18:05:54,SRT_SRWT,42,7966.66,1,Lathe,0,0.00,7966.66,0.0000,7966.66,1.0000
2026-05-16 18:05:54,SRT_SRWT,42,7966.66,2,Weld,26,1733.09,7966.66,0.2175,6233.57,0.7825
2026-05-16 18:05:54,SRT_SRWT,42,7966.66,3,Inspect,45,2999.50,7966.66,0.3765,4967.16,0.6235
2026-05-16 18:08:52,SRT_SRWT,43,7966.66,0,Mill,35,2332.98,7966.66,0.2928,5633.69,0.7072
2026-05-16 18:08:52,SRT_SRWT,43,7966.66,1,Lathe,0,0.00,7966.66,0.0000,7966.66,1.0000
2026-05-16 18:08:52,SRT_SRWT,43,7966.66,2,Weld,26,1733.04,7966.66,0.2175,6233.63,0.7825
2026-05-16 18:08:52,SRT_SRWT,43,7966.66,3,Inspect,45,2999.59,7966.66,0.3765,4967.07,0.6235
2026-05-16 18:11:50,SRT_SRWT,44,7966.66,0,Mill,35,2332.95,7966.66,0.2928,5633.71,0.7072
2026-05-16 18:11:50,SRT_SRWT,44,7966.66,1,Lathe,0,0.00,7966.66,0.0000,7966.66,1.0000
2026-05-16 18:11:50,SRT_SRWT,44,7966.66,2,Weld,26,1733.02,7966.66,0.2175,6233.64,0.7825
2026-05-16 18:11:50,SRT_SRWT,44,7966.66,3,Inspect,45,2999.59,7966.66,0.3765,4967.08,0.6235
2026-05-16 18:15:47,SRT_SRWT,42,10633.34,0,Mill,17,1133.16,10633.34,0.1066,9500.17,0.8934
2026-05-16 18:15:47,SRT_SRWT,42,10633.34,1,Lathe,59,3932.76,10633.34,0.3699,6700.58,0.6301
2026-05-16 18:15:47,SRT_SRWT,42,10633.34,2,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:15:47,SRT_SRWT,42,10633.34,3,Inspect,27,1799.80,10633.34,0.1693,8833.53,0.8307
2026-05-16 18:15:47,SRT_SRWT,42,10633.34,4,Assemble,26,1733.09,10633.34,0.1630,8900.25,0.8370
2026-05-16 18:15:47,SRT_SRWT,42,10633.34,5,Mill,3,199.95,10633.34,0.0188,10433.38,0.9812
2026-05-16 18:15:47,SRT_SRWT,42,10633.34,6,Lathe,11,733.25,10633.34,0.0690,9900.09,0.9310
2026-05-16 18:15:47,SRT_SRWT,42,10633.34,7,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:15:47,SRT_SRWT,42,10633.34,8,Inspect,3,199.98,10633.34,0.0188,10433.35,0.9812
2026-05-16 18:15:47,SRT_SRWT,42,10633.34,9,Assemble,4,266.65,10633.34,0.0251,10366.69,0.9749
2026-05-16 18:19:43,SRT_SRWT,43,10633.34,0,Mill,17,1133.13,10633.34,0.1066,9500.20,0.8934
2026-05-16 18:19:43,SRT_SRWT,43,10633.34,1,Lathe,59,3932.74,10633.34,0.3699,6700.59,0.6301
2026-05-16 18:19:43,SRT_SRWT,43,10633.34,2,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:19:43,SRT_SRWT,43,10633.34,3,Inspect,27,1799.71,10633.34,0.1693,8833.63,0.8307
2026-05-16 18:19:43,SRT_SRWT,43,10633.34,4,Assemble,26,1733.03,10633.34,0.1630,8900.30,0.8370
2026-05-16 18:19:43,SRT_SRWT,43,10633.34,5,Mill,3,199.96,10633.34,0.0188,10433.38,0.9812
2026-05-16 18:19:43,SRT_SRWT,43,10633.34,6,Lathe,11,733.20,10633.34,0.0690,9900.13,0.9310
2026-05-16 18:19:43,SRT_SRWT,43,10633.34,7,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:19:43,SRT_SRWT,43,10633.34,8,Inspect,3,199.95,10633.34,0.0188,10433.38,0.9812
2026-05-16 18:19:43,SRT_SRWT,43,10633.34,9,Assemble,4,266.63,10633.34,0.0251,10366.71,0.9749
2026-05-16 18:23:41,SRT_SRWT,44,10633.34,0,Mill,17,1133.16,10633.34,0.1066,9500.18,0.8934
2026-05-16 18:23:41,SRT_SRWT,44,10633.34,1,Lathe,59,3932.79,10633.34,0.3699,6700.55,0.6301
2026-05-16 18:23:41,SRT_SRWT,44,10633.34,2,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:23:41,SRT_SRWT,44,10633.34,3,Inspect,27,1799.71,10633.34,0.1693,8833.63,0.8307
2026-05-16 18:23:41,SRT_SRWT,44,10633.34,4,Assemble,26,1733.08,10633.34,0.1630,8900.26,0.8370
2026-05-16 18:23:41,SRT_SRWT,44,10633.34,5,Mill,3,199.97,10633.34,0.0188,10433.37,0.9812
2026-05-16 18:23:41,SRT_SRWT,44,10633.34,6,Lathe,11,733.21,10633.34,0.0690,9900.13,0.9310
2026-05-16 18:23:41,SRT_SRWT,44,10633.34,7,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:23:41,SRT_SRWT,44,10633.34,8,Inspect,3,199.96,10633.34,0.0188,10433.38,0.9812
2026-05-16 18:23:41,SRT_SRWT,44,10633.34,9,Assemble,4,266.60,10633.34,0.0251,10366.73,0.9749
2026-05-16 18:26:14,SRT_SRWT,42,6800.00,0,Mill,22,1466.44,6800.00,0.2157,5333.56,0.7843
2026-05-16 18:26:14,SRT_SRWT,42,6800.00,1,Lathe,21,1399.78,6800.00,0.2059,5400.22,0.7941
2026-05-16 18:26:14,SRT_SRWT,42,6800.00,2,Weld,24,1599.75,6800.00,0.2353,5200.25,0.7647
2026-05-16 18:26:14,SRT_SRWT,42,6800.00,3,Inspect,24,1599.75,6800.00,0.2353,5200.25,0.7647
2026-05-16 18:26:14,SRT_SRWT,42,6800.00,4,Assemble,9,599.91,6800.00,0.0882,6200.09,0.9118
2026-05-16 18:28:48,SRT_SRWT,43,6800.00,0,Mill,22,1466.48,6800.00,0.2157,5333.52,0.7843
2026-05-16 18:28:48,SRT_SRWT,43,6800.00,1,Lathe,21,1399.78,6800.00,0.2059,5400.22,0.7941
2026-05-16 18:28:48,SRT_SRWT,43,6800.00,2,Weld,24,1599.72,6800.00,0.2353,5200.28,0.7647
2026-05-16 18:28:48,SRT_SRWT,43,6800.00,3,Inspect,24,1599.69,6800.00,0.2352,5200.31,0.7648
2026-05-16 18:28:48,SRT_SRWT,43,6800.00,4,Assemble,9,599.86,6800.00,0.0882,6200.14,0.9118
2026-05-16 18:31:21,SRT_SRWT,44,6800.00,0,Mill,22,1466.28,6800.00,0.2156,5333.72,0.7844
2026-05-16 18:31:21,SRT_SRWT,44,6800.00,1,Lathe,21,1399.66,6800.00,0.2058,5400.34,0.7942
2026-05-16 18:31:21,SRT_SRWT,44,6800.00,2,Weld,24,1599.70,6800.00,0.2353,5200.30,0.7647
2026-05-16 18:31:21,SRT_SRWT,44,6800.00,3,Inspect,24,1599.64,6800.00,0.2352,5200.36,0.7648
2026-05-16 18:31:21,SRT_SRWT,44,6800.00,4,Assemble,9,599.88,6800.00,0.0882,6200.13,0.9118
2026-05-16 18:37:10,SRT_SRWT,42,15300.00,0,Mill,35,2333.06,15300.00,0.1525,12966.94,0.8475
2026-05-16 18:37:10,SRT_SRWT,42,15300.00,1,Lathe,38,2533.03,15300.00,0.1656,12766.97,0.8344
2026-05-16 18:37:10,SRT_SRWT,42,15300.00,2,Weld,50,3332.97,15300.00,0.2178,11967.03,0.7822
2026-05-16 18:37:10,SRT_SRWT,42,15300.00,3,Inspect,15,999.89,15300.00,0.0654,14300.11,0.9346
2026-05-16 18:37:10,SRT_SRWT,42,15300.00,4,Assemble,57,3799.53,15300.00,0.2483,11500.47,0.7517
2026-05-16 18:37:10,SRT_SRWT,42,15300.00,5,Mill,8,533.28,15300.00,0.0349,14766.72,0.9651
2026-05-16 18:37:10,SRT_SRWT,42,15300.00,6,Lathe,2,133.31,15300.00,0.0087,15166.69,0.9913
2026-05-16 18:37:10,SRT_SRWT,42,15300.00,7,Weld,10,666.59,15300.00,0.0436,14633.41,0.9564
2026-05-16 18:37:10,SRT_SRWT,42,15300.00,8,Inspect,1,66.66,15300.00,0.0044,15233.34,0.9956
2026-05-16 18:37:10,SRT_SRWT,42,15300.00,9,Assemble,9,599.97,15300.00,0.0392,14700.03,0.9608
2026-05-16 18:42:59,SRT_SRWT,43,15300.00,0,Mill,35,2332.98,15300.00,0.1525,12967.02,0.8475
2026-05-16 18:42:59,SRT_SRWT,43,15300.00,1,Lathe,38,2532.95,15300.00,0.1656,12767.05,0.8344
2026-05-16 18:42:59,SRT_SRWT,43,15300.00,2,Weld,50,3332.88,15300.00,0.2178,11967.13,0.7822
2026-05-16 18:42:59,SRT_SRWT,43,15300.00,3,Inspect,15,999.86,15300.00,0.0654,14300.14,0.9346
2026-05-16 18:42:59,SRT_SRWT,43,15300.00,4,Assemble,57,3799.50,15300.00,0.2483,11500.50,0.7517
2026-05-16 18:42:59,SRT_SRWT,43,15300.00,5,Mill,8,533.25,15300.00,0.0349,14766.75,0.9651
2026-05-16 18:42:59,SRT_SRWT,43,15300.00,6,Lathe,2,133.30,15300.00,0.0087,15166.70,0.9913
2026-05-16 18:42:59,SRT_SRWT,43,15300.00,7,Weld,10,666.56,15300.00,0.0436,14633.44,0.9564
2026-05-16 18:42:59,SRT_SRWT,43,15300.00,8,Inspect,1,66.66,15300.00,0.0044,15233.34,0.9956
2026-05-16 18:42:59,SRT_SRWT,43,15300.00,9,Assemble,9,599.91,15300.00,0.0392,14700.09,0.9608
2026-05-16 18:48:48,SRT_SRWT,44,15300.00,0,Mill,35,2332.97,15300.00,0.1525,12967.03,0.8475
2026-05-16 18:48:48,SRT_SRWT,44,15300.00,1,Lathe,38,2532.94,15300.00,0.1656,12767.06,0.8344
2026-05-16 18:48:48,SRT_SRWT,44,15300.00,2,Weld,50,3332.81,15300.00,0.2178,11967.19,0.7822
2026-05-16 18:48:48,SRT_SRWT,44,15300.00,3,Inspect,15,999.84,15300.00,0.0653,14300.16,0.9347
2026-05-16 18:48:48,SRT_SRWT,44,15300.00,4,Assemble,57,3799.44,15300.00,0.2483,11500.56,0.7517
2026-05-16 18:48:48,SRT_SRWT,44,15300.00,5,Mill,8,533.30,15300.00,0.0349,14766.70,0.9651
2026-05-16 18:48:48,SRT_SRWT,44,15300.00,6,Lathe,2,133.31,15300.00,0.0087,15166.69,0.9913
2026-05-16 18:48:48,SRT_SRWT,44,15300.00,7,Weld,10,666.56,15300.00,0.0436,14633.44,0.9564
2026-05-16 18:48:48,SRT_SRWT,44,15300.00,8,Inspect,1,66.66,15300.00,0.0044,15233.34,0.9956
2026-05-16 18:48:48,SRT_SRWT,44,15300.00,9,Assemble,9,599.92,15300.00,0.0392,14700.08,0.9608
2026-05-16 18:55:07,SRT_SRWT,42,16566.67,0,Mill,36,2399.50,16566.67,0.1448,14167.17,0.8552
2026-05-16 18:55:07,SRT_SRWT,42,16566.67,1,Lathe,63,4199.39,16566.67,0.2535,12367.28,0.7465
2026-05-16 18:55:07,SRT_SRWT,42,16566.67,2,Weld,31,2066.27,16566.67,0.1247,14500.41,0.8753
2026-05-16 18:55:07,SRT_SRWT,42,16566.67,3,Inspect,34,2266.27,16566.67,0.1368,14300.41,0.8632
2026-05-16 18:55:07,SRT_SRWT,42,16566.67,4,Assemble,27,1799.67,16566.67,0.1086,14767.00,0.8914
2026-05-16 18:55:07,SRT_SRWT,42,16566.67,5,Mill,10,666.55,16566.67,0.0402,15900.13,0.9598
2026-05-16 18:55:07,SRT_SRWT,42,16566.67,6,Lathe,16,1066.45,16566.67,0.0644,15500.22,0.9356
2026-05-16 18:55:07,SRT_SRWT,42,16566.67,7,Weld,3,199.95,16566.67,0.0121,16366.72,0.9879
2026-05-16 18:55:07,SRT_SRWT,42,16566.67,8,Inspect,4,266.61,16566.67,0.0161,16300.06,0.9839
2026-05-16 18:55:07,SRT_SRWT,42,16566.67,9,Assemble,16,1066.50,16566.67,0.0644,15500.17,0.9356
2026-05-16 19:01:26,SRT_SRWT,43,16566.67,0,Mill,36,2399.63,16566.67,0.1448,14167.05,0.8552
2026-05-16 19:01:26,SRT_SRWT,43,16566.67,1,Lathe,63,4199.23,16566.67,0.2535,12367.44,0.7465
2026-05-16 19:01:26,SRT_SRWT,43,16566.67,2,Weld,31,2066.36,16566.67,0.1247,14500.31,0.8753
2026-05-16 19:01:26,SRT_SRWT,43,16566.67,3,Inspect,34,2266.28,16566.67,0.1368,14300.39,0.8632
2026-05-16 19:01:26,SRT_SRWT,43,16566.67,4,Assemble,27,1799.70,16566.67,0.1086,14766.97,0.8914
2026-05-16 19:01:26,SRT_SRWT,43,16566.67,5,Mill,10,666.55,16566.67,0.0402,15900.13,0.9598
2026-05-16 19:01:26,SRT_SRWT,43,16566.67,6,Lathe,16,1066.39,16566.67,0.0644,15500.28,0.9356
2026-05-16 19:01:26,SRT_SRWT,43,16566.67,7,Weld,3,199.94,16566.67,0.0121,16366.73,0.9879
2026-05-16 19:01:26,SRT_SRWT,43,16566.67,8,Inspect,4,266.66,16566.67,0.0161,16300.02,0.9839
2026-05-16 19:01:26,SRT_SRWT,43,16566.67,9,Assemble,16,1066.55,16566.67,0.0644,15500.13,0.9356
2026-05-16 19:07:45,SRT_SRWT,44,16566.66,0,Mill,36,2399.78,16566.66,0.1449,14166.88,0.8551
2026-05-16 19:07:45,SRT_SRWT,44,16566.66,1,Lathe,63,4199.48,16566.66,0.2535,12367.17,0.7465
2026-05-16 19:07:45,SRT_SRWT,44,16566.66,2,Weld,31,2066.45,16566.66,0.1247,14500.20,0.8753
2026-05-16 19:07:45,SRT_SRWT,44,16566.66,3,Inspect,34,2266.38,16566.66,0.1368,14300.28,0.8632
2026-05-16 19:07:45,SRT_SRWT,44,16566.66,4,Assemble,27,1799.83,16566.66,0.1086,14766.83,0.8914
2026-05-16 19:07:45,SRT_SRWT,44,16566.66,5,Mill,10,666.59,16566.66,0.0402,15900.06,0.9598
2026-05-16 19:07:45,SRT_SRWT,44,16566.66,6,Lathe,16,1066.53,16566.66,0.0644,15500.13,0.9356
2026-05-16 19:07:45,SRT_SRWT,44,16566.66,7,Weld,3,199.97,16566.66,0.0121,16366.69,0.9879
2026-05-16 19:07:45,SRT_SRWT,44,16566.66,8,Inspect,4,266.63,16566.66,0.0161,16300.03,0.9839
2026-05-16 19:07:45,SRT_SRWT,44,16566.66,9,Assemble,16,1066.61,16566.66,0.0644,15500.05,0.9356
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,0,Mill,43,2866.22,16299.98,0.1758,13433.77,0.8242
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,1,Lathe,59,3932.80,16299.98,0.2413,12367.19,0.7587
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,2,Weld,38,2532.95,16299.98,0.1554,13767.03,0.8446
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,3,Inspect,27,1799.80,16299.98,0.1104,14500.19,0.8896
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,4,Assemble,28,1866.39,16299.98,0.1145,14433.59,0.8855
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,5,Mill,8,533.22,16299.98,0.0327,15766.77,0.9673
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,6,Lathe,12,799.84,16299.98,0.0491,15500.14,0.9509
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,7,Weld,3,200.00,16299.98,0.0123,16099.98,0.9877
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,8,Inspect,4,266.61,16299.98,0.0164,16033.38,0.9836
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,9,Assemble,3,199.97,16299.98,0.0123,16100.02,0.9877
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,10,Mill,1,66.66,16299.98,0.0041,16233.33,0.9959
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,11,Lathe,12,799.88,16299.98,0.0491,15500.11,0.9509
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,12,Weld,2,133.34,16299.98,0.0082,16166.64,0.9918
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,13,Inspect,0,0.00,16299.98,0.0000,16299.98,1.0000
2026-05-16 19:14:04,SRT_SRWT,42,16299.98,14,Assemble,0,0.00,16299.98,0.0000,16299.98,1.0000
2026-05-16 19:20:21,SRT_SRWT,43,16300.00,0,Mill,43,2866.22,16300.00,0.1758,13433.78,0.8242
2026-05-16 19:20:21,SRT_SRWT,43,16300.00,1,Lathe,59,3932.78,16300.00,0.2413,12367.22,0.7587
