timestamp,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale
2026-04-19 15:18:53,LRT_MMUR,44,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:21:31,LRT_MMUR,42,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:24:09,LRT_MMUR,43,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:26:47,LRT_MMUR,44,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:30:03,LRT_MMUR,42,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:33:17,LRT_MMUR,43,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:36:32,LRT_MMUR,44,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:40:57,LRT_MMUR,42,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:45:20,LRT_MMUR,43,10633.33,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:49:44,LRT_MMUR,44,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:52:35,LRT_MMUR,42,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:55:25,LRT_MMUR,43,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:58:15,LRT_MMUR,44,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 16:04:44,LRT_MMUR,42,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:11:12,LRT_MMUR,43,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:17:39,LRT_MMUR,44,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:24:43,LRT_MMUR,42,16566.66,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:31:48,LRT_MMUR,43,16566.66,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:38:49,LRT_MMUR,44,16566.66,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:45:49,LRT_MMUR,42,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:52:53,LRT_MMUR,43,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:59:55,LRT_MMUR,44,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 17:04:27,LRT_MMUR,42,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:08:54,LRT_MMUR,43,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:13:20,LRT_MMUR,44,12133.31,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:18:16,LRT_MMUR,42,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:23:07,LRT_MMUR,43,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:27:32,LRT_MMUR,44,13266.69,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:32:53,LRT_MMUR,42,15866.69,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:38:13,LRT_MMUR,43,15866.69,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:43:35,LRT_MMUR,44,15866.69,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:50:01,LRT_MMUR,42,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 17:56:29,LRT_MMUR,43,19033.31,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:02:57,LRT_MMUR,44,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:09:37,LRT_MMUR,42,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:16:17,LRT_MMUR,43,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:22:51,LRT_MMUR,44,19599.97,30,15,284,5,568,-0.6866,100.0000
2026-04-19 14:57:10,SDT_SRWT,42,3855.46,10,6,55,3,110,-0.6828,100.0000
2026-04-19 14:58:46,SDT_SRWT,43,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:00:22,SDT_SRWT,44,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:02:05,SDT_SRWT,42,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:03:48,SDT_SRWT,43,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:05:31,SDT_SRWT,44,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:10:01,SDT_SRWT,42,10833.34,15,8,150,3,300,-0.7133,100.0000
2026-04-19 15:14:27,SDT_SRWT,43,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:18:51,SDT_SRWT,44,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:21:29,SDT_SRWT,42,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:24:07,SDT_SRWT,43,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:26:45,SDT_SRWT,44,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:30:00,SDT_SRWT,42,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:33:14,SDT_SRWT,43,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:36:28,SDT_SRWT,44,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:40:53,SDT_SRWT,42,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:45:16,SDT_SRWT,43,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:49:39,SDT_SRWT,44,10633.33,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:52:30,SDT_SRWT,42,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:55:20,SDT_SRWT,43,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:58:10,SDT_SRWT,44,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 16:04:38,SDT_SRWT,42,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:11:04,SDT_SRWT,43,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:17:30,SDT_SRWT,44,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:24:32,SDT_SRWT,42,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:31:34,SDT_SRWT,43,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:38:34,SDT_SRWT,44,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:45:34,SDT_SRWT,42,16300.02,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:52:38,SDT_SRWT,43,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:59:41,SDT_SRWT,44,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 17:04:14,SDT_SRWT,42,12133.31,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:08:40,SDT_SRWT,43,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:13:06,SDT_SRWT,44,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:18:03,SDT_SRWT,42,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:22:55,SDT_SRWT,43,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:27:20,SDT_SRWT,44,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:32:40,SDT_SRWT,42,15866.66,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:38:01,SDT_SRWT,43,15866.66,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:43:22,SDT_SRWT,44,15866.41,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:49:49,SDT_SRWT,42,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 17:56:18,SDT_SRWT,43,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:02:46,SDT_SRWT,44,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:09:27,SDT_SRWT,42,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:16:08,SDT_SRWT,43,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:22:45,SDT_SRWT,44,19599.97,30,15,284,5,568,-0.6866,100.0000
2026-04-19 14:57:11,Random,42,3856.40,10,6,55,3,110,-0.6830,100.0000
2026-04-19 14:58:47,Random,43,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:00:24,Random,44,3966.67,10,6,55,3,110,-0.7030,100.0000
2026-04-19 15:02:08,Random,42,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:03:51,Random,43,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:05:35,Random,44,4200.00,10,6,58,3,116,-0.7069,100.0000
2026-04-19 15:10:06,Random,42,10833.34,15,8,150,3,300,-0.7133,100.0000
2026-04-19 15:14:34,Random,43,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:19:02,Random,44,10600.00,15,8,150,3,300,-0.6978,100.0000
2026-04-19 15:21:40,Random,42,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:24:19,Random,43,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:26:59,Random,44,6300.00,15,8,90,3,180,-0.6889,100.0000
2026-04-19 15:30:16,Random,42,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:33:31,Random,43,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:36:46,Random,44,7966.66,15,4,106,2,212,-0.7421,100.0000
2026-04-19 15:41:13,Random,42,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:45:39,Random,43,10633.34,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:50:05,Random,44,10633.33,10,10,150,3,300,-0.7022,100.0000
2026-04-19 15:52:56,Random,42,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:55:48,Random,43,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 15:58:40,Random,44,6800.00,20,5,100,2,200,-0.6700,100.0000
2026-04-19 16:05:12,Random,42,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:11:41,Random,43,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:18:11,Random,44,15300.00,20,10,225,3,450,-0.6756,100.0000
2026-04-19 16:25:17,Random,42,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:32:22,Random,43,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:39:24,Random,44,16566.67,20,10,240,3,480,-0.6861,100.0000
2026-04-19 16:46:27,Random,42,16300.02,20,15,240,5,480,-0.6750,100.0000
2026-04-19 16:53:33,Random,43,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 17:00:36,Random,44,16300.00,20,15,240,5,480,-0.6750,100.0000
2026-04-19 17:05:05,Random,42,12133.31,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:09:32,Random,43,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:13:59,Random,44,12133.34,30,5,179,2,358,-0.6723,100.0000
2026-04-19 17:18:57,Random,42,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:23:46,Random,43,13266.66,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:28:13,Random,44,13265.97,30,10,193,3,386,-0.6822,100.0000
2026-04-19 17:33:35,Random,42,15866.69,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:38:58,Random,43,15864.13,30,10,231,3,462,-0.6824,100.0000
2026-04-19 17:44:21,Random,44,15865.41,30,10,231,3,462,-0.6825,100.0000
2026-04-19 17:50:50,Random,42,19032.47,30,15,277,5,554,-0.6835,100.0000
2026-04-19 17:57:20,Random,43,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:03:51,Random,44,19033.34,30,15,277,5,554,-0.6835,100.0000
2026-04-19 18:10:33,Random,42,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:17:18,Random,43,19600.00,30,15,284,5,568,-0.6866,100.0000
2026-04-19 18:23:43,Random,44,19600.00,30,15,284,5,568,-0.6866,100.0000
