policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:cmp_flow_time/checkpoint_init,checkpoint,1,9,83,456.1,84,4,11,6,LRT-MMUR,2.04692,0.16641,0.16155,0.14986,0.09964,0.09431,0.07761,0.11025,0.16641,0.14036
ckpt:cmp_flow_time/checkpoint_init,checkpoint,1,9,84,466.4,85,3,12,6,LRT-MMUR,2.04299,0.17661,0.15865,0.15438,0.09544,0.09962,0.07399,0.11149,0.17661,0.12983
ckpt:cmp_flow_time/checkpoint_init,checkpoint,1,9,85,490.56,86,2,13,0,SPT-SMPT,2.04319,0.16399,0.16399,0.1561,0.09912,0.08729,0.07856,0.10698,0.16094,0.14702
ckpt:cmp_flow_time/checkpoint_init,checkpoint,1,9,86,496.12,87,1,14,6,LRT-MMUR,2.04157,0.17788,0.16004,0.15372,0.09638,0.09827,0.07236,0.11264,0.17788,0.12871
ckpt:cmp_flow_time/checkpoint_init,checkpoint,1,9,87,517.1,88,1,14,0,SPT-SMPT,2.04272,0.16441,0.16441,0.1543,0.10115,0.08392,0.07743,0.11081,0.15986,0.14812
ckpt:cmp_flow_time/checkpoint_init,checkpoint,1,9,88,524.76,89,1,14,6,LRT-MMUR,2.04104,0.17184,0.16278,0.15551,0.0969,0.09044,0.07483,0.11075,0.17184,0.13695
ckpt:cmp_flow_time/checkpoint_init,checkpoint,1,9,89,556.3,90,1,14,0,SPT-SMPT,2.04254,0.16468,0.16468,0.15462,0.10144,0.084,0.07681,0.11117,0.15979,0.1475
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,0,0.02,1,15,0,1,SPT-SRWT,1.81801,0.26982,0.01765,0.26982,0.10932,0.08934,0.19143,0.01807,0.21474,0.08963
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,1,0.02,2,15,0,1,SPT-SRWT,1.82145,0.26809,0.01757,0.26809,0.11092,0.08937,0.19309,0.01855,0.21184,0.09056
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,2,0.02,3,15,0,1,SPT-SRWT,1.82701,0.26551,0.01747,0.26551,0.11378,0.08943,0.1954,0.01937,0.20703,0.09201
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,3,0.02,4,15,0,1,SPT-SRWT,1.83077,0.2633,0.01739,0.2633,0.11596,0.08935,0.19753,0.02003,0.20373,0.09269
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,4,0.02,5,15,0,1,SPT-SRWT,1.83511,0.26058,0.01731,0.26058,0.11874,0.0892,0.20018,0.02088,0.19982,0.09329
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,5,0.02,6,15,0,1,SPT-SRWT,1.84003,0.25727,0.01723,0.25727,0.12226,0.08894,0.20342,0.02198,0.19516,0.09373
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,6,0.02,7,15,0,1,SPT-SRWT,1.84781,0.25295,0.01712,0.25295,0.12829,0.08866,0.20706,0.02387,0.18732,0.09474
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,7,0.02,8,15,0,1,SPT-SRWT,1.85422,0.24851,0.01704,0.24851,0.13438,0.08807,0.21088,0.02587,0.18039,0.09486
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,8,0.02,9,15,0,1,SPT-SRWT,1.85941,0.24449,0.01696,0.24449,0.13967,0.08763,0.21452,0.02782,0.17407,0.09482
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,9,0.02,10,15,0,1,SPT-SRWT,1.86378,0.24048,0.01694,0.24048,0.14543,0.08679,0.21778,0.02988,0.16852,0.09419
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,10,0.02,11,15,0,1,SPT-SRWT,1.86756,0.2369,0.01688,0.2369,0.15062,0.08623,0.22082,0.03199,0.16291,0.09366
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,11,0.02,12,15,0,1,SPT-SRWT,1.86995,0.23393,0.01688,0.23393,0.15514,0.08544,0.22316,0.03375,0.15897,0.09274
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,12,0.02,13,15,0,1,SPT-SRWT,1.87195,0.23131,0.01684,0.23131,0.15945,0.08478,0.22528,0.03555,0.155,0.09179
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,13,0.02,14,15,0,1,SPT-SRWT,1.87307,0.22927,0.01682,0.22927,0.1632,0.08406,0.22694,0.03707,0.15199,0.09066
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,14,0.02,15,15,0,4,SRT-SRWT,1.87339,0.22815,0.0168,0.22782,0.16633,0.0833,0.22815,0.03824,0.14996,0.0894
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,15,23.38,16,15,0,4,SRT-SRWT,1.70818,0.33542,0.01081,0.05293,0.12387,0.25121,0.33542,0.01558,0.07848,0.13171
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,16,29.68,17,15,0,4,SRT-SRWT,1.69413,0.30024,0.01146,0.04799,0.10937,0.29703,0.30024,0.01168,0.08352,0.13871
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,17,30.28,18,15,0,3,LPT-SMPT,1.66515,0.36525,0.01396,0.03471,0.09845,0.36525,0.21443,0.01837,0.06145,0.19337
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,18,42.0,19,15,0,7,FIFO-SRWT,1.8477,0.255,0.02518,0.06041,0.12317,0.17754,0.24273,0.048,0.06797,0.255
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,19,47.2,20,15,0,3,LPT-SMPT,1.73857,0.25795,0.01946,0.03957,0.13894,0.25795,0.21566,0.01597,0.05803,0.25442
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,20,49.12,21,15,0,3,LPT-SMPT,1.53579,0.37341,0.02021,0.02814,0.05626,0.37341,0.12346,0.01326,0.0474,0.33786
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,21,52.24,22,15,0,2,LPT-MMUR,1.57115,0.37964,0.06056,0.04962,0.37964,0.09677,0.05229,0.02216,0.0124,0.32657
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,22,55.26,23,15,0,7,FIFO-SRWT,1.28872,0.62347,0.11067,0.02492,0.05413,0.12413,0.01778,0.02551,0.01939,0.62347
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,23,59.6,24,15,0,4,SRT-SRWT,1.74429,0.34631,0.01454,0.06271,0.22434,0.14385,0.34631,0.02557,0.07407,0.1086
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,24,60.7,25,15,0,3,LPT-SMPT,1.53215,0.38637,0.01285,0.02513,0.07379,0.38637,0.33753,0.0292,0.04187,0.09327
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,25,62.54,26,15,0,3,LPT-SMPT,1.46598,0.47773,0.01308,0.02048,0.05643,0.47773,0.25585,0.02507,0.04012,0.11124
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,26,66.24,27,15,0,4,SRT-SRWT,1.63204,0.47403,0.02059,0.03935,0.1295,0.11739,0.47403,0.04963,0.11708,0.05242
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,27,70.58,28,15,0,2,LPT-MMUR,1.73842,0.30908,0.05523,0.04644,0.30908,0.1519,0.10897,0.02441,0.02763,0.27635
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,28,76.68,29,15,0,7,FIFO-SRWT,1.51138,0.41433,0.15316,0.0114,0.02662,0.28357,0.01568,0.04049,0.05474,0.41433
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,29,84.32,30,15,0,3,LPT-SMPT,1.61775,0.35272,0.09907,0.00954,0.03952,0.35272,0.04642,0.03264,0.09999,0.3201
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,30,88.24,31,15,0,2,LPT-MMUR,1.79669,0.31115,0.22946,0.05413,0.31115,0.04422,0.05656,0.16814,0.02568,0.11066
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,31,92.5,32,15,0,5,SRT-SMPT,1.47114,0.41436,0.3419,0.01672,0.09348,0.02415,0.04154,0.41436,0.04301,0.02484
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,32,105.14,33,15,0,4,SRT-SRWT,1.87573,0.35105,0.05947,0.07959,0.07272,0.10802,0.35105,0.07229,0.09443,0.16243
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,33,107.1,34,15,0,4,SRT-SRWT,1.51167,0.55145,0.01944,0.07055,0.08806,0.11319,0.55145,0.03756,0.06831,0.05142
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,34,107.56,35,15,0,4,SRT-SRWT,1.539,0.54458,0.0221,0.07205,0.09874,0.07795,0.54458,0.08513,0.05817,0.04128
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,35,113.78,36,15,0,4,SRT-SRWT,1.89257,0.29638,0.11719,0.0299,0.11838,0.09413,0.29638,0.06291,0.19859,0.0825
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,36,119.5,37,15,0,3,LPT-SMPT,1.62158,0.38748,0.02646,0.0328,0.08512,0.38748,0.14867,0.00567,0.0649,0.24892
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,37,121.42,38,15,0,7,FIFO-SRWT,1.01142,0.7291,0.0509,0.02532,0.03997,0.12042,0.01433,0.00965,0.01033,0.7291
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,38,126.26,39,14,1,7,FIFO-SRWT,1.4945,0.5176,0.08593,0.0869,0.02273,0.1809,0.04868,0.00859,0.04868,0.5176
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,39,127.52,40,14,1,7,FIFO-SRWT,1.68676,0.36284,0.13745,0.05858,0.02806,0.25895,0.08044,0.01337,0.06031,0.36284
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,40,128.46,41,14,1,2,LPT-MMUR,1.80667,0.24893,0.23546,0.09953,0.24893,0.04357,0.0431,0.08921,0.0165,0.2237
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,41,147.76,42,14,1,3,LPT-SMPT,1.23464,0.55007,0.0321,0.02987,0.00858,0.55007,0.05386,0.0054,0.03002,0.29011
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,42,154.98,43,14,1,2,LPT-MMUR,1.60423,0.33815,0.2933,0.02832,0.33815,0.04307,0.03969,0.04747,0.01026,0.19975
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,43,161.18,44,13,2,7,FIFO-SRWT,1.4743,0.51104,0.21235,0.04639,0.07585,0.08581,0.0353,0.01285,0.02041,0.51104
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,44,172.16,45,12,3,3,LPT-SMPT,1.87835,0.21038,0.18997,0.12304,0.0226,0.21038,0.20614,0.01618,0.12115,0.11053
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,45,178.26,46,12,3,3,LPT-SMPT,1.8178,0.27428,0.1642,0.07926,0.01516,0.27428,0.18797,0.02541,0.06695,0.18677
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,46,194.48,47,12,3,4,SRT-SRWT,1.81004,0.24884,0.21828,0.07474,0.02416,0.2311,0.24884,0.02116,0.06399,0.11774
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,47,228.54,48,9,6,7,FIFO-SRWT,1.59745,0.35732,0.0689,0.11018,0.00994,0.29198,0.12728,0.00815,0.02626,0.35732
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,48,234.0,49,9,6,3,LPT-SMPT,1.74323,0.28091,0.09753,0.02919,0.1697,0.28091,0.12708,0.00717,0.03138,0.25704
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,49,234.34,50,9,6,1,SPT-SRWT,1.57424,0.44138,0.09464,0.44138,0.02006,0.0646,0.12174,0.00906,0.02911,0.21941
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,50,239.72,51,9,6,7,FIFO-SRWT,1.31152,0.60449,0.13934,0.11824,0.01766,0.05089,0.03453,0.01731,0.01753,0.60449
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,51,240.34,52,9,6,0,SPT-SMPT,1.1712,0.69912,0.69912,0.01555,0.05059,0.0413,0.03126,0.04992,0.03566,0.07659
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,52,251.42,53,9,6,7,FIFO-SRWT,1.65528,0.34149,0.2215,0.02654,0.04394,0.24035,0.06991,0.01289,0.04339,0.34149
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,53,259.96,54,9,6,0,SPT-SMPT,1.08673,0.72963,0.72963,0.01925,0.04777,0.03189,0.02146,0.04307,0.03644,0.07049
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,54,260.72,55,9,6,0,SPT-SMPT,1.1398,0.6525,0.6525,0.01005,0.03072,0.0173,0.01658,0.18966,0.06158,0.02161
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,55,263.48,56,9,6,0,SPT-SMPT,1.40051,0.59666,0.59666,0.06436,0.0281,0.033,0.05795,0.04617,0.03839,0.13538
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,56,263.48,57,9,6,0,SPT-SMPT,1.35402,0.62614,0.62614,0.05304,0.03365,0.03162,0.0579,0.05116,0.03751,0.10897
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,57,271.88,58,9,6,7,FIFO-SRWT,1.49357,0.49951,0.20532,0.09185,0.08757,0.04083,0.05023,0.01336,0.01132,0.49951
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,58,274.16,59,9,6,7,FIFO-SRWT,1.40366,0.5479,0.11127,0.04553,0.02874,0.18493,0.05148,0.00722,0.02294,0.5479
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,59,275.08,60,9,6,7,FIFO-SRWT,1.65314,0.3657,0.23961,0.04667,0.17508,0.08674,0.05864,0.00903,0.01855,0.3657
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,60,282.34,61,9,6,7,FIFO-SRWT,1.40672,0.5445,0.12046,0.17548,0.01103,0.05837,0.05547,0.01279,0.02191,0.5445
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,61,283.06,62,9,6,7,FIFO-SRWT,1.34687,0.58127,0.11639,0.1641,0.03244,0.02781,0.04392,0.02318,0.0109,0.58127
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,62,283.82,63,9,6,1,SPT-SRWT,1.44962,0.53213,0.03618,0.53213,0.10059,0.02979,0.16978,0.02383,0.00782,0.09989
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,63,288.34,64,9,6,1,SPT-SRWT,1.6039,0.44036,0.1588,0.44036,0.0135,0.02964,0.11724,0.04289,0.02841,0.16916
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,64,291.94,65,9,6,7,FIFO-SRWT,1.63848,0.34952,0.27578,0.18447,0.01929,0.04202,0.06839,0.03427,0.02627,0.34952
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,65,296.16,66,9,6,0,SPT-SMPT,1.775,0.28268,0.28268,0.28005,0.01611,0.03873,0.14373,0.06548,0.05462,0.11859
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,66,297.48,67,9,6,0,SPT-SMPT,1.68188,0.38681,0.38681,0.16285,0.04602,0.02361,0.07481,0.07095,0.01933,0.21561
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,67,306.82,68,9,6,1,SPT-SRWT,1.70755,0.31943,0.1877,0.31943,0.01107,0.05896,0.11569,0.01974,0.0463,0.24111
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,68,311.08,69,9,6,0,SPT-SMPT,1.75477,0.32535,0.32535,0.26649,0.0551,0.02797,0.15458,0.05316,0.06083,0.05652
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,69,312.96,70,9,6,1,SPT-SRWT,1.65278,0.33176,0.03153,0.33176,0.05824,0.06966,0.31443,0.01233,0.13995,0.04209
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,70,316.44,71,9,6,0,SPT-SMPT,1.60916,0.47196,0.47196,0.06522,0.03013,0.02786,0.08628,0.13788,0.15277,0.02789
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,71,344.04,72,8,7,0,SPT-SMPT,1.67955,0.37666,0.37666,0.09071,0.23501,0.02292,0.14195,0.08265,0.02923,0.02087
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,72,358.56,73,7,8,0,SPT-SMPT,1.16812,0.66822,0.66822,0.03014,0.14412,0.00954,0.02957,0.06969,0.01918,0.02954
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,73,368.46,74,6,9,0,SPT-SMPT,1.63489,0.45005,0.45005,0.20628,0.08092,0.0409,0.06141,0.03799,0.09668,0.02577
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,74,380.52,75,6,9,1,SPT-SRWT,1.59099,0.33169,0.1461,0.33169,0.01655,0.07399,0.0696,0.00826,0.02513,0.32867
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,75,389.64,76,6,9,3,LPT-SMPT,1.841,0.256,0.14975,0.19268,0.01748,0.256,0.15249,0.00991,0.11708,0.1046
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,76,390.22,77,6,9,7,FIFO-SRWT,1.64845,0.34137,0.19716,0.25733,0.0156,0.06542,0.07853,0.01873,0.02585,0.34137
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,77,396.42,78,6,9,1,SPT-SRWT,1.63573,0.39345,0.22927,0.39345,0.01955,0.04352,0.18246,0.03521,0.03601,0.06052
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,78,410.96,79,4,11,1,SPT-SRWT,1.43748,0.55317,0.14073,0.55317,0.01782,0.03464,0.13401,0.02119,0.04,0.05844
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,79,415.26,80,4,11,1,SPT-SRWT,1.42004,0.55516,0.06554,0.55516,0.00696,0.1289,0.12581,0.00783,0.04628,0.06351
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,80,434.12,81,4,11,6,LRT-MMUR,1.76625,0.33721,0.10274,0.18623,0.03318,0.08812,0.19336,0.03196,0.33721,0.02721
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,81,442.12,82,4,11,6,LRT-MMUR,1.77793,0.2909,0.13871,0.24868,0.02541,0.12472,0.11795,0.02329,0.2909,0.03034
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,82,448.42,83,4,11,6,LRT-MMUR,1.73201,0.30675,0.10878,0.29297,0.03291,0.0812,0.12359,0.03095,0.30675,0.02284
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,83,456.36,84,4,11,1,SPT-SRWT,1.73502,0.299,0.09767,0.299,0.03204,0.08827,0.13971,0.02691,0.29199,0.02441
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,84,466.66,85,3,12,1,SPT-SRWT,1.69604,0.33749,0.14397,0.33749,0.01531,0.2343,0.06913,0.01435,0.15145,0.03401
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,85,490.82,86,2,13,1,SPT-SRWT,1.7031,0.28832,0.16573,0.28832,0.01722,0.27328,0.0491,0.01893,0.15565,0.03177
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,86,496.38,87,1,14,3,LPT-SMPT,1.71037,0.28039,0.15921,0.23382,0.02668,0.28039,0.04275,0.0169,0.21606,0.0242
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,87,517.52,88,1,14,3,LPT-SMPT,1.6855,0.30585,0.14822,0.25317,0.02652,0.30585,0.0394,0.01696,0.18716,0.02271
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,88,525.18,89,1,14,1,SPT-SRWT,1.69668,0.30109,0.13445,0.30109,0.02669,0.22001,0.04423,0.01788,0.23274,0.0229
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,1,10,89,556.72,90,1,14,1,SPT-SRWT,1.70746,0.29737,0.14948,0.29737,0.0293,0.20402,0.0417,0.02,0.23636,0.02177
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,0,0.02,1,15,0,6,LRT-MMUR,1.70704,0.32028,0.005,0.11017,0.18745,0.00862,0.19175,0.04047,0.32028,0.13626
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,1,0.02,2,15,0,6,LRT-MMUR,1.70693,0.3196,0.00497,0.10951,0.18965,0.00864,0.1914,0.04053,0.3196,0.13569
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,2,0.02,3,15,0,6,LRT-MMUR,1.70702,0.31867,0.00495,0.1087,0.19242,0.00865,0.19095,0.04078,0.31867,0.13487
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,3,0.02,4,15,0,6,LRT-MMUR,1.70697,0.31774,0.00493,0.10805,0.19515,0.00868,0.19035,0.04086,0.31774,0.13423
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,4,0.02,5,15,0,6,LRT-MMUR,1.70701,0.31656,0.0049,0.10738,0.1984,0.0087,0.18959,0.04101,0.31656,0.13344
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,5,0.02,6,15,0,6,LRT-MMUR,1.70717,0.31504,0.00487,0.10671,0.2023,0.00873,0.18866,0.04124,0.31504,0.13245
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,6,0.02,7,15,0,6,LRT-MMUR,1.70792,0.31324,0.00486,0.10605,0.20639,0.00873,0.18754,0.04191,0.31324,0.13128
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,7,0.02,8,15,0,6,LRT-MMUR,1.70891,0.31122,0.00484,0.10568,0.21041,0.00872,0.18644,0.04269,0.31122,0.13001
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,8,0.02,9,15,0,6,LRT-MMUR,1.70953,0.30861,0.00482,0.10512,0.21596,0.00876,0.18484,0.04324,0.30861,0.12865
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,9,0.02,10,15,0,6,LRT-MMUR,1.71083,0.30644,0.00481,0.10511,0.21958,0.00872,0.18377,0.04423,0.30644,0.12733
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,10,0.02,11,15,0,6,LRT-MMUR,1.71168,0.30343,0.0048,0.10485,0.22541,0.00877,0.18194,0.04498,0.30343,0.12583
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,11,0.02,12,15,0,6,LRT-MMUR,1.71272,0.30122,0.0048,0.10499,0.22914,0.00874,0.18069,0.04587,0.30122,0.12455
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,12,0.02,13,15,0,6,LRT-MMUR,1.71347,0.29847,0.00479,0.10508,0.23418,0.00877,0.17894,0.04664,0.29847,0.12313
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,13,0.02,14,15,0,6,LRT-MMUR,1.71405,0.2961,0.00478,0.10533,0.23849,0.00878,0.17735,0.04735,0.2961,0.12183
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,14,0.02,15,15,0,6,LRT-MMUR,1.71438,0.29429,0.00477,0.10569,0.24185,0.00876,0.17601,0.04793,0.29429,0.1207
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,15,23.38,16,15,0,2,LPT-MMUR,1.67527,0.37095,0.00681,0.17343,0.37095,0.0126,0.20444,0.09049,0.08216,0.05913
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,16,29.68,17,15,0,2,LPT-MMUR,1.62913,0.40894,0.00697,0.20392,0.40894,0.01404,0.157,0.05804,0.08606,0.06503
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,17,30.28,18,15,0,2,LPT-MMUR,1.73686,0.30802,0.01006,0.22429,0.30802,0.01939,0.19958,0.10845,0.0768,0.05341
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,18,42.0,19,15,0,4,SRT-SRWT,1.75525,0.26433,0.00803,0.13369,0.24289,0.01276,0.26433,0.19507,0.07341,0.06983
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,19,47.2,20,15,0,3,LPT-SMPT,1.72391,0.30069,0.19312,0.13114,0.01766,0.30069,0.01506,0.07913,0.23384,0.02936
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,20,49.12,21,15,0,5,SRT-SMPT,1.37051,0.53034,0.12066,0.05571,0.01134,0.04253,0.01245,0.53034,0.2167,0.01028
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,21,52.24,22,15,0,6,LRT-MMUR,1.65171,0.28847,0.20073,0.07783,0.01112,0.1174,0.01392,0.27791,0.28847,0.01261
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,22,55.26,23,15,0,3,LPT-SMPT,1.44248,0.35858,0.34575,0.04328,0.0052,0.35858,0.01162,0.03818,0.18453,0.01285
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,23,59.6,24,15,0,3,LPT-SMPT,1.37717,0.39823,0.35869,0.01609,0.00651,0.39823,0.00494,0.03252,0.14381,0.03921
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,24,60.7,25,15,0,1,SPT-SRWT,1.92989,0.26535,0.08796,0.26535,0.07996,0.08465,0.22087,0.13276,0.05526,0.07319
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,25,62.54,26,15,0,4,SRT-SRWT,1.37181,0.42532,0.00847,0.06712,0.06676,0.00548,0.42532,0.36619,0.03925,0.02141
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,26,66.24,27,15,0,3,LPT-SMPT,1.4013,0.41141,0.37904,0.0566,0.00639,0.41141,0.0278,0.0299,0.06285,0.02601
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,27,70.58,28,15,0,0,SPT-SMPT,1.29392,0.4486,0.4486,0.01977,0.00577,0.36219,0.00578,0.01974,0.1029,0.03524
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,28,76.68,29,15,0,0,SPT-SMPT,1.24383,0.49752,0.49752,0.02045,0.00614,0.34865,0.00919,0.02348,0.0556,0.03898
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,29,84.32,30,15,0,5,SRT-SMPT,1.80001,0.28895,0.04694,0.19777,0.07509,0.04178,0.24663,0.28895,0.05569,0.04715
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,30,88.24,31,15,0,6,LRT-MMUR,1.50465,0.37931,0.27922,0.02144,0.00669,0.14643,0.007,0.14222,0.37931,0.0177
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,1,11,31,92.5,32,15,0,6,LRT-MMUR,1.493,0.36511,0.27771,0.02651,0.00592,0.21717,0.00757,0.08408,0.36511,0.01593
