timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time
2026-09-08 16:36:15,l008_mf_high,SPT_SRWT,44,30000.02,258,15,1672,7,2711,-0.6145,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1230.66,1600.0,1833.34,733.51,71,9147.81,30000.02,30000.02,0,-1.0
2026-09-08 16:53:07,l008_burst,SPT_SRWT,42,30000.03,710,15,4611,7,4790,-0.4107,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8275.7,15766.69,16433.34,7726.0,374,19719.22,30000.03,30000.03,0,-1.0
2026-09-08 17:10:38,l008_burst,SPT_SRWT,43,30033.34,699,15,4564,7,4836,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8481.31,15100.0,16433.34,7918.3,362,19642.73,30033.34,30033.34,0,-1.0
2026-09-08 17:28:38,l008_burst,SPT_SRWT,44,30033.31,712,15,4641,7,4894,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8734.71,15800.0,17100.0,8169.71,373,19892.54,30033.31,30033.31,0,-1.0
2026-09-08 17:45:00,l008_mf_high_burst,SPT_SRWT,42,30033.34,710,15,4596,7,3506,-0.417,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,5142.06,10000.0,12266.69,4595.48,496,22530.9,30033.34,30033.34,0,-1.0
2026-09-08 18:02:22,l008_mf_high_burst,SPT_SRWT,43,30033.34,699,15,4556,7,4853,-0.3006,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8388.66,15200.0,16366.66,7828.31,361,19567.1,30033.34,30033.34,0,-1.0
2026-09-08 18:20:48,l008_mf_high_burst,SPT_SRWT,44,30033.34,712,15,4639,7,4263,-0.2689,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,7374.64,12300.0,13366.66,6806.41,436,21249.91,30033.34,30033.34,0,-1.0
2026-09-08 14:45:01,l008_baseline,SRT_SMPT,42,30001.82,243,15,1574,7,3060,-0.7681,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29968.5,1129.76,1500.0,1735.15,655.2,15,2911.98,30001.82,30001.82,0,-1.0
2026-09-08 15:00:05,l008_baseline,SRT_SMPT,43,30000.0,248,15,1599,7,3132,-0.6546,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1155.18,1566.67,1700.0,689.92,10,2318.28,1700.0,30000.0,0,-1.0
2026-09-08 15:14:23,l008_baseline,SRT_SMPT,44,30033.34,258,15,1674,7,3321,-0.6097,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1178.39,1633.33,2166.66,697.89,5,1737.6,1700.0,30033.34,0,-1.0
2026-09-08 15:27:42,l008_mf_low,SRT_SMPT,42,30000.01,243,15,1559,7,1456,-0.7871,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1082.72,1566.67,1733.34,609.88,189,23573.94,30000.01,30000.01,0,-1.0
2026-09-08 15:42:50,l008_mf_low,SRT_SMPT,43,30000.01,248,15,1588,7,3112,-0.6635,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,238,0.008,125.0,125.9,29966.7,1138.63,1533.33,1666.67,669.04,9,2186.02,1666.66,30000.01,0,-1.0
2026-09-08 15:57:20,l008_mf_low,SRT_SMPT,44,30033.34,258,15,1672,7,3322,-0.6147,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1182.35,1633.34,1966.67,699.34,5,1741.47,1700.0,30033.34,0,-1.0
2026-09-08 16:09:40,l008_mf_high,SRT_SMPT,42,30033.33,243,15,1559,7,1877,-0.7876,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1187.16,1566.67,9066.67,717.73,134,17094.1,30033.33,30033.33,0,-1.0
2026-09-08 16:23:04,l008_mf_high,SRT_SMPT,43,30033.33,249,15,1596,7,1080,-0.6631,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1241.66,1500.0,1500.0,748.33,229,27720.74,30033.33,30033.33,0,-1.0
2026-09-08 16:37:10,l008_mf_high,SRT_SMPT,44,30033.34,258,15,1672,7,3173,-0.6146,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1180.6,1566.67,1866.66,704.88,26,4088.24,30033.34,30033.34,0,-1.0
2026-09-08 16:54:21,l008_burst,SRT_SMPT,42,30033.34,710,15,4611,7,4711,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8415.1,16266.66,16833.31,7915.41,379,19954.98,30033.34,30033.34,0,-1.0
2026-09-08 17:12:11,l008_burst,SRT_SMPT,43,30033.31,699,15,4564,7,4751,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8510.58,15633.31,16466.69,8007.29,365,19749.2,30033.31,30033.31,0,-1.0
2026-09-08 17:30:30,l008_burst,SRT_SMPT,44,30033.34,712,15,4641,7,4727,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8918.1,15900.0,17133.34,8406.13,386,20365.41,30033.34,30033.34,0,-1.0
2026-09-08 17:47:08,l008_mf_high_burst,SRT_SMPT,42,30033.34,710,15,4596,7,2627,-0.417,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,3118.21,5600.0,6166.66,2631.79,580,25105.22,30033.34,30033.34,0,-1.0
2026-09-08 18:05:02,l008_mf_high_burst,SRT_SMPT,43,30033.34,699,15,4556,7,4726,-0.3006,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8516.52,15466.66,16433.31,8015.71,368,19844.4,30033.34,30033.34,0,-1.0
2026-09-08 18:23:04,l008_mf_high_burst,SRT_SMPT,44,30033.34,712,15,4639,7,4160,-0.2689,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,7468.27,12600.0,13500.0,6959.53,441,21444.67,30033.34,30033.34,0,-1.0
2026-09-08 14:44:59,l008_baseline,SRT_SRWT,42,30001.01,243,15,1574,7,3064,-0.768,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29967.7,1162.47,1467.67,1766.67,673.0,15,2942.63,30001.01,30001.01,0,-1.0
2026-09-08 15:00:00,l008_baseline,SRT_SRWT,43,30033.34,249,15,1604,7,3140,-0.6541,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,239,0.008,125.0,125.5,30000.0,1186.27,1533.34,1766.66,695.38,11,2460.64,1733.33,30033.34,0,-1.0
2026-09-08 15:14:13,l008_baseline,SRT_SRWT,44,30033.34,258,15,1674,7,3322,-0.6097,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1228.46,1633.33,2100.0,727.01,5,1786.69,1700.0,30033.34,0,-1.0
2026-09-08 15:27:51,l008_mf_low,SRT_SRWT,42,30033.34,243,15,1559,7,3045,-0.7877,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1158.63,1533.34,1866.67,672.37,15,2941.02,30033.34,30033.34,0,-1.0
2026-09-08 15:42:50,l008_mf_low,SRT_SRWT,43,30033.34,249,15,1596,7,3120,-0.6634,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.5,30000.0,1162.34,1533.33,1733.33,676.43,10,2321.82,1633.34,30033.34,0,-1.0
2026-09-08 15:57:10,l008_mf_low,SRT_SRWT,44,30033.33,258,15,1672,7,3322,-0.6146,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1217.39,1633.34,1966.67,717.79,5,1775.84,1700.0,30033.33,0,-1.0
2026-09-08 16:09:26,l008_mf_high,SRT_SRWT,42,30033.33,243,15,1559,7,1200,-0.7867,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,2044.71,9600.0,17733.33,1552.84,202,25310.97,30033.33,30033.33,0,-1.0
2026-09-08 16:22:56,l008_mf_high,SRT_SRWT,43,30033.33,249,15,1596,7,3128,-0.6634,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1195.12,1633.33,1900.0,706.0,10,2353.28,1766.67,30033.33,0,-1.0
2026-09-08 16:36:53,l008_mf_high,SRT_SRWT,44,30000.02,258,15,1672,7,3327,-0.6144,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1216.6,1566.67,2033.34,721.08,5,1774.42,1666.66,30000.02,0,-1.0
2026-09-08 16:53:42,l008_burst,SRT_SRWT,42,30000.03,710,15,4611,7,4781,-0.4107,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8353.81,15833.34,16433.34,7800.1,373,19725.7,30000.03,30000.03,0,-1.0
2026-09-08 17:11:13,l008_burst,SRT_SRWT,43,30033.34,699,15,4564,7,4793,-0.2953,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8368.86,15433.34,16333.34,7805.59,365,19681.5,30033.34,30033.34,0,-1.0
2026-09-08 17:29:12,l008_burst,SRT_SRWT,44,30033.31,712,15,4641,7,4856,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8711.51,15900.0,17033.34,8128.27,376,19971.34,30033.31,30033.31,0,-1.0
2026-09-08 17:46:01,l008_mf_high_burst,SRT_SRWT,42,30033.34,710,15,4596,7,1433,-0.4142,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,3409.53,27800.0,27800.0,2866.65,696,29508.37,30033.34,30033.34,0,-1.0
2026-09-08 18:03:57,l008_mf_high_burst,SRT_SRWT,43,30033.34,699,15,4556,7,1611,-0.2994,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,1508.34,2100.0,2166.66,985.0,679,29217.18,30033.34,30033.34,0,-1.0
2026-09-08 18:22:27,l008_mf_high_burst,SRT_SRWT,44,30033.34,712,15,4639,7,3186,-0.2686,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,5780.44,9666.66,13200.0,5219.93,528,23765.74,30033.34,30033.34,0,-1.0
2026-09-08 14:44:58,l008_baseline,random,42,30000.79,243,15,1597,7,3115,-0.7514,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29967.5,1211.88,1566.67,1700.0,706.61,15,2988.97,30000.79,30000.79,0,-1.0
2026-09-08 15:00:01,l008_baseline,random,43,30000.0,248,15,1612,7,3160,-0.6484,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1198.18,1533.33,1966.67,693.28,10,2359.54,1633.34,30000.0,0,-1.0
2026-09-08 15:14:16,l008_baseline,random,44,30033.34,258,15,1694,7,3350,-0.5889,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1244.05,1600.0,1833.34,733.2,6,1913.57,1666.67,30033.34,0,-1.0
2026-09-08 15:27:55,l008_mf_low,random,42,30033.34,243,15,1579,7,3088,-0.7568,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1185.14,1500.0,1766.66,683.26,12,2609.74,1766.66,30033.34,0,-1.0
2026-09-08 15:42:51,l008_mf_low,random,43,30000.01,248,15,1622,7,3187,-0.6601,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,238,0.008,125.0,125.9,29966.7,1223.67,1633.34,1900.0,714.85,10,2384.01,1800.0,30000.01,0,-1.0
2026-09-08 15:57:12,l008_mf_low,random,44,30033.34,258,15,1673,7,3329,-0.5979,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1217.45,1666.66,2433.34,714.44,4,1664.21,1733.34,30033.34,0,-1.0
2026-09-08 16:09:28,l008_mf_high,random,42,30033.33,243,15,1557,7,1187,-0.7626,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1229.79,1566.67,3333.33,711.35,196,24462.27,30033.33,30033.33,0,-1.0
2026-09-08 16:22:59,l008_mf_high,random,43,30033.33,249,15,1634,7,3205,-0.6514,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1231.38,1633.33,1900.0,719.66,10,2388.08,1766.67,30033.33,0,-1.0
2026-09-08 16:36:54,l008_mf_high,random,44,30033.33,258,15,1649,7,3266,-0.6172,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1204.93,1600.0,1933.33,712.0,8,2098.84,1700.0,30033.33,0,-1.0
2026-09-08 16:53:49,l008_burst,random,42,30033.31,710,15,4676,7,4745,-0.4092,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8456.47,16466.69,17233.34,7914.78,383,20095.81,30033.31,30033.31,0,-1.0
2026-09-08 17:11:21,l008_burst,random,43,30033.34,699,15,4543,7,4760,-0.2977,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8674.95,15633.34,16400.0,8137.68,369,19949.98,30033.34,30033.34,0,-1.0
2026-09-08 17:29:21,l008_burst,random,44,30000.03,712,15,4560,7,4817,-0.2704,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8630.2,15466.69,16766.66,8087.16,372,19795.33,30000.03,30000.03,0,-1.0
2026-09-08 17:45:46,l008_mf_high_burst,random,42,30033.34,710,15,4629,7,2233,-0.4095,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,1793.33,2866.66,3233.34,1244.44,650,27646.86,30033.34,30033.34,0,-1.0
2026-09-08 18:03:49,l008_mf_high_burst,random,43,30033.31,699,15,4540,7,1566,-0.2908,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,866.66,866.66,866.66,500.06,698,29991.59,30033.31,30033.31,0,-1.0
2026-09-08 18:22:08,l008_mf_high_burst,random,44,30033.34,712,15,4621,7,4254,-0.2624,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,7662.32,13100.0,18766.69,7121.24,428,21110.07,30033.34,30033.34,0,-1.0
