timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time
2026-09-10 14:43:35,sparse_bottleneck_floor,SRT_SRWT,43,727.72,15,13,45,6,90,-0.1436,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,482.16,727.72,727.72,325.33,0,482.16,727.72,727.72,0,-1.0
2026-09-10 14:43:55,sparse_bottleneck_floor,SRT_SRWT,44,727.72,15,13,45,6,90,-0.1436,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,482.16,727.72,727.72,325.33,0,482.16,727.72,727.72,0,-1.0
2026-09-10 14:44:07,two_machine_standoff,SRT_SRWT,42,407.28,10,15,20,7,40,-0.149,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,290.8,407.28,407.28,201.28,0,290.8,407.28,407.28,0,-1.0
2026-09-10 14:44:18,two_machine_standoff,SRT_SRWT,43,407.28,10,15,20,7,40,-0.149,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,290.8,407.28,407.28,201.28,0,290.8,407.28,407.28,0,-1.0
2026-09-10 14:44:30,two_machine_standoff,SRT_SRWT,44,407.28,10,15,20,7,40,-0.149,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,290.8,407.28,407.28,201.28,0,290.8,407.28,407.28,0,-1.0
2026-09-10 14:44:38,zero_contention,SRT_SRWT,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:44:45,zero_contention,SRT_SRWT,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:44:52,zero_contention,SRT_SRWT,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:21:03,bimodal_mix,random,42,936.6,42,15,42,7,84,-0.2829,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,547.72,750.08,795.96,199.87,0,547.72,750.08,795.96,0,-1.0
2026-09-10 14:21:30,bimodal_mix,random,43,950.86,42,15,42,7,84,-0.283,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,569.18,826.98,840.42,200.12,0,569.18,826.98,840.42,0,-1.0
2026-09-10 14:21:56,bimodal_mix,random,44,943.0,42,15,42,7,84,-0.283,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,556.64,775.02,802.68,202.47,0,556.64,775.02,802.68,0,-1.0
2026-09-10 14:27:54,compound_scenario,random,42,11334.44,383,15,593,7,1186,-1.5447,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,676.75,1855.34,2087.56,366.56,0,676.75,1855.34,2087.56,0,-1.0
2026-09-10 14:33:56,compound_scenario,random,43,11335.52,383,15,593,7,1186,-1.5435,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,688.75,1881.22,2704.71,368.15,0,688.75,1881.22,2704.71,0,-1.0
2026-09-10 14:39:57,compound_scenario,random,44,11335.98,383,15,593,7,1186,-1.5445,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,678.49,1890.02,2253.54,342.63,0,678.49,1890.02,2253.54,0,-1.0
2026-09-10 14:40:36,convoy_waves,random,42,1522.26,20,15,40,7,80,-0.6715,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,255.12,321.02,322.26,154.1,0,255.12,321.02,322.26,0,-1.0
2026-09-10 14:41:14,convoy_waves,random,43,1522.26,20,15,40,7,80,-0.6636,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,250.85,318.7,322.26,153.54,0,250.85,318.7,322.26,0,-1.0
2026-09-10 14:41:51,convoy_waves,random,44,1520.32,20,15,40,7,80,-0.6683,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,255.62,318.82,320.32,155.49,0,255.62,318.82,320.32,0,-1.0
2026-09-10 14:42:02,identical_batch,random,42,393.02,6,15,12,7,24,-0.2512,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.78,393.02,393.02,164.84,0,297.78,393.02,393.02,0,-1.0
2026-09-10 14:42:12,identical_batch,random,43,387.3,6,15,12,7,24,-0.2464,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,291.36,387.3,387.3,162.95,0,291.36,387.3,387.3,0,-1.0
2026-09-10 14:42:22,identical_batch,random,44,390.38,6,15,12,7,24,-0.2494,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,294.7,390.38,390.38,162.42,0,294.7,390.38,390.38,0,-1.0
2026-09-10 14:42:36,single_bottleneck,random,42,526.4,8,15,16,7,32,-0.2768,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,387.93,526.4,526.4,178.4,0,387.93,526.4,526.4,0,-1.0
2026-09-10 14:42:49,single_bottleneck,random,43,542.78,8,15,16,7,32,-0.2884,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,405.72,542.78,542.78,187.4,0,405.72,542.78,542.78,0,-1.0
2026-09-10 14:43:03,single_bottleneck,random,44,517.58,8,15,16,7,32,-0.2485,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,342.49,517.58,517.58,172.58,0,342.49,517.58,517.58,0,-1.0
2026-09-10 14:43:24,sparse_bottleneck_floor,random,42,737.76,15,13,45,6,90,-0.1451,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,553.77,737.76,737.76,332.88,0,553.77,737.76,737.76,0,-1.0
2026-09-10 14:43:44,sparse_bottleneck_floor,random,43,720.04,15,13,45,6,90,-0.1445,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,510.68,720.04,720.04,297.51,0,510.68,720.04,720.04,0,-1.0
2026-09-10 14:44:04,sparse_bottleneck_floor,random,44,706.42,15,13,45,6,90,-0.1413,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,515.86,706.42,706.42,328.86,0,515.86,706.42,706.42,0,-1.0
2026-09-10 14:44:15,two_machine_standoff,random,42,414.52,10,15,20,7,40,-0.156,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.13,414.52,414.52,172.49,0,297.13,414.52,414.52,0,-1.0
2026-09-10 14:44:27,two_machine_standoff,random,43,402.02,10,15,20,7,40,-0.1464,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,297.46,402.02,402.02,187.22,0,297.46,402.02,402.02,0,-1.0
2026-09-10 14:44:37,two_machine_standoff,random,44,393.14,10,15,20,7,40,-0.1611,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,300.35,393.14,393.14,185.5,0,300.35,393.14,393.14,0,-1.0
2026-09-10 14:44:45,zero_contention,random,42,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:44:52,zero_contention,random,43,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
2026-09-10 14:44:59,zero_contention,random,44,268.82,3,15,9,7,18,-0.1966,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0,260.29,268.82,268.82,160.4,0,260.29,268.82,268.82,0,-1.0
