policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
LPT-MMUR,pdr,1,17,25,180.46,26,7,1,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,26,191.38,27,7,1,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,27,212.46,28,7,1,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,28,281.38,29,6,2,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,29,362.76,30,4,4,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,30,426.9,31,3,5,2,LPT-MMUR,,,,,,,,,,
LPT-MMUR,pdr,1,17,31,454.76,32,3,5,2,LPT-MMUR,,,,,,,,,,
LPT-SMPT,pdr,1,18,0,0.02,1,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,1,0.02,2,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,2,0.02,3,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,3,0.02,4,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,4,0.02,5,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,5,0.02,6,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,6,0.02,7,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,7,0.02,8,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,8,30.94,9,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,9,50.94,10,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,10,50.94,11,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,11,70.94,12,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,12,70.94,13,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,13,90.94,14,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,14,90.94,15,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,15,104.18,16,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,16,110.94,17,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,17,110.94,18,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,18,118.6,19,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,19,130.94,20,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,20,130.94,21,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,21,150.94,22,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,22,150.94,23,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,23,170.94,24,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,24,170.94,25,8,0,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,25,179.76,26,7,1,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,26,190.94,27,7,1,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,27,248.68,28,6,2,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,28,330.06,29,5,3,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,29,394.2,30,4,4,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,30,426.2,31,4,4,3,LPT-SMPT,,,,,,,,,,
LPT-SMPT,pdr,1,18,31,454.06,32,3,5,3,LPT-SMPT,,,,,,,,,,
SRT-SRWT,pdr,1,19,0,0.02,1,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,1,0.02,2,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,2,0.02,3,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,3,0.02,4,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,4,0.02,5,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,5,0.02,6,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,6,0.02,7,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,7,0.02,8,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,8,30.94,9,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,9,36.94,10,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,10,50.94,11,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,11,56.94,12,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,12,56.94,13,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,13,67.76,14,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,14,76.94,15,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,15,78.3,16,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,16,78.74,17,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,17,80.98,18,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,18,87.76,19,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,19,98.3,20,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,20,98.74,21,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,21,98.74,22,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,22,109.54,23,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,23,118.74,24,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,24,129.54,25,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,25,142.14,26,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,26,154.14,27,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,27,171.1,28,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,28,198.96,29,8,0,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,29,230.96,30,5,3,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,30,295.1,31,3,5,4,SRT-SRWT,,,,,,,,,,
SRT-SRWT,pdr,1,19,31,364.02,32,2,6,4,SRT-SRWT,,,,,,,,,,
SRT-SMPT,pdr,1,20,0,0.02,1,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,1,0.02,2,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,2,0.02,3,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,3,0.02,4,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,4,0.02,5,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,5,0.02,6,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,6,0.02,7,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,7,0.02,8,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,8,31.38,9,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,9,51.38,10,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,10,51.38,11,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,11,71.38,12,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,12,71.38,13,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,13,91.38,14,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,14,91.38,15,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,15,106.84,16,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,16,111.38,17,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,17,111.38,18,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,18,119.3,19,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,19,131.38,20,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,20,131.38,21,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,21,151.38,22,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,22,151.38,23,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,23,171.38,24,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,24,171.38,25,8,0,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,25,180.46,26,7,1,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,26,191.38,27,7,1,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,27,197.42,28,7,1,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,28,225.28,29,7,1,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,29,257.28,30,6,2,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,30,321.42,31,3,5,5,SRT-SMPT,,,,,,,,,,
SRT-SMPT,pdr,1,20,31,390.34,32,2,6,5,SRT-SMPT,,,,,,,,,,
LRT-MMUR,pdr,1,21,0,0.02,1,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,1,0.02,2,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,2,0.02,3,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,3,0.02,4,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,4,0.02,5,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,5,0.02,6,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,6,0.02,7,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,7,0.02,8,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,8,31.38,9,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,9,51.38,10,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,10,51.38,11,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,11,71.38,12,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,12,71.38,13,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,13,91.38,14,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,14,91.38,15,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,15,106.84,16,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,16,111.38,17,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,17,111.38,18,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,18,131.38,19,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,19,131.38,20,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,20,138.84,21,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,21,151.38,22,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,22,151.38,23,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,23,171.38,24,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,24,171.38,25,8,0,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,25,191.38,26,7,1,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,26,200.0,27,7,1,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,27,281.38,28,6,2,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,28,350.3,29,5,3,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,29,414.44,30,4,4,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,30,442.3,31,4,4,6,LRT-MMUR,,,,,,,,,,
LRT-MMUR,pdr,1,21,31,459.26,32,4,4,6,LRT-MMUR,,,,,,,,,,
FIFO-SRWT,pdr,1,22,0,0.02,1,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,1,0.02,2,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,2,0.02,3,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,3,0.02,4,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,4,0.02,5,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,5,0.02,6,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,6,0.02,7,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,7,0.02,8,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,8,30.94,9,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,9,36.4,10,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,10,50.94,11,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,11,56.4,12,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,12,56.4,13,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,13,65.68,14,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,14,76.4,15,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,15,76.4,16,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,16,76.9,17,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,17,78.9,18,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,18,85.68,19,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,19,96.4,20,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,20,96.9,21,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,21,96.9,22,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,22,107.46,23,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,23,116.9,24,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,24,127.46,25,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,25,140.06,26,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,26,152.06,27,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,27,184.06,28,8,0,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,28,211.92,29,6,2,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,29,280.84,30,4,4,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,30,344.98,31,3,5,7,FIFO-SRWT,,,,,,,,,,
FIFO-SRWT,pdr,1,22,31,426.36,32,2,6,7,FIFO-SRWT,,,,,,,,,,
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,0,0.02,1,8,0,6,LRT-MMUR,2.03153,0.187,0.14685,0.16383,0.09724,0.08146,0.07979,0.09536,0.187,0.14847
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,1,0.02,2,8,0,6,LRT-MMUR,2.0315,0.18442,0.14692,0.16719,0.09717,0.08199,0.07944,0.09469,0.18442,0.14819
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,2,0.02,3,8,0,6,LRT-MMUR,2.0312,0.18205,0.14687,0.17059,0.09722,0.08253,0.07872,0.09414,0.18205,0.14789
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,3,0.02,4,8,0,6,LRT-MMUR,2.03059,0.18001,0.14669,0.17378,0.09739,0.08306,0.07758,0.0937,0.18001,0.14779
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,4,0.02,5,8,0,6,LRT-MMUR,2.02971,0.17834,0.14642,0.1765,0.09769,0.08358,0.07608,0.09333,0.17834,0.14806
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,5,0.02,6,8,0,1,SPT-SRWT,2.02869,0.1786,0.14611,0.1786,0.09814,0.08403,0.07436,0.09301,0.17702,0.14873
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,6,0.02,7,8,0,1,SPT-SRWT,2.02902,0.17969,0.14657,0.17969,0.09748,0.08396,0.07493,0.09303,0.17434,0.15001
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,7,0.02,8,8,0,1,SPT-SRWT,2.02932,0.1802,0.14717,0.1802,0.09687,0.08365,0.07552,0.09324,0.17214,0.15121
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,8,30.94,9,8,0,1,SPT-SRWT,2.04042,0.18102,0.14612,0.18102,0.09201,0.0866,0.0909,0.0961,0.15199,0.15526
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,9,50.94,10,8,0,1,SPT-SRWT,2.03455,0.18678,0.14552,0.18678,0.08511,0.1033,0.07857,0.09908,0.17217,0.12947
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,10,50.94,11,8,0,1,SPT-SRWT,2.04114,0.18271,0.14746,0.18271,0.08951,0.08776,0.09308,0.0972,0.15151,0.15077
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,11,53.18,12,8,0,1,SPT-SRWT,2.04235,0.17945,0.14783,0.17945,0.08893,0.08858,0.09364,0.09777,0.15458,0.14923
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,12,70.94,13,8,0,1,SPT-SRWT,2.03612,0.1838,0.14522,0.1838,0.08502,0.10396,0.07985,0.09926,0.1733,0.12959
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,13,70.94,14,8,0,1,SPT-SRWT,2.04249,0.17902,0.14751,0.17902,0.09014,0.08835,0.09265,0.09779,0.1533,0.15124
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,14,73.18,15,8,0,1,SPT-SRWT,2.03313,0.18774,0.14415,0.18774,0.08599,0.10324,0.07767,0.09712,0.17416,0.12993
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,15,90.94,16,8,0,1,SPT-SRWT,2.03331,0.18843,0.14667,0.18843,0.08492,0.10515,0.07666,0.10062,0.17269,0.12487
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,16,90.94,17,8,0,1,SPT-SRWT,2.03936,0.18611,0.14995,0.18611,0.09132,0.08872,0.08721,0.09836,0.15176,0.14656
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,17,96.8,18,8,0,1,SPT-SRWT,2.03955,0.18396,0.15103,0.18396,0.09175,0.08973,0.08532,0.09877,0.1548,0.14464
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,18,98.9,19,8,0,1,SPT-SRWT,2.03969,0.18126,0.15205,0.18126,0.09235,0.09052,0.08351,0.09915,0.15793,0.14324
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,19,110.94,20,8,0,1,SPT-SRWT,2.03298,0.18635,0.1464,0.18635,0.08723,0.10557,0.07358,0.10093,0.17467,0.12526
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,20,110.94,21,8,0,1,SPT-SRWT,2.03977,0.18284,0.15037,0.18284,0.09364,0.08907,0.08403,0.09885,0.1532,0.14799
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,21,113.68,22,8,0,1,SPT-SRWT,2.03998,0.18001,0.15145,0.18001,0.09425,0.08983,0.08231,0.09915,0.15602,0.14699
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,22,116.8,23,8,0,1,SPT-SRWT,2.02891,0.18748,0.14492,0.18748,0.08904,0.10547,0.06942,0.09891,0.17947,0.12529
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,23,130.94,24,8,0,1,SPT-SRWT,2.02855,0.18948,0.14495,0.18948,0.0896,0.10537,0.06849,0.09928,0.17735,0.12548
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,24,133.68,25,8,0,1,SPT-SRWT,2.02931,0.1912,0.1449,0.1912,0.0894,0.10452,0.06955,0.09971,0.17451,0.12621
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,25,134.2,26,8,0,1,SPT-SRWT,2.0389,0.18497,0.15168,0.18497,0.09514,0.08801,0.08238,0.0998,0.1507,0.14732
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,26,195.36,27,8,0,1,SPT-SRWT,2.03623,0.18499,0.1596,0.18499,0.09348,0.08899,0.07893,0.10232,0.15722,0.13447
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,27,212.32,28,7,1,1,SPT-SRWT,2.03676,0.18299,0.15986,0.18299,0.09512,0.08846,0.07813,0.10208,0.15651,0.13685
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,28,240.18,29,6,2,1,SPT-SRWT,2.03218,0.17953,0.16115,0.17953,0.09679,0.08341,0.07516,0.09917,0.16212,0.14267
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,29,272.18,30,6,2,1,SPT-SRWT,2.03239,0.1788,0.16152,0.1788,0.09969,0.0809,0.07444,0.10067,0.15927,0.14472
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,30,336.32,31,3,5,6,LRT-MMUR,2.02985,0.17154,0.16152,0.17035,0.10571,0.07887,0.06674,0.10792,0.17154,0.13736
ckpt:sanity_sb_flow/checkpoint_init,checkpoint,1,23,31,417.7,32,2,6,1,SPT-SRWT,2.03186,0.16826,0.16192,0.16826,0.10643,0.07537,0.06945,0.1107,0.16682,0.14106
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,0,0.02,1,8,0,1,SPT-SRWT,1.4356,0.48363,0.05574,0.48363,0.01125,0.00713,0.246,0.09583,0.01217,0.08824
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,1,0.02,2,8,0,1,SPT-SRWT,1.43591,0.48337,0.05442,0.48337,0.01158,0.00726,0.24746,0.09366,0.01261,0.08964
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,2,0.02,3,8,0,1,SPT-SRWT,1.43777,0.48198,0.05234,0.48198,0.01214,0.00749,0.25,0.0904,0.01335,0.0923
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,3,0.02,4,8,0,1,SPT-SRWT,1.44571,0.47545,0.0492,0.47545,0.01325,0.00799,0.25629,0.08568,0.01459,0.09755
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,4,0.02,5,8,0,1,SPT-SRWT,1.46437,0.45946,0.04534,0.45946,0.01529,0.00898,0.26824,0.07974,0.01636,0.1066
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,5,0.02,6,8,0,1,SPT-SRWT,1.49561,0.43291,0.04129,0.43291,0.01868,0.01064,0.28376,0.07335,0.01883,0.12055
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,6,0.02,7,8,0,1,SPT-SRWT,1.52792,0.40403,0.03869,0.40403,0.02252,0.01254,0.29807,0.06891,0.02088,0.13436
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,7,0.02,8,8,0,1,SPT-SRWT,1.54735,0.38324,0.03777,0.38324,0.02502,0.0139,0.30906,0.06718,0.02148,0.14234
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,8,31.38,9,8,0,1,SPT-SRWT,1.49888,0.37083,0.01455,0.37083,0.0875,0.03086,0.0248,0.01415,0.09926,0.35805
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,9,37.46,10,8,0,7,FIFO-SRWT,1.58791,0.38814,0.01448,0.28377,0.12628,0.06788,0.03102,0.01231,0.07611,0.38814
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,10,51.38,11,8,0,4,SRT-SRWT,1.83917,0.22935,0.02628,0.17514,0.16566,0.15539,0.22935,0.01549,0.04192,0.19077
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,11,57.46,12,8,0,2,LPT-MMUR,1.5834,0.44455,0.01808,0.07602,0.44455,0.11228,0.10868,0.00686,0.03239,0.20115
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,12,57.46,13,8,0,2,LPT-MMUR,1.61863,0.41809,0.02015,0.08354,0.41809,0.11445,0.12832,0.00697,0.02774,0.20074
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,13,68.54,14,8,0,4,SRT-SRWT,1.78089,0.3184,0.02915,0.15889,0.14838,0.20504,0.3184,0.01812,0.05416,0.06785
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,14,77.46,15,8,0,1,SPT-SRWT,1.86566,0.24132,0.03156,0.24132,0.11355,0.18473,0.20874,0.02431,0.05673,0.13906
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,15,78.82,16,8,0,4,SRT-SRWT,1.84791,0.33815,0.04849,0.07669,0.13095,0.16657,0.33815,0.06037,0.04042,0.13837
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,16,79.26,17,8,0,4,SRT-SRWT,1.86487,0.31076,0.04943,0.09049,0.14858,0.17017,0.31076,0.04909,0.03813,0.14335
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,17,81.42,18,8,0,4,SRT-SRWT,1.85265,0.33871,0.0425,0.08805,0.12297,0.19285,0.33871,0.06123,0.0624,0.0913
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,18,88.54,19,8,0,6,LRT-MMUR,1.71067,0.32695,0.02097,0.12203,0.05757,0.27775,0.12921,0.03881,0.32695,0.02671
