timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time
2026-06-21 16:27:02,dynamic_30j_15m_multiple,SRT_SRWT,42,10000.0,30,15,144,5,288,-0.6829,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:34:58,dynamic_30j_15m_multiple,SRT_SRWT,43,10633.31,30,15,154,5,308,-0.6797,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:42:26,dynamic_30j_15m_multiple,SRT_SRWT,44,9900.0,30,15,142,5,284,-0.6854,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:58:14,small_5j_5m_single,random,42,1296.83,5,5,18,2,36,-0.6464,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:58:43,small_5j_5m_single,random,43,1466.67,5,5,19,2,38,-0.7018,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 12:59:07,small_5j_5m_single,random,44,1266.67,5,5,17,2,34,-0.6667,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:02:15,medium_20j_15m_single,random,42,9300.0,20,15,135,5,270,-0.6765,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:05:23,medium_20j_15m_single,random,43,9266.67,20,15,133,5,266,-0.6867,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:08:26,medium_20j_15m_single,random,44,9033.33,20,15,131,5,262,-0.6794,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:14:48,large_50j_15m_single,random,42,18200.0,50,15,261,5,522,-0.6909,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:20:20,large_50j_15m_single,random,43,15766.66,50,15,227,5,454,-0.6872,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:26:32,large_50j_15m_single,random,44,17800.0,50,15,260,5,520,-0.6782,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:41:51,xlarge_100j_20m_single,random,42,40633.34,100,20,599,7,1198,-0.6756,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 13:58:40,xlarge_100j_20m_single,random,43,44500.01,100,20,654,7,1308,-0.6779,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:15:39,xlarge_100j_20m_single,random,44,44866.67,100,20,659,7,1318,-0.6783,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:19:06,dynamic_30j_15m_single,random,42,10033.34,30,15,144,5,288,-0.6852,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:22:46,dynamic_30j_15m_single,random,43,10666.67,30,15,154,5,308,-0.6818,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:26:08,dynamic_30j_15m_single,random,44,9900.0,30,15,142,5,284,-0.6854,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:26:36,small_5j_5m_multiple,random,42,1433.34,5,5,18,2,36,-0.7222,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:27:05,small_5j_5m_multiple,random,43,1466.67,5,5,19,2,38,-0.7018,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:27:29,small_5j_5m_multiple,random,44,1266.67,5,5,17,2,34,-0.6667,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:30:36,medium_20j_15m_multiple,random,42,9400.0,20,15,135,5,270,-0.684,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:33:42,medium_20j_15m_multiple,random,43,9400.0,20,15,133,5,266,-0.6967,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:36:41,medium_20j_15m_multiple,random,44,9033.34,20,15,131,5,262,-0.6794,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:42:44,large_50j_15m_multiple,random,42,17800.0,50,15,261,5,522,-0.6756,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:48:03,large_50j_15m_multiple,random,43,15633.34,50,15,227,5,454,-0.6814,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 14:54:10,large_50j_15m_multiple,random,44,17833.34,50,15,260,5,520,-0.6795,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 15:12:50,xlarge_100j_20m_multiple,random,42,40433.31,100,20,599,7,1198,-0.6722,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 15:48:32,xlarge_100j_20m_multiple,random,43,45233.34,100,20,654,7,1308,-0.6891,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:24:48,xlarge_100j_20m_multiple,random,44,45433.31,100,20,659,7,1318,-0.6869,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:32:18,dynamic_30j_15m_multiple,random,42,9933.34,30,15,144,5,288,-0.6829,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:40:30,dynamic_30j_15m_multiple,random,43,10766.69,30,15,154,5,308,-0.6926,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-21 16:47:39,dynamic_30j_15m_multiple,random,44,9900.0,30,15,142,5,284,-0.6854,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
