timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-09-04 19:18:45,l008_baseline,SRT_SMPT,44,30033.34,258,15,1674,7,3323,-0.6097,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1183.73,1600.0,1933.34,701.7,4,0,-1.0
2026-09-04 19:31:45,l008_mf_low,SRT_SMPT,42,30033.34,243,15,1559,7,1457,-0.7874,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1082.72,1566.66,1733.33,608.02,189,0,-1.0
2026-09-04 19:45:38,l008_mf_low,SRT_SMPT,43,30000.01,248,15,1588,7,3118,-0.6635,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,238,0.008,125.0,125.9,29966.7,1136.96,1533.34,1766.66,670.43,9,0,-1.0
2026-09-04 19:59:52,l008_mf_low,SRT_SMPT,44,30033.34,258,15,1672,7,3321,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1180.97,1633.34,2000.0,696.46,4,0,-1.0
2026-09-04 20:12:45,l008_mf_high,SRT_SMPT,42,30033.33,243,15,1559,7,1225,-0.7872,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1496.91,2733.34,13000.0,1004.32,189,0,-1.0
2026-09-04 20:26:18,l008_mf_high,SRT_SMPT,43,30033.33,249,15,1596,7,3127,-0.6641,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1134.59,1533.33,1733.34,669.74,10,0,-1.0
2026-09-04 20:40:39,l008_mf_high,SRT_SMPT,44,30033.33,258,15,1672,7,3325,-0.6147,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1179.27,1633.34,2000.0,695.41,4,0,-1.0
2026-09-04 20:58:04,l008_burst,SRT_SMPT,42,30033.31,710,15,4611,7,4675,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8410.36,16566.66,17200.0,7908.72,385,0,-1.0
2026-09-04 21:16:09,l008_burst,SRT_SMPT,43,30033.34,699,15,4564,7,4769,-0.296,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8592.99,15333.34,16433.31,8095.7,366,0,-1.0
2026-09-04 21:34:26,l008_burst,SRT_SMPT,44,30000.03,712,15,4641,7,4767,-0.2674,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8864.04,15800.0,17100.0,8360.0,382,0,-1.0
2026-09-04 21:50:36,l008_mf_high_burst,SRT_SMPT,42,30033.34,710,15,4596,7,2128,-0.4169,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,1900.45,3300.0,3500.0,1403.15,636,0,-1.0
2026-09-04 22:08:13,l008_mf_high_burst,SRT_SMPT,43,30033.31,699,15,4556,7,4750,-0.3006,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,8557.76,15633.31,16400.0,8063.37,366,0,-1.0
2026-09-04 22:26:31,l008_mf_high_burst,SRT_SMPT,44,30033.34,712,15,4639,7,2306,-0.2689,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,3345.45,5500.0,5700.0,2876.51,624,0,-1.0
2026-09-04 18:51:02,l008_baseline,SRT_SRWT,42,30003.56,243,15,1574,7,3069,-0.768,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29970.2,1156.74,1500.0,1700.0,669.45,15,0,-1.0
2026-09-04 19:04:41,l008_baseline,SRT_SRWT,43,30033.34,249,15,1604,7,3138,-0.654,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,239,0.008,125.0,125.5,30000.0,1212.75,1566.67,1833.33,723.25,11,0,-1.0
2026-09-04 19:18:42,l008_baseline,SRT_SRWT,44,30033.34,258,15,1674,7,3320,-0.6097,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1226.48,1633.34,1900.0,726.35,5,0,-1.0
2026-09-04 19:31:44,l008_mf_low,SRT_SRWT,42,30033.34,243,15,1559,7,2321,-0.7877,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1151.97,1500.0,1666.66,664.18,82,0,-1.0
2026-09-04 19:45:27,l008_mf_low,SRT_SRWT,43,30000.01,248,15,1588,7,2659,-0.6632,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,238,0.008,125.0,125.9,29966.7,1170.04,1566.66,1833.34,682.98,60,0,-1.0
2026-09-04 19:59:36,l008_mf_low,SRT_SRWT,44,30033.34,258,15,1672,7,3318,-0.6148,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1218.05,1600.0,2033.34,726.35,5,0,-1.0
2026-09-04 20:12:28,l008_mf_high,SRT_SRWT,42,30033.33,243,15,1559,7,1028,-0.7872,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1103.6,1533.33,1600.0,611.72,206,0,-1.0
2026-09-04 20:25:55,l008_mf_high,SRT_SRWT,43,30033.33,249,15,1596,7,3125,-0.6633,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1177.45,1566.66,1800.0,691.6,11,0,-1.0
2026-09-04 20:40:13,l008_mf_high,SRT_SRWT,44,30033.34,258,15,1672,7,3325,-0.6148,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1220.16,1666.66,1966.67,723.45,5,0,-1.0
2026-09-04 20:57:29,l008_burst,SRT_SRWT,42,30033.34,710,15,4611,7,4765,-0.4108,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8202.61,15900.0,16466.66,7642.17,378,0,-1.0
2026-09-04 21:15:26,l008_burst,SRT_SRWT,43,30033.31,699,15,4564,7,4821,-0.2953,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8632.84,15466.69,16400.0,8075.72,360,0,-1.0
2026-09-04 21:33:36,l008_burst,SRT_SRWT,44,30033.34,712,15,4641,7,4848,-0.2676,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8828.66,15766.69,17066.69,8241.89,377,0,-1.0
2026-09-04 21:50:14,l008_mf_high_burst,SRT_SRWT,42,30033.34,710,15,4596,7,1328,-0.4143,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,1727.28,6400.0,6400.0,1181.82,699,0,-1.0
2026-09-04 22:08:14,l008_mf_high_burst,SRT_SRWT,43,30033.34,699,15,4556,7,1468,-0.2994,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,1491.22,2333.31,2333.31,959.64,680,0,-1.0
2026-09-04 22:26:25,l008_mf_high_burst,SRT_SRWT,44,30033.34,712,15,4639,7,4138,-0.2689,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,7566.05,12666.69,13500.0,7002.48,443,0,-1.0
2026-09-04 18:51:03,l008_baseline,random,42,30002.45,243,15,1585,7,3095,-0.7575,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.6,29969.1,1169.53,1533.33,1700.0,669.82,13,0,-1.0
2026-09-04 19:04:45,l008_baseline,random,43,30000.0,248,15,1622,7,3176,-0.6581,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,238,0.008,125.0,125.9,29966.7,1203.78,1600.0,2033.33,694.96,10,0,-1.0
2026-09-04 19:18:43,l008_baseline,random,44,30000.01,258,15,1670,7,3317,-0.6102,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.6,29900.0,1203.29,1533.34,1833.34,691.04,5,0,-1.0
2026-09-04 19:31:47,l008_mf_low,random,42,30033.34,243,15,1613,7,2322,-0.7512,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,818.5,233,0.008,125.0,128.6,29966.7,1270.5,1666.66,4666.66,747.07,95,0,-1.0
2026-09-04 19:45:37,l008_mf_low,random,43,30033.33,249,15,1628,7,3192,-0.6484,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.5,30000.0,1222.45,1600.0,2033.34,709.21,10,0,-1.0
2026-09-04 19:59:48,l008_mf_low,random,44,30033.33,258,15,1656,7,3278,-0.6168,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,408.0,248,0.008,125.0,120.6,29900.0,1193.31,1633.33,2000.0,697.11,4,0,-1.0
2026-09-04 20:12:43,l008_mf_high,random,42,30033.33,243,15,1577,7,3077,-0.7818,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,233,0.008,125.0,128.6,29966.7,1184.43,1566.67,1800.0,685.88,14,0,-1.0
2026-09-04 20:26:06,l008_mf_high,random,43,30033.34,249,15,1617,7,3177,-0.656,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,811.3,239,0.008,125.0,125.5,30000.0,1212.55,1633.34,1900.0,701.81,10,0,-1.0
2026-09-04 20:39:58,l008_mf_high,random,44,30000.02,258,15,1687,7,1433,-0.5926,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.6,29900.0,1314.17,1733.34,1866.67,808.33,218,0,-1.0
2026-09-04 20:57:17,l008_burst,random,42,30033.34,710,15,4658,7,4706,-0.4098,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,8577.12,16366.66,17366.66,8034.37,388,0,-1.0
2026-09-04 21:15:13,l008_burst,random,43,30033.31,699,15,4605,7,4837,-0.2929,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.3,29800.0,8354.34,15333.34,16500.0,7810.91,369,0,-1.0
2026-09-04 21:33:28,l008_burst,random,44,30033.34,712,15,4631,7,4763,-0.2663,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29833.3,8980.27,15833.34,17133.34,8434.64,381,0,-1.0
2026-09-04 21:49:50,l008_mf_high_burst,random,42,30033.31,710,15,4657,7,2048,-0.4158,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1796.0,700,0.008,125.0,42.8,29966.7,1996.08,3466.66,8966.66,1465.2,642,0,-1.0
2026-09-04 22:07:57,l008_mf_high_burst,random,43,30033.34,699,15,4543,7,1662,-0.288,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,811.3,689,0.008,125.0,43.3,29800.0,966.66,966.66,966.66,533.28,698,0,-1.0
2026-09-04 22:26:10,l008_mf_high_burst,random,44,30033.34,712,15,4653,7,4812,-0.2672,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29833.3,8816.57,15866.66,17166.69,8262.35,380,0,-1.0
