policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,42,148.6,43,13,2,0,SPT-SMPT,0.56882,0.87805,0.87805,0.00135,0.02571,0.03142,0.00826,0.01446,0.03741,0.00334
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,43,155.86,44,13,2,4,SRT-SRWT,1.80506,0.32889,0.10866,0.01157,0.14566,0.09402,0.32889,0.16023,0.12774,0.02322
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,44,163.16,45,13,2,5,SRT-SMPT,0.5788,0.88003,0.02417,0.00646,0.01384,0.02661,0.00794,0.88003,0.0339,0.00705
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,45,163.26,46,13,2,5,SRT-SMPT,1.10771,0.68861,0.12376,0.00627,0.04557,0.05814,0.0062,0.68861,0.05822,0.01322
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,46,164.62,47,13,2,5,SRT-SMPT,1.36803,0.41716,0.35854,0.00189,0.06239,0.04572,0.00753,0.41716,0.09647,0.01031
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,47,167.72,48,13,2,0,SPT-SMPT,1.10746,0.65729,0.65729,0.00495,0.19958,0.02745,0.01379,0.03927,0.04141,0.01626
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,48,183.48,49,12,3,0,SPT-SMPT,1.38927,0.48609,0.48609,0.00137,0.10407,0.01844,0.0112,0.1883,0.1803,0.01024
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,49,201.04,50,12,3,5,SRT-SMPT,0.94152,0.72217,0.08476,0.00206,0.02416,0.00449,0.01799,0.72217,0.14028,0.0041
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,50,216.52,51,11,4,5,SRT-SMPT,0.95881,0.72783,0.0378,0.00375,0.02208,0.0048,0.065,0.72783,0.1338,0.00493
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,51,233.72,52,10,5,0,SPT-SMPT,1.90854,0.22295,0.22295,0.04883,0.16586,0.0235,0.17321,0.0981,0.19519,0.07237
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,52,238.76,53,10,5,5,SRT-SMPT,1.37665,0.45651,0.04516,0.00886,0.03748,0.00771,0.28298,0.45651,0.15555,0.00574
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,53,247.06,54,10,5,0,SPT-SMPT,1.51175,0.41957,0.41957,0.00363,0.16235,0.02872,0.03582,0.06629,0.26324,0.02037
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,54,261.8,55,9,6,5,SRT-SMPT,1.11384,0.66328,0.04947,0.00557,0.03268,0.00399,0.09441,0.66328,0.14554,0.00506
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,55,272.88,56,8,7,5,SRT-SMPT,1.61304,0.46803,0.08393,0.04842,0.12069,0.00399,0.06252,0.46803,0.15549,0.05693
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,56,278.88,57,8,7,0,SPT-SMPT,1.55887,0.40846,0.40846,0.00434,0.22085,0.02306,0.17809,0.06034,0.09354,0.01132
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,57,289.1,58,8,7,0,SPT-SMPT,1.26292,0.51962,0.51962,0.00254,0.31512,0.02413,0.03743,0.03877,0.04955,0.01285
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,58,291.74,59,8,7,0,SPT-SMPT,1.3996,0.5135,0.5135,0.0045,0.2123,0.01832,0.12636,0.04172,0.07368,0.00961
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,59,292.44,60,8,7,0,SPT-SMPT,1.56861,0.32796,0.32796,0.00806,0.2939,0.02652,0.22244,0.03254,0.06844,0.02013
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,60,297.96,61,8,7,4,SRT-SRWT,1.46968,0.50704,0.12005,0.01467,0.19824,0.0213,0.50704,0.03951,0.07963,0.01955
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,61,298.32,62,8,7,0,SPT-SMPT,1.63389,0.34564,0.34564,0.03413,0.3067,0.01002,0.12757,0.03255,0.09715,0.04624
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,62,304.66,63,8,7,5,SRT-SMPT,1.79068,0.31003,0.06085,0.19827,0.10497,0.00222,0.09945,0.31003,0.17218,0.05204
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,63,304.68,64,8,7,5,SRT-SMPT,1.31349,0.58023,0.06327,0.01685,0.06247,0.0021,0.08857,0.58023,0.1761,0.0104
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,64,311.24,65,8,7,4,SRT-SRWT,1.73413,0.37587,0.07204,0.13092,0.10341,0.00358,0.37587,0.1428,0.1438,0.02759
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,65,311.5,66,8,7,5,SRT-SMPT,1.60228,0.35565,0.08667,0.01745,0.15922,0.00731,0.28329,0.35565,0.06953,0.02089
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,66,323.88,67,8,7,4,SRT-SRWT,1.10068,0.69947,0.0273,0.01351,0.1268,0.01226,0.69947,0.04677,0.05437,0.01952
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,67,326.14,68,8,7,4,SRT-SRWT,1.07568,0.72169,0.01615,0.0421,0.07879,0.00604,0.72169,0.04782,0.06397,0.02345
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,68,329.12,69,8,7,4,SRT-SRWT,1.79277,0.32064,0.08861,0.19836,0.12565,0.00701,0.32064,0.03582,0.14902,0.07489
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,69,329.12,70,8,7,4,SRT-SRWT,1.26915,0.64318,0.03855,0.08088,0.07574,0.00756,0.64318,0.02767,0.10112,0.02531
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,70,336.08,71,8,7,4,SRT-SRWT,1.28009,0.63967,0.04744,0.05793,0.09093,0.00852,0.63967,0.02671,0.10242,0.02637
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,71,338.62,72,8,7,4,SRT-SRWT,0.89568,0.78257,0.01737,0.01605,0.07008,0.01075,0.78257,0.03271,0.05774,0.01274
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,72,346.58,73,8,7,4,SRT-SRWT,1.33624,0.59931,0.06536,0.02685,0.15791,0.01015,0.59931,0.03656,0.07664,0.02721
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,73,347.54,74,8,7,4,SRT-SRWT,1.45347,0.52979,0.15933,0.0329,0.10612,0.01764,0.52979,0.01838,0.11512,0.02072
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,74,347.54,75,8,7,4,SRT-SRWT,1.08868,0.71382,0.06196,0.01945,0.0728,0.01756,0.71382,0.01954,0.08234,0.01254
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,75,366.94,76,6,9,4,SRT-SRWT,1.59425,0.47347,0.08116,0.05632,0.1814,0.01101,0.47347,0.02666,0.09196,0.07801
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,76,374.6,77,6,9,4,SRT-SRWT,1.81522,0.32711,0.08784,0.15962,0.15005,0.00481,0.32711,0.05918,0.13712,0.07428
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,77,375.22,78,6,9,7,FIFO-SRWT,1.75083,0.341,0.05091,0.17149,0.17762,0.00572,0.13513,0.03378,0.08435,0.341
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,78,384.62,79,6,9,4,SRT-SRWT,1.64408,0.43974,0.07896,0.16615,0.09203,0.00833,0.43974,0.02639,0.13281,0.05559
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,79,391.68,80,6,9,2,LPT-MMUR,1.45648,0.52403,0.13095,0.00753,0.52403,0.0187,0.16325,0.02924,0.04143,0.08486
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,80,404.52,81,6,9,2,LPT-MMUR,1.38793,0.55562,0.1619,0.00604,0.55562,0.01773,0.12769,0.0265,0.03931,0.06521
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,81,404.88,82,6,9,2,LPT-MMUR,1.30167,0.59331,0.08697,0.00544,0.59331,0.017,0.07506,0.02349,0.02665,0.17208
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,82,419.6,83,5,10,4,SRT-SRWT,1.78644,0.25636,0.16517,0.03563,0.23024,0.00586,0.25636,0.1674,0.10375,0.03559
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,83,441.96,84,3,12,2,LPT-MMUR,1.54863,0.37688,0.0533,0.01511,0.37688,0.00738,0.10638,0.04699,0.06471,0.32925
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,84,447.38,85,3,12,7,FIFO-SRWT,1.75888,0.31369,0.04195,0.07001,0.23137,0.00451,0.17181,0.06562,0.10104,0.31369
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,85,455.02,86,3,12,5,SRT-SMPT,1.80112,0.28996,0.04018,0.07072,0.14282,0.00232,0.21713,0.28996,0.13825,0.09863
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,86,475.86,87,3,12,2,LPT-MMUR,1.69712,0.40427,0.11844,0.03331,0.40427,0.00435,0.16266,0.1188,0.05345,0.1047
ckpt:cmp_flow_time/checkpoint,checkpoint,8,13,87,482.84,88,3,12,4,SRT-SRWT,1.77355,0.32462,0.04743,0.11439,0.14336,0.00298,0.32462,0.2136,0.09439,0.05921
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,0,0.02,1,15,0,7,FIFO-SRWT,1.7123,0.37626,0.0426,0.06095,0.1165,0.02422,0.17768,0.18003,0.02177,0.37626
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,1,0.02,2,15,0,7,FIFO-SRWT,1.71004,0.37852,0.04273,0.06097,0.11671,0.0237,0.17769,0.17783,0.02185,0.37852
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,2,0.02,3,15,0,7,FIFO-SRWT,1.70833,0.37985,0.04276,0.06085,0.11685,0.02333,0.17807,0.1764,0.02189,0.37985
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,3,0.02,4,15,0,7,FIFO-SRWT,1.70663,0.38113,0.0428,0.0607,0.11707,0.02293,0.17843,0.175,0.02195,0.38113
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,4,0.02,5,15,0,7,FIFO-SRWT,1.70498,0.38233,0.04285,0.06054,0.11736,0.0225,0.17873,0.17367,0.02202,0.38233
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,5,0.02,6,15,0,7,FIFO-SRWT,1.70344,0.38339,0.04289,0.06035,0.11777,0.02205,0.17897,0.17246,0.02213,0.38339
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,6,0.02,7,15,0,7,FIFO-SRWT,1.70186,0.38451,0.04293,0.06019,0.11821,0.02157,0.17908,0.17125,0.02225,0.38451
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,7,0.02,8,15,0,7,FIFO-SRWT,1.70075,0.38513,0.04298,0.05996,0.11882,0.02111,0.17913,0.17046,0.02241,0.38513
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,8,0.02,9,15,0,7,FIFO-SRWT,1.69841,0.38703,0.04299,0.06002,0.11911,0.02056,0.17892,0.16888,0.02249,0.38703
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,9,0.02,10,15,0,7,FIFO-SRWT,1.69771,0.38724,0.04302,0.05979,0.11981,0.02012,0.17881,0.16853,0.02267,0.38724
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,10,0.02,11,15,0,7,FIFO-SRWT,1.69644,0.38808,0.04302,0.05972,0.12033,0.01967,0.1785,0.16787,0.0228,0.38808
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,11,0.02,12,15,0,7,FIFO-SRWT,1.69658,0.38755,0.04303,0.05944,0.12116,0.01933,0.17822,0.16826,0.02301,0.38755
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,12,0.02,13,15,0,7,FIFO-SRWT,1.69727,0.3865,0.04303,0.05911,0.12206,0.01906,0.17786,0.16914,0.02324,0.3865
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,13,0.02,14,15,0,7,FIFO-SRWT,1.69768,0.38575,0.04301,0.05885,0.12277,0.01882,0.17746,0.16991,0.02342,0.38575
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,14,0.02,15,15,0,7,FIFO-SRWT,1.6959,0.38725,0.04297,0.059,0.12283,0.01852,0.17685,0.16917,0.0234,0.38725
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,15,21.64,16,15,0,7,FIFO-SRWT,1.68213,0.30237,0.03868,0.21359,0.093,0.01811,0.26474,0.05598,0.01353,0.30237
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,16,28.2,17,15,0,7,FIFO-SRWT,1.51995,0.48957,0.0232,0.10568,0.1474,0.01879,0.15195,0.05356,0.00985,0.48957
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,17,37.66,18,15,0,7,FIFO-SRWT,1.57146,0.41817,0.02524,0.12326,0.07308,0.0249,0.25815,0.06929,0.0079,0.41817
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,18,43.16,19,15,0,7,FIFO-SRWT,1.41078,0.50617,0.01594,0.15944,0.08085,0.01698,0.18965,0.02695,0.00402,0.50617
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,19,45.06,20,15,0,7,FIFO-SRWT,1.14807,0.67672,0.02811,0.05161,0.04664,0.00804,0.13103,0.05262,0.00523,0.67672
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,20,45.06,21,15,0,7,FIFO-SRWT,1.15213,0.67522,0.02832,0.0519,0.04718,0.00797,0.13108,0.05303,0.00531,0.67522
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,21,46.52,22,15,0,7,FIFO-SRWT,1.68366,0.28266,0.0324,0.21837,0.10303,0.02169,0.27618,0.05336,0.01231,0.28266
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,22,50.5,23,15,0,7,FIFO-SRWT,1.67317,0.37053,0.03483,0.13724,0.15102,0.02134,0.21791,0.05277,0.01438,0.37053
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,23,55.88,24,15,0,7,FIFO-SRWT,1.5208,0.42181,0.02231,0.16178,0.08468,0.01725,0.2502,0.03533,0.00664,0.42181
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,24,56.48,25,15,0,7,FIFO-SRWT,1.6588,0.32188,0.02624,0.20388,0.1347,0.02209,0.24053,0.04002,0.01066,0.32188
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,25,59.54,26,15,0,7,FIFO-SRWT,1.51609,0.47882,0.03202,0.12114,0.08635,0.01454,0.20567,0.05111,0.01035,0.47882
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,26,65.82,27,15,0,7,FIFO-SRWT,1.73674,0.34129,0.04127,0.14994,0.1594,0.02223,0.20121,0.06588,0.01877,0.34129
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,27,68.58,28,15,0,7,FIFO-SRWT,1.28665,0.61945,0.02728,0.0668,0.07132,0.01145,0.14402,0.05135,0.00834,0.61945
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,28,76.02,29,15,0,7,FIFO-SRWT,1.78315,0.30613,0.04824,0.17018,0.14545,0.0243,0.2131,0.06895,0.02366,0.30613
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,29,84.38,30,15,0,7,FIFO-SRWT,1.67256,0.43499,0.05489,0.13461,0.13466,0.01646,0.13473,0.0594,0.03025,0.43499
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,30,86.2,31,15,0,7,FIFO-SRWT,1.66206,0.39105,0.03111,0.10483,0.13362,0.02641,0.22487,0.07561,0.0125,0.39105
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,31,94.96,32,14,1,7,FIFO-SRWT,1.38322,0.55431,0.0245,0.02757,0.18303,0.01511,0.09031,0.09278,0.01239,0.55431
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,32,94.96,33,14,1,7,FIFO-SRWT,1.51274,0.46737,0.02915,0.03355,0.23716,0.01785,0.09936,0.09851,0.01705,0.46737
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,33,99.56,34,14,1,7,FIFO-SRWT,0.95605,0.74743,0.0298,0.01409,0.04862,0.00546,0.0266,0.11651,0.01148,0.74743
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,34,102.6,35,14,1,7,FIFO-SRWT,1.6029,0.44304,0.04348,0.03419,0.12651,0.01735,0.11438,0.19658,0.02448,0.44304
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,35,115.02,36,13,2,7,FIFO-SRWT,1.33463,0.61717,0.04408,0.07847,0.08913,0.0084,0.08994,0.05825,0.01457,0.61717
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,36,123.8,37,13,2,7,FIFO-SRWT,1.46413,0.45203,0.02505,0.26718,0.10444,0.01276,0.10536,0.02498,0.00819,0.45203
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,37,128.5,38,13,2,7,FIFO-SRWT,0.87137,0.79353,0.03177,0.0421,0.05247,0.00471,0.02125,0.04462,0.00955,0.79353
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,38,129.76,39,13,2,7,FIFO-SRWT,1.11503,0.70612,0.041,0.04314,0.08933,0.007,0.02858,0.06862,0.01619,0.70612
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,39,132.88,40,13,2,7,FIFO-SRWT,1.60512,0.3205,0.02079,0.27925,0.07176,0.02904,0.22625,0.04515,0.00726,0.3205
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,40,134.98,41,13,2,7,FIFO-SRWT,1.32916,0.59277,0.02986,0.06683,0.06011,0.01143,0.1656,0.06603,0.00736,0.59277
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,41,145.78,42,13,2,7,FIFO-SRWT,1.68426,0.26402,0.03459,0.25443,0.11678,0.01918,0.25525,0.04129,0.01448,0.26402
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,42,148.6,43,13,2,7,FIFO-SRWT,1.62581,0.38413,0.03727,0.16468,0.09674,0.01543,0.23935,0.04858,0.01382,0.38413
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,43,155.86,44,13,2,1,SPT-SRWT,1.76769,0.27456,0.03198,0.27456,0.17522,0.04321,0.2046,0.04632,0.01678,0.20732
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,44,163.16,45,13,2,7,FIFO-SRWT,0.80128,0.81405,0.02439,0.05786,0.03676,0.00495,0.0302,0.02586,0.00594,0.81405
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,45,163.26,46,13,2,7,FIFO-SRWT,1.06878,0.72913,0.04077,0.03879,0.06173,0.00679,0.04492,0.063,0.01487,0.72913
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,46,164.62,47,13,2,7,FIFO-SRWT,1.6886,0.39127,0.04829,0.03998,0.22463,0.02388,0.09516,0.13911,0.03768,0.39127
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,47,167.72,48,13,2,7,FIFO-SRWT,1.73983,0.29011,0.03849,0.19232,0.15181,0.02466,0.2358,0.04827,0.01853,0.29011
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,48,183.48,49,12,3,7,FIFO-SRWT,1.80139,0.33669,0.05206,0.08605,0.17656,0.02207,0.15208,0.13869,0.0358,0.33669
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,49,201.04,50,12,3,7,FIFO-SRWT,1.60909,0.42014,0.03903,0.03136,0.21814,0.01811,0.09563,0.15189,0.0257,0.42014
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,50,216.52,51,11,4,7,FIFO-SRWT,1.62549,0.43653,0.04957,0.03553,0.14643,0.02079,0.07906,0.1992,0.03288,0.43653
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,51,233.72,52,10,5,7,FIFO-SRWT,0.95021,0.76361,0.0232,0.03742,0.03512,0.00911,0.0721,0.05484,0.0046,0.76361
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,52,238.76,53,10,5,7,FIFO-SRWT,1.54552,0.47718,0.04766,0.03833,0.22357,0.01889,0.07176,0.09439,0.02822,0.47718
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,53,247.06,54,10,5,7,FIFO-SRWT,1.3104,0.62738,0.04793,0.10282,0.08572,0.0091,0.06621,0.04493,0.01592,0.62738
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,54,261.8,55,9,6,7,FIFO-SRWT,1.34241,0.60532,0.06196,0.03501,0.11214,0.00939,0.02701,0.11659,0.03258,0.60532
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,55,272.88,56,8,7,7,FIFO-SRWT,1.53547,0.45191,0.04089,0.01774,0.13686,0.0274,0.06343,0.23882,0.02294,0.45191
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,56,278.88,57,8,7,7,FIFO-SRWT,1.88932,0.27741,0.0513,0.11047,0.15521,0.05732,0.17366,0.1471,0.02752,0.27741
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,57,289.1,58,8,7,7,FIFO-SRWT,1.58172,0.46835,0.03275,0.06553,0.0786,0.0496,0.20451,0.09123,0.00943,0.46835
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,58,291.74,59,8,7,7,FIFO-SRWT,1.15528,0.68161,0.05062,0.0206,0.05888,0.01209,0.02836,0.1275,0.02034,0.68161
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,59,292.44,60,8,7,1,SPT-SRWT,1.57464,0.45715,0.0251,0.45715,0.14835,0.04864,0.13854,0.01763,0.01586,0.14872
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,60,297.96,61,8,7,2,LPT-MMUR,1.9286,0.26345,0.06013,0.07996,0.26345,0.21608,0.13494,0.07774,0.05599,0.11172
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,61,298.32,62,8,7,3,LPT-SMPT,1.86093,0.20406,0.04328,0.16558,0.16048,0.20406,0.1929,0.03027,0.01853,0.18489
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,62,304.66,63,8,7,1,SPT-SRWT,1.60779,0.45747,0.04122,0.45747,0.17293,0.06937,0.08535,0.01251,0.02587,0.13528
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,63,304.68,64,8,7,7,FIFO-SRWT,1.82481,0.30745,0.04769,0.09029,0.22019,0.05747,0.16751,0.08234,0.02707,0.30745
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,64,311.24,65,8,7,1,SPT-SRWT,1.47962,0.51161,0.02445,0.51161,0.09277,0.05553,0.14027,0.01122,0.01179,0.15237
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,65,311.5,66,8,7,7,FIFO-SRWT,0.62189,0.8681,0.01659,0.04184,0.02363,0.00787,0.01855,0.01997,0.00346,0.8681
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,66,323.88,67,8,7,7,FIFO-SRWT,0.85238,0.79666,0.01935,0.06644,0.04963,0.01134,0.0203,0.03076,0.00554,0.79666
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,67,326.14,68,8,7,7,FIFO-SRWT,0.7856,0.81967,0.01694,0.03973,0.02879,0.00946,0.03416,0.04822,0.00304,0.81967
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,68,329.12,69,8,7,7,FIFO-SRWT,0.69071,0.84635,0.02611,0.05505,0.01769,0.00821,0.01098,0.02993,0.00568,0.84635
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,69,329.12,70,8,7,7,FIFO-SRWT,0.93366,0.7653,0.03776,0.09593,0.03147,0.01114,0.01302,0.03491,0.01048,0.7653
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,70,336.08,71,8,7,7,FIFO-SRWT,1.54129,0.44965,0.01827,0.1709,0.09907,0.06258,0.17611,0.01946,0.00395,0.44965
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,71,338.62,72,8,7,1,SPT-SRWT,1.68211,0.2906,0.01863,0.2906,0.15415,0.07175,0.19555,0.01916,0.00646,0.24371
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,72,346.58,73,8,7,7,FIFO-SRWT,0.69119,0.84831,0.01409,0.02021,0.031,0.01082,0.02671,0.04566,0.0032,0.84831
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,73,347.54,74,8,7,1,SPT-SRWT,1.49472,0.4894,0.02197,0.4894,0.12308,0.04527,0.13031,0.01207,0.00952,0.16837
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,74,347.54,75,8,7,1,SPT-SRWT,1.45388,0.52932,0.02036,0.52932,0.14161,0.04566,0.11896,0.01543,0.01147,0.11718
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,75,366.94,76,6,9,7,FIFO-SRWT,1.65159,0.45897,0.04305,0.04547,0.15229,0.08662,0.07783,0.11944,0.01633,0.45897
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,76,374.6,77,6,9,3,LPT-SMPT,1.7638,0.26176,0.0293,0.1986,0.1727,0.26176,0.19215,0.01656,0.01044,0.1185
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,77,375.22,78,6,9,1,SPT-SRWT,1.73862,0.3018,0.03723,0.3018,0.1546,0.22988,0.15891,0.01084,0.0176,0.08913
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,78,384.62,79,6,9,1,SPT-SRWT,1.53392,0.47748,0.0141,0.47748,0.07479,0.09814,0.09386,0.04023,0.00545,0.19595
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,79,391.68,80,6,9,2,LPT-MMUR,1.7791,0.23737,0.01652,0.20499,0.23737,0.14683,0.14419,0.03592,0.00815,0.20603
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,80,404.52,81,6,9,7,FIFO-SRWT,1.69823,0.27165,0.01204,0.25426,0.1095,0.1459,0.1783,0.02449,0.00387,0.27165
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,81,404.88,82,6,9,1,SPT-SRWT,1.73166,0.30984,0.01131,0.30984,0.10283,0.20179,0.14015,0.05134,0.00491,0.17782
ckpt:cmp_time_penalty/checkpoint_step25600,checkpoint,8,14,82,419.6,83,5,10,5,SRT-SMPT,1.52309,0.49936,0.01892,0.06445,0.07532,0.10683,0.03487,0.49936,0.0144,0.18585
