exp,scenario,failures,layout,agv,rule,seed,protocol,collisions,collision_s,near_misses,min_centre,parking_overlaps,deadlock,stalled,unfinished,makespan,jobs,flow,p95,flow_pen,failures_n,throughput,agv_busy,agv_route_wait,machine_util,transport_share,flow_quiet,flow_bottleneck,flow_standoff,flow_quiet_2b,flow_speed_trap,flow_burst,flow_starvation,flow_quiet_6b,flow_quiet_7_cooldown
E1_rel,compound_scenario,False,C,15,LRT_MMUR,42,releasePrevious,0,0.0,5329,1.4,0,0,False,False,12388.42,383,1020.6,3124.18,1020.6,0,30.915968299428013,0.31119319493527015,0.02581260026164219,0.09712666666666667,0.11318061288577176,118.14666666666666,186.2537037037037,919.1198412698413,,,1028.3724137931035,2683.4349397590363,,115.98666666666666
E1_rel,compound_scenario,False,C,7,LRT_MMUR,42,releasePrevious,0,0.0,1130,2.101,0,0,False,False,12388.72,383,1021.15,3137.42,1021.15,0,30.915219651424845,0.6008361984588745,0.027973834262135233,0.09694,0.1404207162521475,129.964,185.67592592592592,902.531746031746,,,1032.7827586206897,2698.7638554216865,,115.15333333333334
E1_rel,compound_scenario,False,C,15,SPT_SRWT,42,releasePrevious,0,0.0,5118,2.094,0,0,False,False,11339.3,383,333.82,912.8,333.82,0,33.77633539989241,0.33195652876867765,0.029196040907874976,0.10772,0.3704739624518682,121.188,322.67777777777775,223.22460317460317,,,1060.3862068965518,485.51325301204815,,119.66666666666667
E1_rel,compound_scenario,False,C,9,LRT_MMUR,42,releasePrevious,0,0.0,2170,2.101,0,0,False,False,12387.84,383,1018.23,3129.02,1018.23,0,30.91741578838603,0.4980418073063764,0.023119087391793528,0.09695333333333332,0.12187187244939957,118.31066666666666,185.2462962962963,904.1126984126984,,,1032.0241379310346,2694.007228915663,,114.94666666666667
E1_rel,compound_scenario,False,C,7,SPT_SRWT,42,releasePrevious,0,0.0,1107,2.101,0,0,False,False,11338.14,383,342.46,835.24,342.46,0,33.77979104156414,0.6347491110282891,0.03251402535412082,0.10681333333333333,0.5254639689299782,174.836,324.2481481481482,213.18095238095236,,,1046.0172413793102,495.1759036144578,,118.09333333333333
E1_rel,compound_scenario,False,C,3,SPT_SRWT,42,releasePrevious,0,0.0,21,2.106,0,0,False,False,14046.47,383,1729.21,3082.12,1729.21,0,27.26663709814637,0.9361203680829893,0.014027723691432797,0.08616,0.9506747372817298,1278.316,1531.0333333333333,1565.2238095238097,,,1490.1655172413793,2397.140963855422,,2825.3066666666664
E1_rel,compound_scenario,False,C,12,LRT_MMUR,42,releasePrevious,0,0.0,3679,2.101,0,0,False,False,12386.98,383,1018.27,3128.64,1018.27,0,30.919562314623903,0.3801114826481784,0.021044004807198095,0.09695333333333332,0.11006092643775597,116.92800000000001,182.65370370370368,903.8674603174603,,,1037.7,2694.878313253012,,113.88666666666667
E1_rel,compound_scenario,False,C,5,LRT_MMUR,42,releasePrevious,0,0.0,453,2.101,0,0,False,False,12544.52,383,1006.2,3147.58,1006.2,0,30.531259864865294,0.7186411277593722,0.026812345151508387,0.09591333333333334,0.23819721719030207,237.38266666666667,365.9685185185185,991.4603174603175,,,989.6896551724138,2296.5180722891564,,116.08666666666666
E1_rel,compound_scenario,False,C,9,SPT_SRWT,42,releasePrevious,0,0.0,2116,2.101,0,0,False,False,11338.16,383,336.16,919.82,336.16,0,33.77973145554481,0.5343869238434142,0.022458278552741854,0.10692666666666666,0.40964032286126156,128.612,324.6277777777778,217.93174603174603,,,1069.3172413793104,492.8650602409639,,119.0
E1_rel,compound_scenario,False,C,12,SPT_SRWT,42,releasePrevious,0,0.0,3678,2.101,0,0,False,False,11338.16,383,331.78,914.6,331.78,0,33.77973145554481,0.40642426401932347,0.025271002231990608,0.10671333333333334,0.37521484153665996,120.46533333333333,321.6111111111111,216.5531746031746,,,1064.1862068965518,486.01084337349397,,118.70666666666666
E1_rel,compound_scenario,False,C,3,LRT_MMUR,42,releasePrevious,0,0.0,32,2.106,0,0,False,False,14428.31,383,1805.02,3180.17,1805.02,0,26.5450354199487,0.9460983302964796,0.013762757615641288,0.08336666666666666,0.8897270874043266,1218.6480000000001,1579.3629629629631,1744.645238095238,,,1388.7413793103449,2476.690361445783,,3129.2
E1_rel,compound_scenario,False,C,5,SPT_SRWT,42,releasePrevious,0,0.0,341,2.101,0,0,False,False,11341.58,383,409.08,1031.96,409.08,0,33.76954533671675,0.7803233764607753,0.02871169625396109,0.10738,0.6464675734153705,268.0946666666666,429.8314814814815,221.28650793650792,,,886.7034482758621,691.4,,114.83999999999999
E1_rel,compound_scenario,False,J,15,LRT_MMUR,42,releasePrevious,0,0.0,5500,1.999,0,0,False,False,12348.14,383,1009.6,3136.82,1009.6,0,31.016817107677756,0.29743578115138536,0.0361356447205814,0.09744000000000001,0.10705401359126233,108.19733333333333,171.53518518518518,863.0261904761905,,,1049.3999999999999,2728.7277108433736,,106.26
E1_rel,compound_scenario,False,J,7,LRT_MMUR,42,releasePrevious,0,0.0,1410,2.101,0,0,False,False,12344.56,383,1006.18,3143.58,1006.18,0,31.02581217961596,0.5880130889349525,0.02166946412022786,0.09746666666666667,0.10517204826480406,106.98533333333333,172.2685185185185,859.8515873015873,,,1042.903448275862,2720.9072289156625,,105.2
E1_rel,compound_scenario,False,J,15,SPT_SRWT,42,releasePrevious,0,0.0,5283,1.956,0,0,False,False,11330.7,383,327.45,925.02,327.45,0,33.80197163458568,0.31809249796276184,0.03263275878807134,0.1063,0.3280678519116241,110.468,317.99074074074076,198.63650793650794,,,1082.0275862068966,500.9879518072289,,107.98
E1_rel,compound_scenario,False,J,9,LRT_MMUR,42,releasePrevious,0,0.0,2477,2.0,0,0,False,False,12347.4,383,1006.75,3136.82,1006.75,0,31.01867599656608,0.4731590816240215,0.025972179478180743,0.09744,0.1015088049715846,107.43466666666667,171.93333333333334,862.3944444444444,,,1042.344827586207,2719.6072289156627,,105.64
E1_rel,compound_scenario,False,J,7,SPT_SRWT,42,releasePrevious,0,0.0,1264,2.101,0,0,False,False,11327.96,383,325.97,917.5,325.97,0,33.810147634702105,0.6272139278135064,0.023604552679514106,0.10562666666666666,0.41519679028820283,134.828,314.0148148148148,188.06746031746033,,,1067.7931034482758,494.67228915662656,,107.56
E1_rel,compound_scenario,False,J,3,SPT_SRWT,42,releasePrevious,0,0.0,59,2.15,0,0,False,False,12834.67,383,1173.35,2392.67,1173.35,0,29.84104772463959,0.9472000448784424,0.016341674542469733,0.09370666666666667,0.915034957332228,854.98,1174.1185185185186,972.4246031746031,,,1008.5620689655173,1739.7759036144578,,1627.02
E1_rel,compound_scenario,False,J,12,LRT_MMUR,42,releasePrevious,0,0.0,3947,2.0,0,0,False,False,12347.1,383,1006.52,3136.58,1006.52,0,31.019429663645713,0.3620388593272914,0.029878945933323072,0.09744666666666668,0.1006532855198061,108.49733333333333,171.7537037037037,861.9,,,1042.9103448275862,2718.332530120482,,105.5
E1_rel,compound_scenario,False,J,5,LRT_MMUR,42,releasePrevious,0,0.0,560,2.106,0,0,False,False,12565.38,383,1056.87,3148.5,1056.87,0,30.480574403639206,0.7140011682893792,0.019615483176792105,0.09576000000000001,0.14725785002239491,145.30533333333332,169.70555555555555,966.9777777777778,,,1059.2793103448278,2753.0265060240963,,102.93333333333334
E1_rel,compound_scenario,False,J,9,SPT_SRWT,42,releasePrevious,0,0.0,2416,2.0,0,0,False,False,11329.04,383,321.54,918.28,321.54,0,33.80692450551856,0.5135831848457101,0.02192693388946558,0.10609999999999999,0.3374630022858396,109.692,313.97222222222223,193.02142857142857,,,1068.248275862069,490.14216867469884,,107.57333333333332
E1_rel,compound_scenario,False,J,12,SPT_SRWT,42,releasePrevious,0,0.0,3829,1.956,0,0,False,False,11329.38,383,322.33,918.6,322.33,0,33.80590994388043,0.3885634812614048,0.02679184562615078,0.10610666666666667,0.32123890651174397,109.49066666666666,314.5462962962963,192.65238095238095,,,1073.3724137931035,492.7192771084337,,107.8
E1_rel,compound_scenario,False,J,3,LRT_MMUR,42,releasePrevious,0,0.0,89,2.15,0,0,False,False,13384.01,383,1333.92,2902.5,1333.92,0,28.616236837838585,0.9065673640909315,0.014105388942974988,0.08986000000000002,0.7253422114297334,842.5559999999999,1260.8481481481483,1371.1055555555554,,,1062.5275862068966,1903.2795180722892,,1095.1666666666667
E1_rel,compound_scenario,False,J,5,SPT_SRWT,42,releasePrevious,0,0.0,484,2.101,0,0,False,False,11329.34,383,368.3,915.14,368.3,0,33.8060293009125,0.7641581945638493,0.031247363041448133,0.10510666666666667,0.5931768057049236,226.26,342.562962962963,187.85238095238097,,,984.8241379310344,616.2951807228916,,106.61999999999999
E1_rel,compound_scenario,False,D,15,LRT_MMUR,42,releasePrevious,0,0.0,5645,2.03,0,0,False,False,12369.38,383,1029.04,3151.2,1029.04,0,30.963556782959213,0.29506011349531397,0.03691147009793539,0.09709999999999999,0.10610135638134567,113.43866666666666,179.24074074074073,890.0563492063493,,,1086.2551724137932,2753.621686746988,,111.9
E1_rel,compound_scenario,False,D,7,LRT_MMUR,42,releasePrevious,0,0.0,1457,2.101,0,0,False,False,12371.18,383,1011.36,3131.2,1011.36,0,30.959051602191543,0.5764988811553489,0.03648618344063726,0.09708000000000001,0.10816864407370375,111.85466666666667,183.9148148148148,883.0833333333334,,,1052.4275862068966,2694.2506024096383,,112.58
E1_rel,compound_scenario,False,D,15,SPT_SRWT,42,releasePrevious,0,0.0,5277,2.094,0,0,False,False,11337.72,383,322.05,910.66,322.05,0,33.78104239653123,0.298337231824388,0.0391844803599548,0.10766666666666666,0.3225934600844305,111.40933333333334,300.8074074074074,197.68015873015872,,,1071.1000000000001,490.8120481927711,,110.38666666666667
E1_rel,compound_scenario,False,D,9,LRT_MMUR,42,releasePrevious,0,0.0,2469,2.101,0,0,False,False,12374.28,383,1025.05,3145.46,1025.05,0,30.95129575215689,0.4637506182177872,0.0351111786346806,0.09706000000000001,0.10737505759753883,111.28666666666666,176.7314814814815,887.8238095238096,,,1075.6137931034482,2745.9843373493977,,111.83333333333333
E1_rel,compound_scenario,False,D,7,SPT_SRWT,42,releasePrevious,0,0.0,1308,2.101,0,0,False,False,11334.12,383,323.59,899.74,323.59,0,33.79177210052478,0.6016170642273064,0.029333426100003477,0.10743999999999998,0.41324748049349247,139.49733333333333,295.07037037037037,191.65158730158728,,,1055.4931034482759,488.79879518072295,,109.04666666666667
E1_rel,compound_scenario,False,D,3,SPT_SRWT,42,releasePrevious,0,0.0,49,2.15,0,0,False,False,13554.31,383,1462.46,2603.77,1462.46,0,28.25669473399974,0.936537037542548,0.013447629081327883,0.089,0.9318611797022329,1074.156,1292.587037037037,1296.379365079365,,,1265.3758620689655,2085.336144578313,,2316.6533333333336
E1_rel,compound_scenario,False,D,12,LRT_MMUR,42,releasePrevious,0,0.0,3927,1.4,0,0,False,False,12373.76,383,1027.25,3156.96,1027.25,0,30.952596462190957,0.35731849763801243,0.03706324243129547,0.09706666666666668,0.10454274416029839,111.85733333333333,176.70740740740743,890.1579365079365,,,1083.4103448275862,2749.3457831325304,,111.70666666666666
E1_rel,compound_scenario,False,D,5,LRT_MMUR,42,releasePrevious,0,0.0,506,2.101,0,0,False,False,12461.64,383,1077.19,3191.8,1077.19,0,30.734317473462564,0.7311718200814659,0.022865048260100596,0.09637333333333334,0.21478058086945478,216.96666666666667,179.5648148148148,936.2928571428571,,,1017.8896551724138,2833.332530120482,,112.16666666666667
E1_rel,compound_scenario,False,D,9,SPT_SRWT,42,releasePrevious,0,0.0,2438,2.101,0,0,False,False,11334.12,383,320.53,904.9,320.53,0,33.79177210052478,0.48414521815544564,0.030203589790042024,0.10714666666666668,0.3478959629858916,112.12533333333333,298.77777777777777,194.79999999999998,,,1062.8206896551724,490.63975903614454,,110.7
E1_rel,compound_scenario,False,D,12,SPT_SRWT,42,releasePrevious,0,0.0,3923,2.1,0,0,False,False,11337.22,383,324.12,943.0,324.12,0,33.78253222571318,0.3642900699348401,0.03251179154442918,0.10729333333333334,0.3118499584730655,110.72800000000001,303.5962962962963,198.31746031746033,,,1071.103448275862,497.7831325301205,,110.78666666666666
E1_rel,compound_scenario,False,D,3,LRT_MMUR,42,releasePrevious,0,0.0,49,2.15,0,0,False,False,13964.75,383,1606.7,2706.57,1606.7,0,27.42619810594533,0.9514241214486475,0.012866204789440077,0.08643333333333335,0.8181074941010523,1057.712,1293.2277777777779,1658.2277777777779,,,1429.2103448275861,2107.597590361446,,2594.9933333333333
E1_rel,compound_scenario,False,D,5,SPT_SRWT,42,releasePrevious,0,0.0,434,2.101,0,0,False,False,11337.12,383,386.64,952.38,386.64,0,33.782830207318966,0.7559380160040645,0.03060424516984913,0.10707333333333333,0.6196919253651717,254.64266666666668,398.4240740740741,191.12063492063493,,,895.2620689655173,663.3506024096386,,107.54666666666667
E1_rel,compound_scenario,False,G,15,LRT_MMUR,42,releasePrevious,0,0.0,5329,2.0,0,0,False,False,12355.5,383,1026.3,3150.1,1026.3,0,30.998340819877786,0.28542689490510303,0.05461535348630166,0.09720666666666668,0.1444216950166711,131.24,179.03703703703704,880.5460317460318,,,1044.3999999999999,2752.867469879518,,106.1
E1_rel,compound_scenario,False,G,7,LRT_MMUR,42,releasePrevious,0,0.0,1244,2.101,0,0,False,False,12381.24,383,1035.75,3176.04,1035.75,0,30.933896766398195,0.569466617006282,0.0246241202704368,0.09698666666666668,0.12804789204325165,118.11866666666666,176.6462962962963,892.3253968253969,,,1091.9344827586206,2776.5831325301206,,103.53999999999999
E1_rel,compound_scenario,False,G,15,SPT_SRWT,42,releasePrevious,0,0.0,5113,1.968,0,0,False,False,11324.6,383,327.5,946.62,327.5,0,33.820179079172775,0.2896614449958498,0.04685810830698951,0.10662666666666666,0.3833404286869132,108.30933333333333,312.3962962962963,191.77777777777777,,,1036.3586206896553,534.1710843373494,,98.28666666666666
E1_rel,compound_scenario,False,G,9,LRT_MMUR,42,releasePrevious,0,0.0,2343,2.101,0,0,False,False,12364.76,383,1028.73,3157.86,1028.73,0,30.975126084129414,0.4578727501922129,0.03055565440278124,0.09713333333333334,0.12009819224543189,108.46533333333333,176.3,884.1690476190477,,,1090.9206896551725,2765.773493975904,,104.35333333333332
E1_rel,compound_scenario,False,G,7,SPT_SRWT,42,releasePrevious,0,0.0,1188,2.106,0,0,False,False,11323.58,383,333.75,937.92,333.75,0,33.82322551701847,0.5857942957464487,0.029188648819542938,0.10679333333333332,0.4704776046307676,151.25733333333332,320.32037037037037,187.27460317460316,,,1075.4758620689654,511.4433734939759,,96.72
E1_rel,compound_scenario,False,G,3,SPT_SRWT,42,releasePrevious,0,0.0,29,2.15,0,0,False,False,13447.37,383,1434.38,2761.46,1434.38,0,28.481405657760586,0.9314956505745484,0.014541629081870037,0.08956666666666666,0.9369987540239385,1040.468,1362.5037037037036,1251.2444444444443,,,1169.0758620689653,2064.0493975903614,,2218.6
E1_rel,compound_scenario,False,G,12,LRT_MMUR,42,releasePrevious,0,0.0,3839,2.031,0,0,False,False,12364.72,383,1022.0,3145.62,1022.0,0,30.975226288989965,0.34942751096129415,0.03678301382212187,0.09713333333333334,0.12100598941913568,109.53066666666666,176.85555555555558,883.9103174603174,,,1059.9793103448276,2746.1590361445783,,104.3
E1_rel,compound_scenario,False,G,5,LRT_MMUR,42,releasePrevious,0,0.0,515,2.101,0,0,False,False,12459.74,383,976.58,3150.16,976.58,0,30.739004184678013,0.6992714133681763,0.03703544375725336,0.09639333333333334,0.2674374987801738,246.72533333333334,390.02592592592595,932.0896825396826,,,923.2344827586206,2251.1614457831324,,104.46666666666667
E1_rel,compound_scenario,False,G,9,SPT_SRWT,42,releasePrevious,0,0.0,2339,2.005,0,0,False,False,11323.38,383,325.71,941.64,325.71,0,33.82382292213103,0.4692061910842875,0.02822773176678106,0.10729333333333332,0.37781443920442564,107.84133333333334,310.18518518518516,194.51507936507937,,,1029.0241379310346,526.0674698795181,,96.64666666666668
E1_rel,compound_scenario,False,G,12,SPT_SRWT,42,releasePrevious,0,0.0,3677,1.735,0,0,False,False,11323.58,383,324.4,918.44,324.4,0,33.82322551701847,0.3534696329841504,0.03682168831176477,0.10886666666666667,0.36943489774071775,103.88666666666667,313.58518518518514,203.91031746031746,,,1075.0379310344829,491.75542168674696,,96.74
E1_rel,compound_scenario,False,G,3,LRT_MMUR,42,releasePrevious,0,0.0,40,2.106,0,0,False,False,13508.91,383,1420.68,2622.85,1420.68,0,28.35165827590827,0.9246253028556709,0.01663445335954813,0.08904000000000001,0.7851059759181311,882.7133333333334,1310.9296296296295,1407.8404761904762,,,1237.7310344827586,1963.378313253012,,1908.84
E1_rel,compound_scenario,False,G,5,SPT_SRWT,42,releasePrevious,0,0.0,456,2.101,0,0,False,False,11323.38,383,384.17,976.82,384.17,0,33.82382292213103,0.7331591803860685,0.028266471671885958,0.10761333333333332,0.6142761216447845,243.63466666666665,415.3870370370371,190.54603174603173,,,898.6827586206896,652.6759036144579,,96.83999999999999
E1_rel,_mfsweep_shard0,True,C,15,LRT_MMUR,42,releasePrevious,0,0.0,2162,2.094,0,0,False,False,4281.16,137,423.96,888.83,423.96,73,32.00067271487167,0.45921821811533936,0.035287320881879365,0.15960000000000002,0.34815889921335486,,,,,,,,,
E1_rel,_mfsweep_shard0,True,C,15,SPT_SRWT,43,releasePrevious,0,0.0,1464,2.094,0,0,False,False,3765.88,137,238.63,376.77,238.63,66,36.379279212295664,0.5044232246734717,0.027012013128405576,0.18660666666666662,0.5889059168647317,,,,,,,,,
E1_rel,_mfsweep_shard0,True,C,9,LRT_MMUR,44,releasePrevious,0,0.0,432,2.101,0,0,False,False,4888.62,137,695.33,1945.65,695.33,84,28.024268607500687,0.6665207495503161,0.07332903309682033,0.14006666666666667,0.3313261739048278,,,,,,,,,
E1_rel,_mfsweep_shard0,True,C,3,SPT_SRWT,46,releasePrevious,0,0.0,3,2.15,0,0,False,False,6204.02,137,1395.93,2470.76,1395.93,111,22.082456213874227,0.9688685723127907,0.012350056898591559,0.11029333333333334,0.942017906127217,,,,,,,,,
E1_rel,_mfsweep_shard0,True,C,15,LRT_MMUR,44,releasePrevious,0,0.0,2107,1.985,0,0,False,False,4890.22,137,629.75,2256.37,629.75,84,28.015099525174737,0.44507227350371414,0.09087989224751988,0.13999333333333333,0.33331787882194897,,,,,,,,,
E1_rel,_mfsweep_shard0,True,C,7,LRT_MMUR,42,releasePrevious,0,0.0,124,2.101,0,0,False,False,4172.36,137,380.77,767.36,380.77,71,32.83513407280292,0.7617710018174026,0.06608182008674775,0.16398666666666667,0.3614682557178814,,,,,,,,,
E1_rel,_mfsweep_shard0,True,C,12,SPT_SRWT,43,releasePrevious,0,0.0,1253,2.101,0,0,False,False,3776.8,137,236.1,365.24,236.1,66,36.274094471510274,0.6175858751676905,0.03242736355291958,0.18651999999999996,0.5851465741651055,,,,,,,,,
E1_rel,_mfsweep_shard0,True,C,15,SPT_SRWT,42,releasePrevious,0,0.0,1742,2.096,0,0,False,False,3835.96,137,224.02,349.69,224.02,69,35.714658129907505,0.49282335234639224,0.02355533773379632,0.17862,0.6100586510263929,,,,,,,,,
E1_rel,_mfsweep_shard0,True,C,12,SPT_SRWT,46,releasePrevious,0,0.0,1298,2.101,0,0,False,False,3862.7,137,235.24,384.2,235.24,69,35.4674191627618,0.6092672655569076,0.033873111208912586,0.17845999999999998,0.5913851042109476,,,,,,,,,
E1_rel,_mfsweep_shard0,True,C,7,LRT_MMUR,45,releasePrevious,0,0.0,125,2.139,0,0,False,False,4110.78,137,428.35,969.24,428.35,83,33.32700849960349,0.7785738264479526,0.07183273525427569,0.1680066666666667,0.3723133602231617,,,,,,,,,
E1_rel,_mfsweep_shard0,True,C,5,LRT_MMUR,46,releasePrevious,0,0.0,67,2.106,0,0,False,False,4655.86,137,561.78,1450.98,561.78,80,29.425283406287992,0.8611805337789367,0.030902131936956866,0.14679999999999999,0.4804458240377531,,,,,,,,,
