timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol,proto,cell,gl,recovered,stall_recovery_count,rec,floor_ev,appr_ev
2026-09-20 20:36:26,mfsweep_shard0,SPT_SRWT,59,4449.78,137,15,274,5,595,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,81,5006.2,0,0.0,0.0,0.0,-1.0,541.02,876.05,979.8,456.35,0,541.02,876.05,979.8,0,-1.0,-1.0,0,0,0.0,2,1.3,12,2.062,holdPrevious,hold,agv5_SPT_SRWT,False,False,0,False,0.0,0.0
2026-09-20 20:40:59,mfsweep_shard0,SPT_SRWT,60,4550.62,137,15,274,5,615,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,76,5002.7,0,0.0,0.0,0.0,-1.0,693.57,1008.02,1120.79,601.32,0,693.57,1008.02,1120.79,0,-1.0,-1.0,0,0,0.0,2,1.36,6,2.047,holdPrevious,hold,agv5_SPT_SRWT,False,False,0,False,0.0,0.0
2026-09-20 20:45:21,mfsweep_shard0,SPT_SRWT,61,4397.9,137,15,274,5,615,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,84,5395.6,0,0.0,0.0,0.0,-1.0,454.81,722.28,962.06,356.46,0,454.81,722.28,962.06,0,-1.0,-1.0,0,1,0.68,3,2.68,13,0.053,holdPrevious,hold,agv5_SPT_SRWT,False,False,0,False,1.0,0.0
2026-09-21 00:48:12,mfsweep_shard0,LPT_MMUR,42,5515.24,137,15,274,8,638,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,101,6450.3,0,0.0,0.0,0.0,-1.0,878.21,2407.52,3595.18,505.32,0,878.21,2407.52,3595.18,0,-1.0,-1.0,0,0,0.0,7,5.5,112,1.815,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 00:53:51,mfsweep_shard0,LPT_MMUR,43,5274.2,137,15,274,8,700,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,94,6419.1,0,0.0,0.0,0.0,-1.0,1034.78,2105.31,3338.74,683.93,0,1034.78,2105.31,3338.74,0,-1.0,-1.0,0,0,0.0,6,3.26,74,2.053,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 01:00:28,mfsweep_shard0,LPT_MMUR,44,6226.36,137,15,274,8,796,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,106,6296.1,0,0.0,0.0,0.0,-1.0,1425.46,3059.35,3761.25,994.15,0,1425.46,3059.35,3761.25,0,-1.0,-1.0,0,0,0.0,2,1.28,106,2.069,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 01:06:01,mfsweep_shard0,LPT_MMUR,45,5276.86,137,15,274,8,700,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,104,6353.0,0,0.0,0.0,0.0,-1.0,846.23,2014.51,2688.47,516.79,0,846.23,2014.51,2688.47,0,-1.0,-1.0,1,0,0.0,3,1.96,92,2.047,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 01:11:21,mfsweep_shard0,LPT_MMUR,46,5044.42,137,15,274,8,628,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,89,5693.7,0,0.0,0.0,0.0,-1.0,757.01,1771.78,2211.93,445.92,0,757.01,1771.78,2211.93,0,-1.0,-1.0,2,2,1.38,14,10.64,91,0.146,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,2.0,0.0
2026-09-21 01:16:46,mfsweep_shard0,LPT_MMUR,47,5080.16,137,15,274,8,625,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,96,5904.5,0,0.0,0.0,0.0,-1.0,797.95,1638.09,2541.59,488.82,0,797.95,1638.09,2541.59,0,-1.0,-1.0,1,0,0.0,10,6.14,93,2.047,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 01:22:32,mfsweep_shard0,LPT_MMUR,48,5402.5,137,15,274,8,759,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,97,6538.7,0,0.0,0.0,0.0,-1.0,1202.16,2659.43,3564.22,854.47,0,1202.16,2659.43,3564.22,0,-1.0,-1.0,1,1,0.68,5,3.94,62,0.146,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-21 01:27:39,mfsweep_shard0,LPT_MMUR,49,4783.5,137,15,274,8,624,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,83,5465.4,0,0.0,0.0,0.0,-1.0,817.61,1492.92,3098.87,480.3,0,817.61,1492.92,3098.87,0,-1.0,-1.0,1,2,1.4,13,8.44,52,0.081,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,2.0,0.0
2026-09-21 01:32:56,mfsweep_shard0,LPT_MMUR,50,4956.22,137,15,274,8,676,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,90,5672.5,0,0.0,0.0,0.0,-1.0,853.16,1699.73,2690.33,587.66,0,853.16,1699.73,2690.33,0,-1.0,-1.0,1,2,1.36,13,8.5,71,0.439,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,2.0,0.0
2026-09-21 01:38:20,mfsweep_shard0,LPT_MMUR,51,5135.8,137,15,274,8,639,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,99,6779.3,0,0.0,0.0,0.0,-1.0,749.9,1786.75,2076.06,412.03,0,749.9,1786.75,2076.06,0,-1.0,-1.0,1,0,0.0,7,4.2,111,2.047,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 01:44:08,mfsweep_shard0,LPT_MMUR,52,5590.68,137,15,274,8,684,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,105,7105.4,0,0.0,0.0,0.0,-1.0,1158.74,2819.84,3152.69,699.24,0,1158.74,2819.84,3152.69,0,-1.0,-1.0,0,0,0.0,7,4.56,79,2.047,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 01:50:34,mfsweep_shard0,LPT_MMUR,53,6232.04,137,15,274,8,793,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,128,7882.0,0,0.0,0.0,0.0,-1.0,1283.76,2973.65,3579.39,758.34,0,1283.76,2973.65,3579.39,0,-1.0,-1.0,0,0,0.0,2,1.28,122,2.069,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 01:55:38,mfsweep_shard0,LPT_MMUR,54,4899.96,137,15,274,8,703,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,98,5931.8,0,0.0,0.0,0.0,-1.0,943.45,2137.48,2897.39,649.3,0,943.45,2137.48,2897.39,0,-1.0,-1.0,0,0,0.0,8,5.3,52,2.047,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 02:00:57,mfsweep_shard0,LPT_MMUR,55,5574.4,137,15,274,8,666,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,97,5780.4,0,0.0,0.0,0.0,-1.0,1067.88,2201.41,3091.25,723.24,0,1067.88,2201.41,3091.25,0,-1.0,-1.0,1,0,0.0,5,3.08,81,2.053,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 02:04:46,mfsweep_shard0,LPT_MMUR,56,4476.44,137,15,274,8,577,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,77,4652.9,0,0.0,0.0,0.0,-1.0,602.96,1178.45,1722.51,381.58,0,602.96,1178.45,1722.51,0,-1.0,-1.0,0,1,0.7,17,10.78,44,0.062,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-21 02:08:48,mfsweep_shard0,LPT_MMUR,57,5103.8,137,15,274,8,680,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,98,5811.3,0,0.0,0.0,0.0,-1.0,807.59,1926.09,2710.87,510.59,0,807.59,1926.09,2710.87,0,-1.0,-1.0,0,0,0.0,1,0.64,72,2.069,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 02:12:06,mfsweep_shard0,LPT_MMUR,58,4721.7,137,15,274,8,628,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,85,5685.3,0,0.0,0.0,0.0,-1.0,730.99,1559.73,2344.55,428.89,0,730.99,1559.73,2344.55,0,-1.0,-1.0,0,0,0.0,17,11.42,58,2.047,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 02:15:28,mfsweep_shard0,LPT_MMUR,59,5120.28,137,15,274,8,642,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,92,5738.9,0,0.0,0.0,0.0,-1.0,783.2,1574.8,2493.17,457.37,0,783.2,1574.8,2493.17,0,-1.0,-1.0,0,1,0.7,6,4.62,95,0.078,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-21 02:18:27,mfsweep_shard0,LPT_MMUR,60,5447.04,137,15,274,8,698,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,90,6056.4,0,0.0,0.0,0.0,-1.0,830.46,2133.36,2819.3,525.98,0,830.46,2133.36,2819.3,0,-1.0,-1.0,0,1,0.62,20,12.94,89,0.613,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-21 02:21:13,mfsweep_shard0,LPT_MMUR,61,5350.94,137,15,274,8,687,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,97,6147.6,0,0.0,0.0,0.0,-1.0,812.73,2079.23,2917.75,497.7,0,812.73,2079.23,2917.75,0,-1.0,-1.0,2,0,0.0,7,4.42,94,2.054,holdPrevious,hold,agv8_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-21 01:36:27,mfsweep_shard0,LPT_MMUR,42,4928.54,137,15,274,12,677,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,88,5774.6,0,0.0,0.0,0.0,-1.0,745.66,1662.96,1662.96,664.56,134,4836.94,4928.54,4928.54,1,4928.5,508.2,0,0,0.0,3,1.92,17,2.068,holdPrevious,hold,agv12_LPT_MMUR,True,False,260,False,0.0,0.0
2026-09-21 01:39:58,mfsweep_shard0,LPT_MMUR,43,4070.46,137,15,274,12,538,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,73,4947.5,0,0.0,0.0,0.0,-1.0,475.12,763.91,763.91,388.44,129,3860.51,4070.46,4070.46,1,4070.5,779.4,0,0,0.0,2,1.28,13,2.069,holdPrevious,hold,agv12_LPT_MMUR,True,False,203,False,0.0,0.0
2026-09-21 01:43:39,mfsweep_shard0,LPT_MMUR,44,4386.9,137,15,274,12,377,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,73,4255.4,0,0.0,0.0,0.0,-1.0,429.52,991.57,991.57,345.41,126,4069.15,4386.9,4386.9,1,4386.9,853.4,0,0,0.0,5,3.06,21,2.047,holdPrevious,hold,agv12_LPT_MMUR,True,False,227,False,0.0,0.0
2026-09-21 01:48:02,mfsweep_shard0,LPT_MMUR,45,5214.96,137,15,274,12,437,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,104,6353.0,0,0.0,0.0,0.0,-1.0,268.07,314.31,314.31,197.77,132,5034.41,5214.96,5214.96,1,5215.0,652.7,2,1,0.7,10,6.78,22,0.179,holdPrevious,hold,agv12_LPT_MMUR,True,False,271,False,1.0,0.0
2026-09-21 01:50:43,mfsweep_shard0,LPT_MMUR,46,3319.68,137,15,254,12,494,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,61,4007.5,0,0.0,0.0,0.0,-1.0,226.74,259.54,259.54,150.48,125,3270.97,3319.68,3319.68,1,3319.7,483.1,0,0,0.0,3,1.94,14,2.053,holdPrevious,hold,agv12_LPT_MMUR,True,False,182,False,0.0,0.0
2026-09-21 01:54:50,mfsweep_shard0,LPT_MMUR,47,5020.22,137,15,274,12,660,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,93,5771.0,0,0.0,0.0,0.0,-1.0,701.97,1888.79,1888.79,623.04,132,4862.62,5020.22,5020.22,1,5020.2,471.9,0,1,0.68,6,4.52,14,0.038,holdPrevious,hold,agv12_LPT_MMUR,True,False,257,False,1.0,0.0
2026-09-21 01:57:37,mfsweep_shard0,LPT_MMUR,48,3512.86,137,15,268,12,576,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,63,4500.7,0,0.0,0.0,0.0,-1.0,275.4,275.4,275.4,200.74,133,3488.7,3512.86,3512.86,1,3512.9,483.7,0,0,0.0,2,1.28,13,2.069,holdPrevious,hold,agv12_LPT_MMUR,True,False,179,False,0.0,0.0
2026-09-21 02:00:51,mfsweep_shard0,LPT_MMUR,49,4210.96,137,15,274,12,395,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,73,4924.7,0,0.0,0.0,0.0,-1.0,804.63,1168.54,1168.54,691.55,130,4036.91,4210.96,4210.96,1,4211.0,472.7,1,0,0.0,7,4.22,18,2.068,holdPrevious,hold,agv12_LPT_MMUR,True,False,173,False,0.0,0.0
2026-09-21 02:04:21,mfsweep_shard0,LPT_MMUR,50,4952.8,137,15,274,12,705,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,90,5672.5,0,0.0,0.0,0.0,-1.0,231.51,261.88,261.88,159.78,134,4849.41,4952.8,4952.8,1,4952.8,464.4,1,0,0.0,3,1.96,14,2.047,holdPrevious,hold,agv12_LPT_MMUR,True,False,258,False,0.0,0.0
2026-09-21 02:07:02,mfsweep_shard0,LPT_MMUR,51,3817.64,137,15,274,12,796,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,75,5214.2,0,0.0,0.0,0.0,-1.0,332.19,406.4,406.4,253.38,132,3690.43,3817.64,3817.64,1,3817.6,615.9,0,0,0.0,5,3.2,19,2.068,holdPrevious,hold,agv12_LPT_MMUR,True,False,191,False,0.0,0.0
2026-09-21 01:15:22,mfsweep_shard0,SPT_SRWT,42,3387.5,137,15,258,12,320,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,63,4434.3,0,0.0,0.0,0.0,-1.0,254.79,286.97,286.97,181.75,126,3314.65,3387.5,3387.5,1,3387.5,544.9,0,0,0.0,6,3.86,17,2.053,holdPrevious,hold,agv12_SPT_SRWT,True,False,178,False,0.0,0.0
2026-09-21 01:20:18,mfsweep_shard0,SPT_SRWT,43,5719.98,137,15,274,12,422,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,105,7060.8,0,0.0,0.0,0.0,-1.0,248.7,267.48,267.48,184.64,134,5600.17,5719.98,5719.98,1,5720.0,524.5,0,2,1.34,10,7.62,18,0.078,holdPrevious,hold,agv12_SPT_SRWT,True,False,320,False,2.0,0.0
2026-09-21 01:24:41,mfsweep_shard0,SPT_SRWT,44,5141.98,137,15,274,12,476,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,88,5147.0,0,0.0,0.0,0.0,-1.0,411.42,431.97,431.97,346.4,135,5072.92,5141.98,5141.98,1,5142.0,395.7,1,0,0.0,2,1.28,18,2.068,holdPrevious,hold,agv12_SPT_SRWT,True,False,263,False,0.0,0.0
2026-09-21 01:32:06,mfsweep_shard0,SPT_SRWT,45,8452.26,137,15,274,12,647,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,159,9619.1,0,0.0,0.0,0.0,-1.0,1110.39,5215.72,5215.72,1045.38,130,8077.13,8452.26,8452.26,1,8452.3,586.4,1,1,0.7,6,4.58,19,0.234,holdPrevious,hold,agv12_SPT_SRWT,True,False,458,False,1.0,0.0
2026-09-21 01:36:43,mfsweep_shard0,SPT_SRWT,46,5342.52,137,15,274,12,451,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,95,6032.7,0,0.0,0.0,0.0,-1.0,275.72,310.32,310.32,212.38,134,5231.57,5342.52,5342.52,1,5342.5,526.0,1,0,0.0,3,1.92,15,2.069,holdPrevious,hold,agv12_SPT_SRWT,True,False,291,False,0.0,0.0
2026-09-21 01:39:32,mfsweep_shard0,SPT_SRWT,47,3362.12,137,15,256,12,333,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,66,4154.9,0,0.0,0.0,0.0,-1.0,241.6,241.6,241.6,187.18,127,3337.74,3362.12,3362.12,1,3362.1,497.5,0,0,0.0,3,1.94,13,2.053,holdPrevious,hold,agv12_SPT_SRWT,True,False,175,False,0.0,0.0
2026-09-21 01:43:34,mfsweep_shard0,SPT_SRWT,48,4914.54,137,15,274,12,385,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,88,5915.0,0,0.0,0.0,0.0,-1.0,201.82,201.82,201.82,147.4,136,4880.14,4914.54,4914.54,1,4914.5,467.2,0,0,0.0,3,1.92,17,2.069,holdPrevious,hold,agv12_SPT_SRWT,True,False,276,False,0.0,0.0
2026-09-21 01:47:18,mfsweep_shard0,SPT_SRWT,49,4500.1,137,15,274,12,378,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,79,5228.5,0,0.0,0.0,0.0,-1.0,249.57,336.16,336.16,181.07,134,4407.02,4500.1,4500.1,1,4500.1,503.9,1,0,0.0,7,4.26,21,2.053,holdPrevious,hold,agv12_SPT_SRWT,True,False,245,False,0.0,0.0
2026-09-21 01:52:05,mfsweep_shard0,SPT_SRWT,50,5775.1,137,15,274,12,451,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,112,6834.3,0,0.0,0.0,0.0,-1.0,252.23,296.8,296.8,186.03,132,5573.53,5775.1,5775.1,1,5775.1,590.3,1,0,0.0,6,3.98,20,2.047,holdPrevious,hold,agv12_SPT_SRWT,True,False,314,False,0.0,0.0
2026-09-21 01:56:35,mfsweep_shard0,SPT_SRWT,51,5587.76,137,15,274,12,352,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,109,7734.2,0,0.0,0.0,0.0,-1.0,276.18,379.3,379.3,196.47,132,5393.9,5587.76,5587.76,1,5587.8,619.2,1,0,0.0,10,6.48,27,2.047,holdPrevious,hold,agv12_SPT_SRWT,True,False,322,False,0.0,0.0
2026-09-21 00:45:32,mfsweep_shard0,LRT_MMUR,42,3579.44,137,15,274,9,493,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,63,4434.3,0,0.0,0.0,0.0,-1.0,260.58,320.35,320.35,184.9,131,3434.09,3579.44,3579.44,1,3579.4,607.6,0,1,0.7,6,4.56,14,0.263,holdPrevious,hold,agv9_LRT_MMUR,True,False,147,False,1.0,0.0
2026-09-21 00:49:25,mfsweep_shard0,LRT_MMUR,43,4441.78,137,15,274,9,320,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,76,5259.8,0,0.0,0.0,0.0,-1.0,834.04,1188.45,1188.45,735.72,127,4178.44,4441.78,4441.78,1,4441.8,568.1,0,1,0.7,3,2.62,5,0.347,holdPrevious,hold,agv9_LRT_MMUR,True,False,171,False,1.0,0.0
2026-09-21 00:53:35,mfsweep_shard0,LRT_MMUR,44,4709.26,137,15,274,9,417,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,81,4695.6,0,0.0,0.0,0.0,-1.0,709.4,1389.9,1422.92,549.54,116,4096.14,4709.26,4709.26,1,4709.3,849.6,0,1,0.7,2,2.02,9,0.315,holdPrevious,hold,agv9_LRT_MMUR,True,False,163,False,1.0,0.0
2026-09-21 00:56:38,mfsweep_shard0,LRT_MMUR,45,3586.16,137,15,274,9,267,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,70,4313.3,0,0.0,0.0,0.0,-1.0,238.31,302.13,302.13,170.27,132,3463.97,3586.16,3586.16,1,3586.2,678.6,1,0,0.0,2,1.28,9,2.068,holdPrevious,hold,agv9_LRT_MMUR,True,False,148,False,0.0,0.0
2026-09-21 00:59:31,mfsweep_shard0,LRT_MMUR,46,3420.54,137,15,262,9,476,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,64,4252.4,0,0.0,0.0,0.0,-1.0,224.16,234.68,234.68,154.35,127,3322.94,3420.54,3420.54,1,3420.5,540.9,1,1,0.7,5,3.76,10,0.347,holdPrevious,hold,agv9_LRT_MMUR,True,False,136,False,1.0,0.0
2026-09-21 01:03:14,mfsweep_shard0,LRT_MMUR,47,4192.08,137,15,274,9,272,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,77,4822.2,0,0.0,0.0,0.0,-1.0,350.79,541.34,726.7,220.09,113,3519.15,4192.08,4192.08,1,4192.1,1226.3,0,1,0.7,5,3.76,10,0.347,holdPrevious,hold,agv9_LRT_MMUR,True,False,153,False,1.0,0.0
2026-09-21 01:08:15,mfsweep_shard0,LRT_MMUR,48,5868.26,137,15,274,9,976,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,106,7044.0,0,0.0,0.0,0.0,-1.0,225.52,234.68,234.68,158.4,134,5744.69,5868.26,5868.26,1,5868.3,512.2,0,1,0.7,3,2.62,6,0.347,holdPrevious,hold,agv9_LRT_MMUR,True,False,253,False,1.0,0.0
2026-09-21 01:11:48,mfsweep_shard0,LRT_MMUR,49,4046.24,137,15,274,9,286,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,71,4770.0,0,0.0,0.0,0.0,-1.0,292.99,421.82,421.82,186.68,119,3553.11,4046.24,4046.24,1,4046.2,972.2,2,0,0.0,8,7.24,12,1.317,holdPrevious,hold,agv9_LRT_MMUR,True,False,155,False,0.0,0.0
2026-09-21 01:15:25,mfsweep_shard0,LRT_MMUR,50,4199.62,137,15,274,9,373,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,84,5313.0,0,0.0,0.0,0.0,-1.0,215.3,244.25,244.25,142.91,132,4054.21,4199.62,4199.62,1,4199.6,562.2,1,1,0.7,8,7.84,13,0.347,holdPrevious,hold,agv9_LRT_MMUR,True,False,162,False,1.0,0.0
2026-09-21 01:19:24,mfsweep_shard0,LRT_MMUR,51,4422.1,137,15,274,9,371,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,85,5837.8,0,0.0,0.0,0.0,-1.0,322.39,548.8,590.49,186.92,105,3464.5,4422.1,4422.1,1,4422.1,1394.2,0,0,0.0,10,6.38,26,2.047,holdPrevious,hold,agv9_LRT_MMUR,True,False,149,False,0.0,0.0
2026-09-21 01:22:27,mfsweep_shard0,LRT_MMUR,52,3524.2,137,15,270,9,253,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,62,4244.3,0,0.0,0.0,0.0,-1.0,237.91,244.13,244.13,160.81,132,3451.17,3524.2,3524.2,1,3524.2,602.2,0,0,0.0,2,1.28,11,2.069,holdPrevious,hold,agv9_LRT_MMUR,True,False,132,False,0.0,0.0
2026-09-21 01:25:26,mfsweep_shard0,LRT_MMUR,53,3469.54,137,15,266,9,421,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,77,4912.6,0,0.0,0.0,0.0,-1.0,265.58,312.83,312.83,184.39,127,3325.0,3469.54,3469.54,1,3469.5,625.7,1,0,0.0,4,2.14,7,2.068,holdPrevious,hold,agv9_LRT_MMUR,True,False,132,False,0.0,0.0
2026-09-21 01:28:14,mfsweep_shard0,LRT_MMUR,54,3348.02,137,15,256,9,273,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,65,4012.7,0,0.0,0.0,0.0,-1.0,208.76,208.76,208.76,134.1,127,3323.49,3348.02,3348.02,1,3348.0,465.1,0,0,0.0,2,1.28,15,2.069,holdPrevious,hold,agv9_LRT_MMUR,True,False,126,False,0.0,0.0
2026-09-21 01:31:38,mfsweep_shard0,LRT_MMUR,55,3867.2,137,15,274,9,267,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,69,4154.4,0,0.0,0.0,0.0,-1.0,289.96,448.9,448.9,178.51,124,3527.75,3867.2,3867.2,1,3867.2,869.8,0,0,0.0,3,1.94,9,2.047,holdPrevious,hold,agv9_LRT_MMUR,True,False,150,False,0.0,0.0
2026-09-21 01:35:06,mfsweep_shard0,LRT_MMUR,56,4006.86,137,15,274,9,273,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,71,4299.1,0,0.0,0.0,0.0,-1.0,325.93,487.32,487.32,212.76,122,3603.84,4006.86,4006.86,1,4006.9,935.5,0,0,0.0,1,0.64,10,2.069,holdPrevious,hold,agv9_LRT_MMUR,True,False,149,False,0.0,0.0
2026-09-21 01:41:44,mfsweep_shard0,LRT_MMUR,57,7674.04,137,15,274,9,1111,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,147,8823.1,0,0.0,0.0,0.0,-1.0,866.82,2774.09,2774.09,796.65,133,7475.29,7674.04,7674.04,1,7674.0,512.0,1,0,0.0,3,1.92,12,2.068,holdPrevious,hold,agv9_LRT_MMUR,True,False,329,False,0.0,0.0
2026-09-21 01:44:45,mfsweep_shard0,LRT_MMUR,58,3667.76,137,15,274,9,310,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,65,4255.7,0,0.0,0.0,0.0,-1.0,314.85,392.14,392.14,212.98,127,3423.02,3667.76,3667.76,1,3667.8,770.0,0,0,0.0,2,1.28,9,2.068,holdPrevious,hold,agv9_LRT_MMUR,True,False,144,False,0.0,0.0
2026-09-21 01:49:28,mfsweep_shard0,LRT_MMUR,59,5612.54,137,15,274,9,433,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,99,6256.3,0,0.0,0.0,0.0,-1.0,291.49,397.15,397.15,201.15,122,5029.94,5612.54,5612.54,1,5612.5,879.3,0,0,0.0,3,1.92,13,2.068,holdPrevious,hold,agv9_LRT_MMUR,True,False,228,False,0.0,0.0
2026-09-21 01:55:31,mfsweep_shard0,LRT_MMUR,60,7360.4,137,15,274,9,385,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,121,7874.4,0,0.0,0.0,0.0,-1.0,758.52,3939.92,3939.92,667.37,129,6974.89,7360.4,7360.4,1,7360.4,886.0,0,1,0.46,4,3.26,6,0.914,holdPrevious,hold,agv9_LRT_MMUR,True,False,304,False,1.0,0.0
