global_step,env,seed,seed_index,return,length,makespan,mean_flow_time,total_flow_time,jobs_exited,deadlock,timed_out
71264,1,10357281,195,-4.824477832138539,94,521.1198120117188,321.65185546875,4824.77783203125,15.0,False,False
71432,3,8441706,197,-4.658918261826038,92,523.3997802734375,310.61455078125,4659.21826171875,15.0,False,False
71448,0,6167294,196,-4.9625178712010385,82,522.3598022460938,330.8545247395833,4962.81787109375,15.0,False,False
71624,2,11210451,195,-5.020198046982288,94,561.8997802734375,334.6998697916667,5020.498046875,15.0,False,False
71648,1,1720777,196,-5.140917773544788,96,550.6198120117188,342.7478515625,5141.2177734375,15.0,False,False
71784,3,14669867,198,-4.898117968857288,88,527.4797973632812,326.5611979166667,4898.41796875,15.0,False,False
71800,0,14931741,197,-4.84563798838854,88,513.0797729492188,323.0625325520833,4845.93798828125,15.0,False,False
71976,2,11246793,196,-4.933178027451039,88,564.0597534179688,328.89853515625,4933.47802734375,15.0,False,False
72040,1,2783528,197,-4.893738086044788,98,586.519775390625,326.2692057291667,4894.0380859375,15.0,False,False
72136,3,16758504,199,-4.850597949326039,88,586.039794921875,323.39319661458336,4850.89794921875,15.0,False,False
72144,0,6445792,198,-4.93359794932604,86,514.8798217773438,328.92652994791666,4933.89794921875,15.0,False,False
72360,1,9601983,198,-4.403098437607286,80,505.97979736328125,293.5598958333333,4403.3984375,15.0,False,False
72360,2,7493209,197,-5.34699785166979,96,587.1997680664062,356.4865234375,5347.2978515625,15.0,False,False
72472,0,13798919,199,-4.956077929794789,82,565.1797485351562,330.4251953125,4956.3779296875,15.0,False,False
72488,3,3067532,200,-4.851557910263535,88,537.8397827148438,323.4571940104167,4851.85791015625,15.0,False,False
72712,1,7833039,199,-4.91077812510729,88,547.8797607421875,327.40520833333335,4911.078125,15.0,False,False
72760,2,15467537,198,-5.795877734482289,100,640.5997314453125,386.41184895833334,5796.177734375,15.0,False,False
72816,3,15559734,201,-4.776617968857288,82,517.8997802734375,318.46119791666666,4776.91796875,15.0,False,False
72832,0,3859407,200,-4.896577929794787,90,598.2197875976562,326.4585286458333,4896.8779296875,15.0,False,False
73096,1,15368869,200,-5.629037890732289,96,629.6997680664062,375.28919270833336,5629.337890625,15.0,False,False
73120,2,108568,199,-4.845658007919787,90,559.5997924804688,323.0638671875,4845.9580078125,15.0,False,False
73160,3,15249032,202,-4.691598437607289,86,523.1798095703125,312.79322916666666,4691.8984375,15.0,False,False
73224,0,8058061,201,-5.239497851669788,98,576.6597900390625,349.3198567708333,5239.7978515625,15.0,False,False
73448,1,9404107,201,-4.562318164169789,88,548.4197998046875,304.17454427083334,4562.6181640625,15.0,False,False
73472,2,14655108,200,-4.690057910263539,88,513.019775390625,312.69052734375,4690.35791015625,15.0,False,False
73496,3,7526843,203,-4.772557910263539,84,502.539794921875,318.19052734375,4772.85791015625,15.0,False,False
73528,0,5490303,202,-4.269838183701037,76,526.5797729492188,284.67587890625,4270.13818359375,15.0,False,False
73792,1,9814513,202,-4.589078418076036,86,537.1798095703125,305.95856119791665,4589.37841796875,15.0,False,False
73840,3,9204308,204,-4.572558398544789,86,515.6397705078125,304.8572265625,4572.8583984375,15.0,False,False
73856,0,3906246,203,-4.48517802745104,82,488.7798156738281,299.03186848958336,4485.47802734375,15.0,False,False
73880,2,10591171,201,-5.016258105576038,102,629.0597534179688,334.43720703125,5016.55810546875,15.0,False,False
74144,1,965852,203,-4.9339778321385355,88,552.3397827148438,328.95185546875,4934.27783203125,15.0,False,False
74152,3,2056687,205,-4.545098437607287,78,531.759765625,303.0265625,4545.3984375,15.0,False,False
74224,0,14977863,204,-4.85491826182604,92,603.23974609375,323.68121744791665,4855.21826171875,15.0,False,False
74232,2,10287018,202,-5.289858203232287,88,595.3997802734375,352.6772135416667,5290.158203125,15.0,False,False
74496,3,1130049,206,-4.900318164169788,86,551.8197631835938,326.70787760416664,4900.6181640625,15.0,False,False
74520,1,7065126,204,-5.496897754013537,94,586.3597412109375,366.47985026041664,5497.19775390625,15.0,False,False
74560,0,13455304,205,-4.697498339951039,84,586.4597778320312,313.1865559895833,4697.79833984375,15.0,False,False
74608,2,583614,203,-5.00139824229479,94,527.0997924804688,333.44654947916666,5001.6982421875,15.0,False,False
74840,3,3763702,207,-4.518838183701039,86,508.3398132324219,301.27587890625,4519.13818359375,15.0,False,False
74888,1,7911011,205,-4.889158007919787,92,571.6197509765625,325.9638671875,4889.4580078125,15.0,False,False
74920,0,2351644,206,-4.947637988388538,90,553.2197875976562,329.86253255208334,4947.93798828125,15.0,False,False
74976,2,9334848,204,-5.155577929794784,92,599.4597778320312,343.7251953125,5155.8779296875,15.0,False,False
75184,3,16279548,208,-4.665338183701037,86,543.8997802734375,311.04254557291665,4665.63818359375,15.0,False,False
75256,1,11625893,206,-4.996738086044788,92,543.1198120117188,333.13587239583336,4997.0380859375,15.0,False,False
75304,0,15495029,207,-4.771617968857288,96,564.5997924804688,318.12786458333335,4771.91796875,15.0,False,False
75360,2,2657061,205,-5.344537890732287,96,622.4597778320312,356.32252604166666,5344.837890625,15.0,False,False
75512,3,16381166,209,-4.5303181641697865,82,506.9598083496094,302.0412109375,4530.6181640625,15.0,False,False
75672,1,8504492,207,-5.533658007919789,104,607.1597900390625,368.93053385416664,5533.9580078125,15.0,False,False
75712,0,16290495,208,-5.257577929794786,102,568.259765625,350.5251953125,5257.8779296875,15.0,False,False
75728,2,7389640,206,-4.995658007919788,92,555.519775390625,333.0638671875,4995.9580078125,15.0,False,False
75864,3,9125633,210,-5.00067802745104,88,585.1197509765625,333.39853515625,5000.97802734375,15.0,False,False
76000,1,12319717,208,-4.921398242294786,82,501.49981689453125,328.11321614583335,4921.6982421875,15.0,False,False
76072,0,4472263,209,-4.759418261826038,90,512.559814453125,317.31455078125,4759.71826171875,15.0,False,False
76096,2,11823080,207,-4.963477832138538,92,529.519775390625,330.91852213541665,4963.77783203125,15.0,False,False
76176,3,5960422,211,-4.429198535263537,78,495.4598083496094,295.29990234375,4429.49853515625,15.0,False,False
76336,1,12717384,209,-4.6499182618260395,84,500.8998107910156,310.01455078125,4650.21826171875,15.0,False,False
76416,2,7510042,208,-4.696178027451035,80,572.1197509765625,313.09853515625,4696.47802734375,15.0,False,False
76432,0,7159981,210,-4.889278125107289,90,549.9197998046875,325.971875,4889.578125,15.0,False,False
76544,3,1542738,212,-4.850898242294786,92,550.0597534179688,323.41321614583336,4851.1982421875,15.0,False,False
76744,1,11680559,210,-5.29625761729479,102,645.7797241210938,353.1038411458333,5296.5576171875,15.0,False,False
76776,2,5400351,209,-4.796218066513541,90,586.2997436523438,319.76787109375,4796.51806640625,15.0,False,False
76808,0,9046429,211,-4.979898242294791,94,538.1597900390625,332.0132161458333,4980.1982421875,15.0,False,False
76864,3,4253416,213,-4.643637988388538,80,516.7998046875,309.5958658854167,4643.93798828125,15.0,False,False
77120,1,15241433,211,-5.2164578126072865,94,601.8797607421875,347.7838541666667,5216.7578125,15.0,False,False
77120,2,2517837,210,-4.6293582032322895,86,542.9597778320312,308.6438802083333,4629.658203125,15.0,False,False
77128,0,11027641,212,-4.475318164169789,80,514.1397705078125,298.3745442708333,4475.6181640625,15.0,False,False
77240,3,8432493,214,-4.6988582032322865,94,508.3197937011719,313.27721354166664,4699.158203125,15.0,False,False
77496,0,7433732,213,-4.9072981446385375,92,564.3797607421875,327.17320963541664,4907.59814453125,15.0,False,False
77496,1,9642333,212,-5.158117968857288,94,609.77978515625,343.89453125,5158.41796875,15.0,False,False
77520,2,5619517,211,-5.423238086044786,100,607.519775390625,361.56920572916664,5423.5380859375,15.0,False,False
77624,3,11786490,215,-4.981037890732289,96,578.8797607421875,332.0891927083333,4981.337890625,15.0,False,False
77864,2,5659241,212,-4.680438281357288,86,484.23980712890625,312.04921875,4680.73828125,15.0,False,False
77872,0,2504274,214,-5.07573808604479,94,607.8397827148438,338.4025390625,5076.0380859375,15.0,False,False
77888,1,14377309,213,-5.186718066513539,98,587.6797485351562,345.80120442708335,5187.01806640625,15.0,False,False
77992,3,10168994,216,-5.035758105576037,92,583.4397583007812,335.73720703125,5036.05810546875,15.0,False,False
78208,0,15620568,215,-5.122158007919787,84,540.999755859375,341.49720052083336,5122.4580078125,15.0,False,False
78216,1,5010930,214,-4.203538379013538,82,506.8197937011719,280.2558919270833,4203.83837890625,15.0,False,False
78240,2,11362807,213,-5.0558582032322885,94,597.8197631835938,337.07721354166665,5056.158203125,15.0,False,False
78336,3,6398390,217,-4.504978320419788,86,504.6997985839844,300.3518880208333,4505.2783203125,15.0,False,False
78568,0,11613389,216,-5.089537890732289,90,539.3598022460938,339.32252604166666,5089.837890625,15.0,False,False
78576,1,10242205,215,-5.120818164169787,90,571.8197631835938,341.4078776041667,5121.1181640625,15.0,False,False
78608,2,15960332,214,-4.826378222763538,92,558.9397583007812,321.77854817708334,4826.67822265625,15.0,False,False
78704,3,8620760,218,-4.9972781251072895,92,583.7197875976562,333.171875,4997.578125,15.0,False,False
78896,1,4009496,216,-4.41523808604479,80,520.259765625,294.36920572916665,4415.5380859375,15.0,False,False
78952,0,689251,217,-5.16155791026354,96,577.4397583007812,344.1238606770833,5161.85791015625,15.0,False,False
78976,2,1038669,215,-4.953997851669791,92,637.2197265625,330.2865234375,4954.2978515625,15.0,False,False
79080,3,12219153,219,-5.388977832138536,94,649.759765625,359.2851888020833,5389.27783203125,15.0,False,False
79288,1,12846229,217,-5.428717578232288,98,580.7997436523438,361.93450520833335,5429.017578125,15.0,False,False
79312,0,13663643,218,-4.817338183701038,90,524.259765625,321.17587890625,4817.63818359375,15.0,False,False
79352,2,4381482,216,-5.257778125107288,94,549.539794921875,350.5385416666667,5258.078125,15.0,False,False
79424,3,11022266,220,-4.740518359482286,86,496.1997985839844,316.05455729166664,4740.818359375,15.0,False,False
79688,1,13359361,218,-5.215477832138539,100,576.4797973632812,347.71852213541666,5215.77783203125,15.0,False,False
79704,0,12283705,219,-5.261238086044785,98,560.7197875976562,350.7692057291667,5261.5380859375,15.0,False,False
79712,2,9741324,217,-5.479257617294792,90,589.0597534179688,365.30384114583336,5479.5576171875,15.0,False,False
79744,3,4551480,221,-4.545538379013538,80,503.6997985839844,303.05589192708334,4545.83837890625,15.0,False,False
80032,0,3082975,220,-4.452878222763537,82,500.0798034667969,296.87854817708336,4453.17822265625,15.0,False,False
80056,2,10562275,218,-4.750597949326039,86,509.09979248046875,316.7265299479167,4750.89794921875,15.0,False,False
80104,1,7126839,219,-5.091497851669787,104,558.0597534179688,339.45319010416665,5091.7978515625,15.0,False,False
80136,3,2045271,222,-5.136117968857287,98,593.259765625,342.42786458333336,5136.41796875,15.0,False,False
80344,0,10311328,221,-4.392558398544788,78,518.4197998046875,292.8572265625,4392.8583984375,15.0,False,False
80416,2,6786967,219,-4.805617968857286,90,607.1597900390625,320.39453125,4805.91796875,15.0,False,False
80432,1,4902816,220,-4.720057910263539,82,534.1798095703125,314.69052734375,4720.35791015625,15.0,False,False
80488,3,8001567,223,-4.456038379013538,88,551.039794921875,297.08922526041664,4456.33837890625,15.0,False,False
80680,0,8421653,222,-4.947158007919788,84,554.1798095703125,329.8305338541667,4947.4580078125,15.0,False,False
80784,1,15439446,221,-4.858398242294791,88,502.3797912597656,323.91321614583336,4858.6982421875,15.0,False,False
80832,2,11949671,220,-5.23335771495104,104,571.7197875976562,348.91051432291664,5233.65771484375,15.0,False,False
80896,3,1362802,224,-5.240678027451039,102,602.9397583007812,349.39853515625,5240.97802734375,15.0,False,False
81056,0,485608,223,-4.94335820323229,94,525.27978515625,329.57721354166665,4943.658203125,15.0,False,False
81128,1,10477263,222,-4.559557910263539,86,507.2998046875,303.99052734375,4559.85791015625,15.0,False,False
81160,2,6847574,221,-4.187918261826038,82,467.5398254394531,279.21455078125,4188.21826171875,15.0,False,False
81256,3,868379,225,-4.730958300888538,90,560.539794921875,315.41722005208334,4731.25830078125,15.0,False,False
81400,0,15559907,224,-4.709238086044791,86,498.059814453125,313.9692057291667,4709.5380859375,15.0,False,False
81448,1,707382,223,-4.44073808604479,80,502.4997863769531,296.06920572916664,4441.0380859375,15.0,False,False
81504,2,12284675,222,-4.926238086044789,86,576.7197875976562,328.4358723958333,4926.5380859375,15.0,False,False
81640,3,15291106,226,-4.955597949326038,96,545.1597900390625,330.39319661458336,4955.89794921875,15.0,False,False
81736,0,12069313,225,-4.643838183701038,84,528.059814453125,309.6092122395833,4644.13818359375,15.0,False,False
81816,1,14336164,224,-5.163318164169788,92,569.1397705078125,344.2412109375,5163.6181640625,15.0,False,False
81832,2,9130664,223,-4.206818164169789,82,470.5998229980469,280.47454427083335,4207.1181640625,15.0,False,False
82000,3,12642929,227,-4.673058398544787,90,547.039794921875,311.5572265625,4673.3583984375,15.0,False,False
82096,0,5211515,226,-4.666278125107287,90,535.3797607421875,311.10520833333334,4666.578125,15.0,False,False
82136,1,3642242,225,-4.207558398544786,80,478.059814453125,280.5238932291667,4207.8583984375,15.0,False,False
82168,2,10354281,224,-4.623978320419787,84,547.9797973632812,308.28522135416665,4624.2783203125,15.0,False,False
82320,3,15577861,228,-4.488858203232288,80,530.8598022460938,299.27721354166664,4489.158203125,15.0,False,False
82496,0,278136,227,-5.064637988388538,100,581.999755859375,337.66253255208335,5064.93798828125,15.0,False,False
82496,1,7924360,226,-4.850818164169787,90,512.6397705078125,323.4078776041667,4851.1181640625,15.0,False,False
82552,2,13120258,225,-5.21191777354479,96,543.519775390625,347.48118489583334,5212.2177734375,15.0,False,False
82608,3,15341968,229,-4.021098437607287,72,470.2998046875,268.0932291666667,4021.3984375,15.0,False,False
82816,1,3301022,227,-4.555858203232288,80,488.11981201171875,303.74388020833334,4556.158203125,15.0,False,False
82848,0,1540476,228,-4.733698046982289,88,543.3797607421875,315.59986979166666,4733.998046875,15.0,False,False
82944,3,4911887,230,-4.5398982422947896,84,535.1597900390625,302.6798828125,4540.1982421875,15.0,False,False
82976,2,15235304,226,-5.496198046982284,106,616.1797485351562,366.433203125,5496.498046875,15.0,False,False
83168,1,16127569,228,-4.50471806651354,88,551.259765625,300.33453776041665,4505.01806640625,15.0,False,False
83200,0,12718728,229,-4.808498339951036,88,538.1397705078125,320.58655598958336,4808.79833984375,15.0,False,False
83304,3,5823974,231,-4.718218066513538,90,511.3998107910156,314.56787109375,4718.51806640625,15.0,False,False
83336,2,8288198,227,-4.836517871201039,90,543.3997802734375,322.45452473958335,4836.81787109375,15.0,False,False
83504,0,2514013,230,-4.493478320419787,76,503.3998107910156,299.58522135416666,4493.7783203125,15.0,False,False
83544,1,6285246,229,-4.485958300888539,94,531.3797607421875,299.08388671875,4486.25830078125,15.0,False,False
83624,3,4832539,232,-4.344678515732286,80,468.75982666015625,289.665234375,4344.978515625,15.0,False,False
83664,2,10222616,228,-4.511938281357288,82,480.35980224609375,300.8158854166667,4512.23828125,15.0,False,False
83856,0,8607536,231,-4.749738086044789,88,546.5797729492188,316.66920572916666,4750.0380859375,15.0,False,False
83912,1,7930583,230,-5.01367802745104,92,561.77978515625,334.26520182291665,5013.97802734375,15.0,False,False
84000,3,2154274,233,-5.568237597763539,94,598.4397583007812,371.23583984375,5568.53759765625,15.0,False,False
84024,2,5425581,229,-4.844097949326037,90,561.6197509765625,322.95986328125,4844.39794921875,15.0,False,False
84232,0,15078775,232,-4.890798144638538,94,548.8397827148438,326.0732096354167,4891.09814453125,15.0,False,False
84264,1,15216658,231,-5.071577929794786,88,559.539794921875,338.1251953125,5071.8779296875,15.0,False,False
84384,3,2552567,234,-5.205857714951037,96,562.1597900390625,347.0771809895833,5206.15771484375,15.0,False,False
84392,2,15993982,230,-4.950298144638538,92,593.6597900390625,330.0398763020833,4950.59814453125,15.0,False,False
84560,0,15588491,233,-4.783878222763538,82,555.1997680664062,318.94521484375,4784.17822265625,15.0,False,False
84640,1,1973585,232,-4.872137988388539,94,521.9197998046875,324.82919921875,4872.43798828125,15.0,False,False
84752,2,7444681,231,-4.800898242294787,90,614.6197509765625,320.0798828125,4801.1982421875,15.0,False,False
84768,3,4869072,235,-5.173278125107288,96,534.1798095703125,344.90520833333335,5173.578125,15.0,False,False
84944,0,4502414,234,-5.004778125107288,96,559.7197875976562,333.671875,5005.078125,15.0,False,False
84960,1,2171449,233,-4.758798144638541,80,536.019775390625,317.27320963541666,4759.09814453125,15.0,False,False
85080,2,13045840,232,-4.88029814463854,82,557.6997680664062,325.3732096354167,4880.59814453125,15.0,False,False
85104,3,9869672,236,-4.66589824229479,84,491.8197937011719,311.0798828125,4666.1982421875,15.0,False,False
85312,0,1118019,235,-5.088198046982289,92,606.1597900390625,339.233203125,5088.498046875,15.0,False,False
85336,1,9996293,234,-5.067338183701039,94,608.6197509765625,337.84254557291666,5067.63818359375,15.0,False,False
85448,2,6787220,233,-5.276397754013538,92,586.1997680664062,351.77985026041665,5276.69775390625,15.0,False,False
85464,3,5076266,237,-4.851218066513539,90,514.7598266601562,323.4345377604167,4851.51806640625,15.0,False,False
85688,0,8307653,236,-5.154557910263538,94,571.9197998046875,343.6571940104167,5154.85791015625,15.0,False,False
85712,1,14607360,235,-5.077218066513537,94,552.3397827148438,338.50120442708334,5077.51806640625,15.0,False,False
85832,2,6026766,234,-5.488337695419787,96,609.3997802734375,365.9091796875,5488.6376953125,15.0,False,False
85832,3,14277563,238,-4.8137581055760394,92,496.8197937011719,320.93720703125,4814.05810546875,15.0,False,False
86088,0,14116548,237,-5.018077929794785,100,546.9597778320312,334.55852864583335,5018.3779296875,15.0,False,False
86088,1,4065712,236,-5.213137988388537,94,590.4397583007812,347.5625325520833,5213.43798828125,15.0,False,False
86192,2,1807793,235,-4.439938281357287,90,475.7998046875,296.01588541666666,4440.23828125,15.0,False,False
86192,3,10527393,239,-4.971798144638537,90,565.77978515625,331.47320963541665,4972.09814453125,15.0,False,False
86416,0,10483711,238,-4.371058398544789,82,535.2998046875,291.42389322916665,4371.3583984375,15.0,False,False
86440,1,2200641,237,-4.678978320419789,88,533.4597778320312,311.95188802083334,4679.2783203125,15.0,False,False
86512,2,15983470,236,-4.61777812510729,80,500.11981201171875,307.871875,4618.078125,15.0,False,False
86520,3,2692625,240,-4.763938281357289,82,523.3598022460938,317.6158854166667,4764.23828125,15.0,False,False
86776,0,1128205,239,-4.97533818370104,90,556.6197509765625,331.70921223958334,4975.63818359375,15.0,False,False
86808,1,8257460,238,-4.922617968857287,92,562.77978515625,328.19453125,4922.91796875,15.0,False,False
86848,2,12942072,237,-4.626218066513539,84,497.1798095703125,308.4345377604167,4626.51806640625,15.0,False,False
86880,3,3811743,241,-4.737978320419787,90,541.4597778320312,315.8852213541667,4738.2783203125,15.0,False,False
87136,0,10911558,240,-4.728778125107288,90,577.9397583007812,315.271875,4729.078125,15.0,False,False
87168,1,14745302,239,-5.017137988388542,90,563.7197875976562,334.49586588541666,5017.43798828125,15.0,False,False
87224,2,9960650,238,-5.188158007919789,94,608.5597534179688,345.89720052083334,5188.4580078125,15.0,False,False
87224,3,6150208,242,-4.660617968857288,86,535.2398071289062,310.7278645833333,4660.91796875,15.0,False,False
87504,0,5783119,241,-5.349218066513539,92,615.4597778320312,356.63453776041666,5349.51806640625,15.0,False,False
87520,1,8625635,240,-5.003858203232288,88,538.7197875976562,333.610546875,5004.158203125,15.0,False,False
87584,2,15485514,239,-4.946338183701038,90,533.1798095703125,329.77587890625,4946.63818359375,15.0,False,False
87600,3,13208884,243,-5.081377734482287,94,615.2997436523438,338.778515625,5081.677734375,15.0,False,False
87800,0,3802990,242,-4.523278125107288,74,491.4398193359375,301.571875,4523.578125,15.0,False,False
87888,1,9620379,241,-5.234117968857285,92,573.6597900390625,348.96119791666666,5234.41796875,15.0,False,False
87920,3,1572641,244,-4.657338183701038,80,507.09979248046875,310.50921223958335,4657.63818359375,15.0,False,False
87960,2,8107992,240,-5.273537890732288,94,536.9797973632812,351.5891927083333,5273.837890625,15.0,False,False
88152,0,7224911,243,-5.064477832138538,88,522.6997680664062,337.65185546875,5064.77783203125,15.0,False,False
88264,1,10679883,242,-4.906537890732287,94,599.5997924804688,327.1225260416667,4906.837890625,15.0,False,False
88296,3,918522,245,-5.140097949326038,94,589.7197875976562,342.6931966145833,5140.39794921875,15.0,False,False
88368,2,3980513,241,-5.291158007919786,102,573.499755859375,352.7638671875,5291.4580078125,15.0,False,False
88520,0,14652667,244,-5.121878222763536,92,565.2998046875,341.4785481770833,5122.17822265625,15.0,False,False
88592,1,13400219,243,-4.525978320419789,82,562.6597900390625,301.75188802083335,4526.2783203125,15.0,False,False
88608,3,8888757,246,-4.409818164169788,78,558.5797729492188,294.00787760416665,4410.1181640625,15.0,False,False
88712,2,15741968,242,-4.4766379883885365,86,556.1197509765625,298.46253255208336,4476.93798828125,15.0,False,False
88856,0,16208171,245,-4.749617968857288,84,543.4797973632812,316.66119791666665,4749.91796875,15.0,False,False
88920,3,16326208,247,-4.685398242294788,78,528.77978515625,312.3798828125,4685.6982421875,15.0,False,False
88960,1,12391807,244,-4.80825810557604,92,509.0198059082031,320.57054036458334,4808.55810546875,15.0,False,False
89064,2,5136072,243,-4.3261780274510375,88,483.8197937011719,288.43186848958334,4326.47802734375,15.0,False,False
89216,0,2375100,246,-5.011858203232288,90,545.9797973632812,334.1438802083333,5012.158203125,15.0,False,False
89256,3,6524828,248,-4.937698046982287,84,551.8797607421875,329.1998697916667,4937.998046875,15.0,False,False
89360,1,11667457,245,-5.514258105576037,100,594.039794921875,367.63720703125,5514.55810546875,15.0,False,False
89424,2,11125251,244,-4.6770383790135375,90,515.4197998046875,311.82255859375,4677.33837890625,15.0,False,False
89568,0,9437062,247,-4.839278125107287,88,530.27978515625,322.63854166666664,4839.578125,15.0,False,False
89584,3,11251095,249,-4.579658007919785,82,485.1798095703125,305.3305338541667,4579.9580078125,15.0,False,False
89736,1,12101799,246,-5.444817675888538,94,586.8397827148438,363.0078450520833,5445.11767578125,15.0,False,False
89776,2,3889443,245,-5.195318164169788,88,588.8197631835938,346.3745442708333,5195.6181640625,15.0,False,False
89960,0,12778221,248,-5.273358203232288,98,607.6997680664062,351.57721354166665,5273.658203125,15.0,False,False
89976,3,5397950,250,-4.997798144638537,98,524.4197998046875,333.20654296875,4998.09814453125,15.0,False,False
90088,1,918743,247,-5.138577929794789,88,536.6798095703125,342.59186197916665,5138.8779296875,15.0,False,False
90152,2,5807142,246,-5.094637988388539,94,589.27978515625,339.66253255208335,5094.93798828125,15.0,False,False
90312,3,1764791,251,-4.515398242294789,84,501.97979736328125,301.0465494791667,4515.6982421875,15.0,False,False
90376,0,4350438,249,-5.386238086044787,104,600.73974609375,359.1025390625,5386.5380859375,15.0,False,False
90448,1,15360909,248,-5.169178027451038,90,550.4797973632812,344.6318684895833,5169.47802734375,15.0,False,False
90512,2,11177987,247,-4.840557910263537,90,578.259765625,322.72386067708334,4840.85791015625,15.0,False,False
90648,3,12274846,252,-4.753278125107287,84,511.47979736328125,316.90520833333335,4753.578125,15.0,False,False
90720,0,4581714,250,-4.716278125107287,86,530.6397705078125,314.43854166666665,4716.578125,15.0,False,False
90792,1,1187472,249,-5.011917773544789,86,563.1997680664062,334.1478515625,5012.2177734375,15.0,False,False
90912,2,13337090,248,-5.285417773544788,100,596.3997802734375,352.3811848958333,5285.7177734375,15.0,False,False
90952,3,15834174,253,-4.588918261826041,76,518.8798217773438,305.94788411458336,4589.21826171875,15.0,False,False
91080,0,4062228,251,-4.586818164169789,90,537.3397827148438,305.80787760416666,4587.1181640625,15.0,False,False
91184,1,9933805,250,-5.251877734482284,98,639.6397705078125,350.1451822916667,5252.177734375,15.0,False,False
91272,2,5316426,249,-4.7467981446385386,90,533.3397827148438,316.47320963541665,4747.09814453125,15.0,False,False
91304,3,2836741,254,-4.85233818370104,88,584.3997802734375,323.50921223958335,4852.63818359375,15.0,False,False
91432,0,3524721,252,-4.859117968857289,88,533.019775390625,323.96119791666666,4859.41796875,15.0,False,False
91520,1,14678480,251,-4.844077929794789,84,546.4397583007812,322.9585286458333,4844.3779296875,15.0,False,False
91592,3,14433899,255,-3.98995830088854,72,461.73980712890625,266.01722005208336,3990.25830078125,15.0,False,False
91632,2,3528192,250,-5.015117968857288,90,519.7398071289062,334.36119791666664,5015.41796875,15.0,False,False
91824,0,14901271,253,-5.545557910263538,98,656.1397705078125,369.72386067708334,5545.85791015625,15.0,False,False
91840,1,4968048,252,-4.7770583985447885,80,563.0797729492188,318.4905598958333,4777.3583984375,15.0,False,False
91928,2,9881664,251,-4.523878222763538,74,490.49981689453125,301.61188151041665,4524.17822265625,15.0,False,False
91928,3,10456769,256,-4.903218066513538,84,552.1198120117188,326.9012044270833,4903.51806640625,15.0,False,False
92168,1,7852514,253,-4.620078418076041,82,496.3197937011719,308.0252278645833,4620.37841796875,15.0,False,False
92216,0,3675672,254,-5.02107792979479,98,553.8397827148438,334.75852864583334,5021.3779296875,15.0,False,False
92280,2,5244919,252,-4.757358203232291,88,555.8997802734375,317.1772135416667,4757.658203125,15.0,False,False
92280,3,8235229,257,-4.60175810557604,88,509.4397888183594,306.8038736979167,4602.05810546875,15.0,False,False
92480,1,8249109,254,-4.563838183701039,78,478.0198059082031,304.27587890625,4564.13818359375,15.0,False,False
92536,0,3797201,255,-4.812678027451038,80,516.4797973632812,320.8652018229167,4812.97802734375,15.0,False,False
92656,2,5655335,253,-4.904678027451039,94,575.759765625,326.99853515625,4904.97802734375,15.0,False,False
92656,3,6339651,258,-5.156838183701038,94,596.9597778320312,343.80921223958336,5157.13818359375,15.0,False,False
92824,1,9687002,255,-4.47413798838854,86,543.8997802734375,298.2958658854167,4474.43798828125,15.0,False,False
92840,0,2113331,256,-4.091558398544789,76,514.9398193359375,272.7905598958333,4091.8583984375,15.0,False,False
92968,3,5907638,259,-4.403878222763538,78,487.1997985839844,293.61188151041665,4404.17822265625,15.0,False,False
93024,2,7016922,254,-4.885878222763538,92,526.6397705078125,325.74521484375,4886.17822265625,15.0,False,False
93184,1,13187890,256,-5.033678027451038,90,540.1997680664062,335.59853515625,5033.97802734375,15.0,False,False
93224,0,2098435,257,-4.974497851669788,96,579.7997436523438,331.65319010416664,4974.7978515625,15.0,False,False
93304,3,16420681,260,-4.500678027451039,84,511.7998046875,300.06520182291666,4500.97802734375,15.0,False,False
93368,2,7067033,255,-4.938918261826037,86,522.8197631835938,329.2812174479167,4939.21826171875,15.0,False,False
93552,1,9240816,257,-4.931238086044789,92,517.1397705078125,328.7692057291667,4931.5380859375,15.0,False,False
93616,0,13062751,258,-5.080278125107286,98,575.6397705078125,338.70520833333336,5080.578125,15.0,False,False
93656,3,6362954,261,-4.771597949326037,88,526.2398071289062,318.12652994791665,4771.89794921875,15.0,False,False
93712,2,6278716,256,-4.7535979493260365,86,516.8397827148438,316.92652994791666,4753.89794921875,15.0,False,False
93912,1,3047569,258,-4.731678027451039,90,547.0797729492188,315.46520182291664,4731.97802734375,15.0,False,False
93928,0,4844504,259,-4.686838183701038,78,532.0997924804688,312.47587890625,4687.13818359375,15.0,False,False
94048,2,14333158,257,-4.6298982422947885,84,512.7197875976562,308.6798828125,4630.1982421875,15.0,False,False
94048,3,13774745,262,-5.198017871201038,98,619.8397827148438,346.5545247395833,5198.31787109375,15.0,False,False
94232,1,15953820,259,-4.461718066513537,80,483.87982177734375,297.46787109375,4462.01806640625,15.0,False,False
94304,0,13456906,260,-4.972057910263536,94,511.5597839355469,331.49052734375,4972.35791015625,15.0,False,False
94392,3,6949565,263,-4.476558398544789,86,535.4397583007812,298.4572265625,4476.8583984375,15.0,False,False
94432,2,10780372,258,-5.132437793076038,96,593.5797729492188,342.18251953125,5132.73779296875,15.0,False,False
94592,0,9837652,261,-4.169798632919788,72,488.37982177734375,278.00657552083334,4170.0986328125,15.0,False,False
