timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored
2026-07-25 20:40:57,s10m_lam0p0640,SRT_SMPT,44,4466.66,17,10,63,3,126,-0.718,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,15.6,233.3,2866.67,4433.33,4433.33,380.36,0
2026-07-25 20:42:36,s10m_lam0p1000,SRT_SMPT,42,4833.34,17,10,67,3,134,-0.743,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,13.3,200.0,3245.1,4766.67,4766.67,396.03,0
2026-07-25 20:44:17,s10m_lam0p1000,SRT_SMPT,43,4966.67,17,10,68,3,136,-0.7333,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,15.6,233.3,3403.92,4933.34,4933.34,388.2,0
2026-07-25 20:45:49,s10m_lam0p1000,SRT_SMPT,44,4466.66,17,10,63,3,126,-0.7056,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,8.9,133.3,2907.84,4433.34,4433.34,380.36,0
2026-07-25 20:47:28,s10m_lam0p1500,SRT_SMPT,42,4833.33,17,10,67,3,134,-0.7244,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,8.9,133.3,3274.51,4800.0,4800.0,396.04,0
2026-07-25 20:49:09,s10m_lam0p1500,SRT_SMPT,43,4966.66,17,10,68,3,136,-0.7234,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,11.1,166.7,3435.29,4933.33,4933.33,388.19,0
2026-07-25 20:50:35,s10m_lam0p1500,SRT_SMPT,44,4466.67,17,10,63,3,126,-0.6975,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,6.7,100.0,2929.41,4433.34,4433.34,380.36,0
2026-07-25 20:06:15,s10m_lam0p0020,SRT_SRWT,42,835.99,3,10,10,3,20,-0.7752,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.002,500.0,202.7,202.7,635.11,635.99,635.99,301.07,0
2026-07-25 20:06:30,s10m_lam0p0020,SRT_SRWT,43,733.33,2,10,8,3,16,-0.75,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.002,500.0,0.0,-1.0,716.67,733.33,733.33,366.64,0
2026-07-25 20:07:09,s10m_lam0p0020,SRT_SRWT,44,1966.67,6,10,25,3,50,-0.9657,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.002,500.0,175.0,700.0,1050.0,1633.33,1633.33,399.96,0
2026-07-25 20:08:53,s10m_lam0p0040,SRT_SRWT,42,5100.0,17,10,67,3,134,-1.9967,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.004,250.0,282.2,4233.3,994.12,1500.0,1500.0,376.43,0
2026-07-25 20:09:48,s10m_lam0p0040,SRT_SRWT,43,2733.33,9,10,36,3,72,-1.3076,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.004,250.0,261.9,1833.3,1255.56,2300.0,2300.0,388.84,0
2026-07-25 20:11:27,s10m_lam0p0040,SRT_SRWT,44,4833.33,17,10,63,3,126,-1.3882,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.004,250.0,220.0,3300.0,1186.27,2166.67,2166.67,356.82,0
2026-07-25 20:13:05,s10m_lam0p0060,SRT_SRWT,42,4766.67,17,10,67,3,134,-1.5411,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,188.9,2833.3,1354.9,3600.0,3600.0,386.25,0
2026-07-25 20:14:47,s10m_lam0p0060,SRT_SRWT,43,4933.33,17,10,68,3,136,-1.4297,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,248.9,3733.3,1456.86,4433.33,4433.33,384.27,0
2026-07-25 20:16:19,s10m_lam0p0060,SRT_SRWT,44,4466.67,17,10,63,3,126,-1.1138,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,146.7,2200.0,1890.2,4400.0,4400.0,345.06,0
2026-07-25 20:17:59,s10m_lam0p0100,SRT_SRWT,42,4866.67,17,10,67,3,134,-1.2087,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,113.3,1700.0,2403.92,4200.0,4200.0,380.36,0
2026-07-25 20:19:41,s10m_lam0p0100,SRT_SRWT,43,4900.0,17,10,68,3,136,-1.1192,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,148.9,2233.3,2539.22,4333.34,4333.34,386.22,0
2026-07-25 20:21:12,s10m_lam0p0100,SRT_SRWT,44,4433.34,17,10,63,3,126,-0.9336,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,88.9,1333.3,2360.78,4366.67,4366.67,352.91,0
2026-07-25 20:22:52,s10m_lam0p0160,SRT_SRWT,42,4800.0,17,10,67,3,134,-0.9939,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,71.1,1066.7,2703.92,4200.0,4200.0,378.4,0
2026-07-25 20:24:30,s10m_lam0p0160,SRT_SRWT,43,4800.0,17,10,68,3,136,-0.9498,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,93.3,1400.0,2662.74,4533.33,4533.33,394.08,0
2026-07-25 20:26:03,s10m_lam0p0160,SRT_SRWT,44,4533.33,17,10,63,3,126,-0.8499,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,55.6,833.3,2576.47,4500.0,4500.0,364.66,0
2026-07-25 20:27:41,s10m_lam0p0250,SRT_SRWT,42,4833.33,17,10,67,3,134,-0.8873,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,46.7,700.0,2676.47,4533.33,4533.33,382.31,0
2026-07-25 20:29:18,s10m_lam0p0250,SRT_SRWT,43,4733.34,17,10,68,3,136,-0.8251,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,60.0,900.0,2933.33,4566.67,4566.67,394.08,0
2026-07-25 20:30:50,s10m_lam0p0250,SRT_SRWT,44,4500.0,17,10,63,3,126,-0.7818,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,35.6,533.3,2743.14,4466.67,4466.67,358.78,0
2026-07-25 20:32:30,s10m_lam0p0400,SRT_SRWT,42,4866.67,17,10,67,3,134,-0.8165,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,28.9,433.3,3094.12,4566.67,4566.67,384.27,0
2026-07-25 20:34:10,s10m_lam0p0400,SRT_SRWT,43,4900.0,17,10,68,3,136,-0.7968,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,37.8,566.7,2898.04,4833.33,4833.33,390.17,0
2026-07-25 20:35:40,s10m_lam0p0400,SRT_SRWT,44,4433.34,17,10,63,3,126,-0.733,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,22.2,333.3,2747.06,4366.66,4366.66,364.66,0
2026-07-25 20:37:20,s10m_lam0p0640,SRT_SRWT,42,4866.67,17,10,67,3,134,-0.7762,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,17.8,266.7,3172.55,4666.67,4666.67,384.27,0
2026-07-25 20:38:58,s10m_lam0p0640,SRT_SRWT,43,4833.34,17,10,68,3,136,-0.7414,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,24.4,366.7,3098.04,4766.66,4766.66,386.24,0
2026-07-25 20:40:29,s10m_lam0p0640,SRT_SRWT,44,4433.34,17,10,63,3,126,-0.7127,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,15.6,233.3,2805.88,4366.67,4366.67,364.66,0
2026-07-25 20:42:08,s10m_lam0p1000,SRT_SRWT,42,4866.67,17,10,67,3,134,-0.743,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,13.3,200.0,3217.65,4733.34,4733.34,384.28,0
2026-07-25 20:43:46,s10m_lam0p1000,SRT_SRWT,43,4833.34,17,10,68,3,136,-0.7137,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,15.6,233.3,3152.94,4800.0,4800.0,386.24,0
2026-07-25 20:45:17,s10m_lam0p1000,SRT_SRWT,44,4433.33,17,10,63,3,126,-0.7003,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,8.9,133.3,2847.06,4366.67,4366.67,364.67,0
2026-07-25 20:46:56,s10m_lam0p1500,SRT_SRWT,42,4866.66,17,10,67,3,134,-0.7244,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,8.9,133.3,3247.06,4766.66,4766.66,384.28,0
2026-07-25 20:48:34,s10m_lam0p1500,SRT_SRWT,43,4833.34,17,10,68,3,136,-0.7038,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,11.1,166.7,3184.31,4800.0,4800.0,386.23,0
2026-07-25 20:50:04,s10m_lam0p1500,SRT_SRWT,44,4433.34,17,10,63,3,126,-0.6922,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,6.7,100.0,2868.63,4400.0,4400.0,364.67,0
2026-07-25 20:06:17,s10m_lam0p0020,random,42,937.15,3,10,10,3,20,-0.8769,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.002,500.0,203.8,203.8,680.32,733.33,733.33,346.28,0
2026-07-25 20:06:32,s10m_lam0p0020,random,43,766.67,2,10,8,3,16,-0.7917,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.002,500.0,0.0,-1.0,733.33,766.67,766.67,383.29,0
2026-07-25 20:07:30,s10m_lam0p0020,random,44,2833.33,7,10,32,3,64,-1.1942,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0.002,500.0,400.0,2000.0,1209.52,1700.0,1700.0,428.53,0
2026-07-25 20:09:26,s10m_lam0p0040,random,42,5700.0,17,10,74,3,148,-1.8161,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.004,250.0,282.2,4233.3,1394.12,3966.67,3966.67,427.42,0
2026-07-25 20:10:22,s10m_lam0p0040,random,43,2700.0,9,10,36,3,72,-1.2968,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.004,250.0,261.9,1833.3,1300.0,2333.33,2333.33,403.66,0
2026-07-25 20:12:03,s10m_lam0p0040,random,44,4866.67,17,10,66,3,132,-1.3698,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.004,250.0,220.0,3300.0,1252.94,2133.33,2133.33,394.07,0
2026-07-25 20:13:44,s10m_lam0p0060,random,42,4900.0,17,10,71,3,142,-1.5325,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,188.9,2833.3,1676.47,2966.67,2966.67,419.57,0
2026-07-25 20:15:27,s10m_lam0p0060,random,43,4966.67,17,10,69,3,138,-1.3952,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,248.9,3733.3,1733.33,4000.0,4000.0,409.77,0
2026-07-25 20:17:15,s10m_lam0p0060,random,44,5166.67,17,10,71,3,142,-1.1199,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,146.7,2200.0,2219.61,5100.0,5100.0,411.71,0
2026-07-25 20:19:02,s10m_lam0p0100,random,42,5133.33,17,10,70,3,140,-1.1708,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,113.3,1700.0,2756.86,4133.33,4133.33,405.84,0
2026-07-25 20:20:51,s10m_lam0p0100,random,43,5200.0,17,10,73,3,146,-1.0863,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,148.9,2233.3,2698.04,4933.34,4933.34,415.65,0
2026-07-25 20:22:30,s10m_lam0p0100,random,44,4733.33,17,10,66,3,132,-0.952,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,88.9,1333.3,2550.98,3900.0,3900.0,390.15,0
2026-07-25 20:24:07,s10m_lam0p0160,random,42,4700.0,17,10,66,3,132,-0.9832,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,71.1,1066.7,2694.12,4366.67,4366.67,384.28,0
2026-07-25 20:25:44,s10m_lam0p0160,random,43,4733.34,17,10,68,3,136,-0.9352,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,93.3,1400.0,2652.94,4533.34,4533.34,396.05,0
2026-07-25 20:27:23,s10m_lam0p0160,random,44,4766.67,17,10,68,3,136,-0.8212,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,55.6,833.3,2749.02,4733.34,4733.34,405.83,0
2026-07-25 20:29:03,s10m_lam0p0250,random,42,4866.66,17,10,70,3,140,-0.8513,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,46.7,700.0,3333.33,4400.0,4400.0,401.92,0
2026-07-25 20:30:37,s10m_lam0p0250,random,43,4533.34,17,10,65,3,130,-0.8484,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,60.0,900.0,2717.65,4400.0,4400.0,390.17,0
2026-07-25 20:32:16,s10m_lam0p0250,random,44,4833.34,17,10,67,3,134,-0.8163,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,35.6,533.3,2835.29,4600.0,4600.0,396.03,0
2026-07-25 20:33:56,s10m_lam0p0400,random,42,4833.33,17,10,69,3,138,-0.7944,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,28.9,433.3,3466.67,4633.33,4633.33,401.91,0
2026-07-25 20:35:24,s10m_lam0p0400,random,43,4300.0,17,10,62,3,124,-0.7869,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,37.8,566.7,2776.47,4066.67,4066.67,374.48,0
2026-07-25 20:36:57,s10m_lam0p0400,random,44,4500.0,17,10,64,3,128,-0.7336,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,22.2,333.3,2896.08,4366.66,4366.66,384.28,0
2026-07-25 20:38:28,s10m_lam0p0640,random,42,4466.66,17,10,65,3,130,-0.742,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,17.8,266.7,3382.35,4400.0,4400.0,364.67,0
2026-07-25 20:40:06,s10m_lam0p0640,random,43,4766.66,17,10,68,3,136,-0.7352,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,24.4,366.7,3321.57,4766.66,4766.66,407.8,0
2026-07-25 20:41:39,s10m_lam0p0640,random,44,4500.0,17,10,63,3,126,-0.7244,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,15.6,233.3,2996.08,4466.67,4466.67,376.44,0
2026-07-25 20:43:19,s10m_lam0p1000,random,42,4900.0,17,10,70,3,140,-0.7185,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,13.3,200.0,3556.86,4800.0,4800.0,407.79,0
2026-07-25 20:45:08,s10m_lam0p1000,random,43,5300.0,17,10,74,3,148,-0.7207,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,15.6,233.3,3678.43,5233.34,5233.34,433.28,0
2026-07-25 20:46:44,s10m_lam0p1000,random,44,4666.66,17,10,66,3,132,-0.7105,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,8.9,133.3,3186.28,4566.66,4566.66,399.97,0
2026-07-25 20:48:22,s10m_lam0p1500,random,42,4833.34,17,10,67,3,134,-0.725,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,8.9,133.3,3423.53,4733.34,4733.34,392.11,0
2026-07-25 20:49:57,s10m_lam0p1500,random,43,4633.34,17,10,66,3,132,-0.6939,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,11.1,166.7,3233.33,4600.0,4600.0,376.44,0
2026-07-25 20:51:18,s10m_lam0p1500,random,44,4633.33,17,10,66,3,132,-0.6949,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,6.7,100.0,3172.55,4600.0,4600.0,409.77,0
