timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time
2026-06-23 21:00:39,medium_20j_15m_single,SRT_SRWT,43,9333.33,20,15,133,5,266,-0.6892,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:03:49,medium_20j_15m_single,SRT_SRWT,44,9266.67,20,15,131,5,262,-0.6921,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:06:55,medium_20j_15m_single,SRT_SRWT,45,9166.67,20,15,127,5,254,-0.706,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:09:56,medium_20j_15m_single,SRT_SRWT,46,8833.34,20,15,126,5,252,-0.6878,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:16:11,large_50j_15m_single,SRT_SRWT,42,17800.0,50,15,261,5,522,-0.6756,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:21:37,large_50j_15m_single,SRT_SRWT,43,15433.34,50,15,227,5,454,-0.674,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:27:52,large_50j_15m_single,SRT_SRWT,44,17900.01,50,15,260,5,520,-0.6821,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:33:41,large_50j_15m_single,SRT_SRWT,45,16600.0,50,15,244,5,488,-0.6735,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:39:57,large_50j_15m_single,SRT_SRWT,46,17933.33,50,15,261,5,522,-0.6807,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:55:11,xlarge_100j_20m_single,SRT_SRWT,42,40666.67,100,20,599,7,1198,-0.6756,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:11:49,xlarge_100j_20m_single,SRT_SRWT,43,44566.67,100,20,654,7,1308,-0.6794,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:28:42,xlarge_100j_20m_single,SRT_SRWT,44,45133.33,100,20,659,7,1318,-0.6813,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:44:14,xlarge_100j_20m_single,SRT_SRWT,45,41500.0,100,20,607,7,1214,-0.6798,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:00:50,xlarge_100j_20m_single,SRT_SRWT,46,44433.34,100,20,654,7,1308,-0.6769,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:04:17,dynamic_30j_15m_single,SRT_SRWT,42,9933.34,30,15,144,5,288,-0.6782,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:07:57,dynamic_30j_15m_single,SRT_SRWT,43,10633.31,30,15,154,5,308,-0.6797,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:11:19,dynamic_30j_15m_single,SRT_SRWT,44,9766.66,30,15,142,5,284,-0.6761,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:14:50,dynamic_30j_15m_single,SRT_SRWT,45,10166.66,30,15,147,5,294,-0.6803,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:18:32,dynamic_30j_15m_single,SRT_SRWT,46,10766.66,30,15,154,5,308,-0.6883,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:19:02,small_5j_5m_multiple,SRT_SRWT,42,1500.0,5,5,18,2,36,-0.7593,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:19:34,small_5j_5m_multiple,SRT_SRWT,43,1633.31,5,5,19,2,38,-0.7895,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:20:02,small_5j_5m_multiple,SRT_SRWT,44,1466.66,5,5,17,2,34,-0.7843,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:20:43,small_5j_5m_multiple,SRT_SRWT,45,2100.0,5,5,24,2,48,-0.8194,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:21:16,small_5j_5m_multiple,SRT_SRWT,46,1700.0,5,5,20,2,40,-0.7833,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:24:28,medium_20j_15m_multiple,SRT_SRWT,42,9633.34,20,15,135,5,270,-0.7012,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:27:34,medium_20j_15m_multiple,SRT_SRWT,43,9300.0,20,15,133,5,266,-0.6867,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:30:39,medium_20j_15m_multiple,SRT_SRWT,44,9266.69,20,15,131,5,262,-0.6921,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:33:42,medium_20j_15m_multiple,SRT_SRWT,45,9133.34,20,15,127,5,254,-0.7034,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:36:37,medium_20j_15m_multiple,SRT_SRWT,46,8766.66,20,15,126,5,252,-0.6825,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:42:42,large_50j_15m_multiple,SRT_SRWT,42,17800.0,50,15,261,5,522,-0.6756,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:48:00,large_50j_15m_multiple,SRT_SRWT,43,15433.31,50,15,227,5,454,-0.674,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:54:05,large_50j_15m_multiple,SRT_SRWT,44,17766.66,50,15,260,5,520,-0.6769,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:59:48,large_50j_15m_multiple,SRT_SRWT,45,16666.69,50,15,244,5,488,-0.6762,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:05:59,large_50j_15m_multiple,SRT_SRWT,46,17966.69,50,15,261,5,522,-0.682,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:20:44,xlarge_100j_20m_multiple,SRT_SRWT,42,40633.31,100,20,599,7,1198,-0.675,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:36:48,xlarge_100j_20m_multiple,SRT_SRWT,43,44266.63,100,20,654,7,1308,-0.6748,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:53:07,xlarge_100j_20m_multiple,SRT_SRWT,44,44833.31,100,20,659,7,1318,-0.6768,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:08:14,xlarge_100j_20m_multiple,SRT_SRWT,45,41500.0,100,20,607,7,1214,-0.6798,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:24:21,xlarge_100j_20m_multiple,SRT_SRWT,46,44433.31,100,20,654,7,1308,-0.6769,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:27:45,dynamic_30j_15m_multiple,SRT_SRWT,42,10000.0,30,15,144,5,288,-0.6829,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:31:20,dynamic_30j_15m_multiple,SRT_SRWT,43,10633.31,30,15,154,5,308,-0.6797,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:34:41,dynamic_30j_15m_multiple,SRT_SRWT,44,9900.0,30,15,142,5,284,-0.6854,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:38:07,dynamic_30j_15m_multiple,SRT_SRWT,45,10166.69,30,15,147,5,294,-0.6803,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:41:41,dynamic_30j_15m_multiple,SRT_SRWT,46,10800.0,30,15,154,5,308,-0.6905,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:52:01,small_5j_5m_single,random,42,1299.62,5,5,18,2,36,-0.6479,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:52:30,small_5j_5m_single,random,43,1500.0,5,5,19,2,38,-0.7193,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:52:54,small_5j_5m_single,random,44,1266.67,5,5,17,2,34,-0.6667,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:53:33,small_5j_5m_single,random,45,2033.33,5,5,24,2,48,-0.7917,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:54:03,small_5j_5m_single,random,46,1533.33,5,5,20,2,40,-0.7,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:57:20,medium_20j_15m_single,random,42,9666.67,20,15,135,5,270,-0.7037,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:00:32,medium_20j_15m_single,random,43,9400.0,20,15,133,5,266,-0.6942,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:03:39,medium_20j_15m_single,random,44,9166.67,20,15,131,5,262,-0.6896,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:06:49,medium_20j_15m_single,random,45,9333.33,20,15,127,5,254,-0.7244,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:09:48,medium_20j_15m_single,random,46,8800.0,20,15,126,5,252,-0.6852,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:16:06,large_50j_15m_single,random,42,17900.0,50,15,261,5,522,-0.6794,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:21:37,large_50j_15m_single,random,43,15700.0,50,15,227,5,454,-0.6843,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:27:53,large_50j_15m_single,random,44,17933.34,50,15,260,5,520,-0.6833,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:33:50,large_50j_15m_single,random,45,16900.0,50,15,244,5,488,-0.6858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:40:09,large_50j_15m_single,random,46,18033.33,50,15,261,5,522,-0.6845,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:55:29,xlarge_100j_20m_single,random,42,40566.67,100,20,599,7,1198,-0.6739,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:12:33,xlarge_100j_20m_single,random,43,45100.0,100,20,654,7,1308,-0.686,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:29:39,xlarge_100j_20m_single,random,44,45166.67,100,20,659,7,1318,-0.6829,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:45:15,xlarge_100j_20m_single,random,45,41166.69,100,20,607,7,1214,-0.6755,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:02:03,xlarge_100j_20m_single,random,46,44300.03,100,20,654,7,1308,-0.6748,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:05:35,dynamic_30j_15m_single,random,42,10166.69,30,15,144,5,288,-0.6968,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:09:15,dynamic_30j_15m_single,random,43,10633.34,30,15,154,5,308,-0.6797,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:12:37,dynamic_30j_15m_single,random,44,9766.66,30,15,142,5,284,-0.6784,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:16:06,dynamic_30j_15m_single,random,45,10066.66,30,15,147,5,294,-0.678,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:19:45,dynamic_30j_15m_single,random,46,10600.0,30,15,154,5,308,-0.6775,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:20:12,small_5j_5m_multiple,random,42,1433.34,5,5,18,2,36,-0.7222,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:20:42,small_5j_5m_multiple,random,43,1500.0,5,5,19,2,38,-0.7193,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:21:07,small_5j_5m_multiple,random,44,1300.0,5,5,17,2,34,-0.6863,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:21:46,small_5j_5m_multiple,random,45,2033.34,5,5,24,2,48,-0.7917,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:22:16,small_5j_5m_multiple,random,46,1533.34,5,5,20,2,40,-0.7,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:25:25,medium_20j_15m_multiple,random,42,9466.66,20,15,135,5,270,-0.6914,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:28:34,medium_20j_15m_multiple,random,43,9400.0,20,15,133,5,266,-0.6967,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:31:37,medium_20j_15m_multiple,random,44,9166.69,20,15,131,5,262,-0.6845,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:34:38,medium_20j_15m_multiple,random,45,9066.69,20,15,127,5,254,-0.7008,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:37:35,medium_20j_15m_multiple,random,46,8833.31,20,15,126,5,252,-0.6878,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:43:54,large_50j_15m_multiple,random,42,18500.0,50,15,261,5,522,-0.705,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:49:19,large_50j_15m_multiple,random,43,15700.0,50,15,227,5,454,-0.6843,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:55:26,large_50j_15m_multiple,random,44,17833.34,50,15,260,5,520,-0.6808,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:01:10,large_50j_15m_multiple,random,45,16633.31,50,15,244,5,488,-0.6762,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:07:30,large_50j_15m_multiple,random,46,18433.31,50,15,261,5,522,-0.6986,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:22:31,xlarge_100j_20m_multiple,random,42,40700.0,100,20,599,7,1198,-0.6767,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:39:07,xlarge_100j_20m_multiple,random,43,45100.0,100,20,654,7,1308,-0.6881,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:55:35,xlarge_100j_20m_multiple,random,44,44633.31,100,20,659,7,1318,-0.6743,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:10:46,xlarge_100j_20m_multiple,random,45,41266.63,100,20,607,7,1214,-0.6771,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:27:09,xlarge_100j_20m_multiple,random,46,44366.63,100,20,654,7,1308,-0.6764,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:30:32,dynamic_30j_15m_multiple,random,42,10000.0,30,15,144,5,288,-0.6829,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:34:12,dynamic_30j_15m_multiple,random,43,10833.31,30,15,154,5,308,-0.6926,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:37:30,dynamic_30j_15m_multiple,random,44,9766.69,30,15,142,5,284,-0.6761,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:40:54,dynamic_30j_15m_multiple,random,45,10133.31,30,15,147,5,294,-0.678,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:44:14,dynamic_30j_15m_multiple,random,46,10533.31,30,15,154,5,308,-0.6753,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
