policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,435,4962.958,436,3,125,0,SPT-SMPT,1.84916,0.27331,0.27331,0.08628,0.05422,0.19891,0.12724,0.03659,0.02875,0.1947
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,436,4966.698,437,4,125,0,SPT-SMPT,1.84994,0.27043,0.27043,0.08609,0.05529,0.20048,0.12468,0.03623,0.02895,0.19785
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,437,4998.098,438,3,126,0,SPT-SMPT,1.87513,0.26809,0.26809,0.09928,0.05239,0.18363,0.1421,0.04271,0.03005,0.18176
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,438,5050.078,439,3,128,0,SPT-SMPT,1.81929,0.26908,0.26908,0.07361,0.05955,0.21701,0.10431,0.03072,0.02783,0.21788
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,439,5050.078,440,3,128,0,SPT-SMPT,1.82041,0.26879,0.26879,0.07394,0.05961,0.21666,0.10455,0.03088,0.02791,0.21767
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,440,5050.498,441,4,128,0,SPT-SMPT,1.83312,0.26445,0.26445,0.07693,0.06145,0.21451,0.10461,0.03321,0.02879,0.21605
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,441,5050.538,442,5,128,0,SPT-SMPT,1.83706,0.26358,0.26358,0.07812,0.06161,0.21334,0.10554,0.03387,0.02903,0.21492
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,442,5050.618,443,6,128,0,SPT-SMPT,1.83995,0.26097,0.26097,0.07864,0.06275,0.21347,0.10427,0.03424,0.02935,0.21631
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,443,5050.678,444,7,128,0,SPT-SMPT,1.84711,0.25862,0.25862,0.08073,0.06356,0.21138,0.10488,0.03546,0.02986,0.2155
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,444,5050.818,445,8,128,0,SPT-SMPT,1.84659,0.25813,0.25813,0.08044,0.06388,0.21195,0.10414,0.03535,0.02987,0.21624
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,445,5051.058,446,9,128,0,SPT-SMPT,1.84705,0.25764,0.25764,0.08051,0.06413,0.21199,0.10384,0.03541,0.02993,0.21655
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,446,5051.078,447,10,128,0,SPT-SMPT,1.8478,0.25725,0.25725,0.08069,0.06433,0.21187,0.10369,0.03555,0.02999,0.21663
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,447,5051.098,448,11,128,0,SPT-SMPT,1.8464,0.25691,0.25691,0.08011,0.06465,0.21272,0.10273,0.03528,0.02995,0.21766
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,448,5051.338,449,12,128,0,SPT-SMPT,1.84917,0.25662,0.25662,0.08101,0.06471,0.21162,0.1034,0.03582,0.0301,0.21672
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,449,5051.358,450,13,128,0,SPT-SMPT,1.84995,0.25625,0.25625,0.0812,0.06492,0.21148,0.10325,0.03596,0.03017,0.21677
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,450,5051.418,451,14,128,0,SPT-SMPT,1.85073,0.25588,0.25588,0.0814,0.06512,0.21134,0.10311,0.03611,0.03023,0.21681
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,451,5051.538,452,15,128,0,SPT-SMPT,1.85141,0.25559,0.25559,0.08158,0.06525,0.21116,0.10308,0.03623,0.03028,0.21681
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,452,5052.758,453,16,128,0,SPT-SMPT,1.84948,0.25504,0.25504,0.08076,0.06575,0.21244,0.10167,0.03586,0.03023,0.21826
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,453,5052.798,454,18,128,0,SPT-SMPT,1.8511,0.25466,0.25466,0.0812,0.066,0.21201,0.10168,0.03622,0.03033,0.21791
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,454,5052.798,455,18,128,0,SPT-SMPT,1.85207,0.25445,0.25445,0.08151,0.06607,0.21168,0.10183,0.0364,0.03039,0.21768
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,455,5052.938,456,19,128,0,SPT-SMPT,1.85273,0.25417,0.25417,0.08169,0.06622,0.21152,0.10175,0.03652,0.03044,0.21769
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,456,5053.058,457,20,128,0,SPT-SMPT,1.84954,0.2538,0.2538,0.08049,0.06662,0.21317,0.1002,0.03589,0.03032,0.21951
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,457,5053.558,458,21,128,0,SPT-SMPT,1.85418,0.25364,0.25364,0.0821,0.06648,0.21118,0.10174,0.0368,0.03054,0.21754
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,458,5053.898,459,22,128,0,SPT-SMPT,1.85783,0.25355,0.25355,0.08342,0.06632,0.20949,0.10303,0.03753,0.03071,0.21594
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,459,5054.338,460,23,128,0,SPT-SMPT,1.85853,0.25318,0.25318,0.08358,0.06658,0.20941,0.10277,0.03769,0.03077,0.21603
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,460,5054.438,461,24,128,0,SPT-SMPT,1.85992,0.25295,0.25295,0.08405,0.06664,0.20888,0.10307,0.03796,0.03084,0.21561
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,461,5054.458,462,25,128,0,SPT-SMPT,1.86089,0.25275,0.25275,0.08435,0.06675,0.20858,0.10314,0.03818,0.0309,0.21535
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,462,5054.518,463,26,128,0,SPT-SMPT,1.86191,0.25257,0.25257,0.08468,0.06684,0.20824,0.10326,0.0384,0.03095,0.21505
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,463,5054.558,464,27,128,0,SPT-SMPT,1.86241,0.25207,0.25207,0.08472,0.06722,0.20836,0.10275,0.03853,0.03101,0.21534
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,464,5054.698,465,28,128,0,SPT-SMPT,1.86375,0.2516,0.2516,0.08503,0.06762,0.2082,0.1024,0.03889,0.03109,0.21518
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,465,5054.718,466,29,128,0,SPT-SMPT,1.86497,0.25113,0.25113,0.08534,0.06794,0.20799,0.10217,0.03918,0.03117,0.21507
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,466,5054.978,467,30,128,0,SPT-SMPT,1.8631,0.25056,0.25056,0.08448,0.06849,0.20924,0.10075,0.03879,0.03113,0.21655
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,467,5055.018,468,31,128,0,SPT-SMPT,1.86451,0.2501,0.2501,0.08486,0.06881,0.20894,0.1006,0.03912,0.03122,0.21634
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,468,5080.978,469,31,128,0,SPT-SMPT,1.87129,0.2554,0.2554,0.09029,0.06261,0.1991,0.11454,0.03975,0.03124,0.20706
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,469,5095.978,470,30,129,0,SPT-SMPT,1.86937,0.25764,0.25764,0.08988,0.06104,0.19997,0.11761,0.03956,0.03089,0.2034
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,470,5095.978,471,30,129,0,SPT-SMPT,1.86117,0.25788,0.25788,0.08626,0.06212,0.20439,0.11266,0.03783,0.03053,0.20832
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,471,5110.978,472,30,129,0,SPT-SMPT,1.85834,0.25822,0.25822,0.08527,0.06184,0.20587,0.11252,0.03716,0.03036,0.20876
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,472,5110.978,473,30,129,0,SPT-SMPT,1.84925,0.2583,0.2583,0.08164,0.0629,0.21039,0.1075,0.03545,0.02996,0.21385
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,473,5125.978,474,30,129,0,SPT-SMPT,1.87017,0.25774,0.25774,0.09002,0.06121,0.19979,0.11749,0.03988,0.03092,0.20295
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,474,5125.978,475,30,129,0,SPT-SMPT,1.86195,0.258,0.258,0.08637,0.06228,0.20425,0.11255,0.03813,0.03057,0.20785
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,475,5139.338,476,30,129,0,SPT-SMPT,1.83773,0.25995,0.25995,0.07759,0.06312,0.21543,0.10369,0.03354,0.02931,0.21737
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,476,5140.978,477,30,129,0,SPT-SMPT,1.84172,0.2586,0.2586,0.07856,0.06383,0.21449,0.10358,0.03428,0.02961,0.21704
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,477,5140.978,478,30,129,0,SPT-SMPT,1.83117,0.25843,0.25843,0.07491,0.06487,0.21921,0.09857,0.03256,0.02914,0.2223
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,478,5155.978,479,30,129,0,SPT-SMPT,1.84131,0.26047,0.26047,0.07886,0.0626,0.21361,0.10582,0.0342,0.02945,0.21499
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,479,5155.978,480,30,129,0,SPT-SMPT,1.83095,0.26038,0.26038,0.07523,0.06359,0.21831,0.1008,0.0325,0.02899,0.2202
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,480,5170.978,481,30,129,0,SPT-SMPT,1.84484,0.26169,0.26169,0.0805,0.06135,0.21131,0.10944,0.03484,0.02949,0.21138
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,481,5170.978,482,30,129,0,SPT-SMPT,1.8346,0.26171,0.26171,0.07676,0.06236,0.21615,0.10423,0.03309,0.02904,0.21667
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,482,5185.978,483,30,129,0,SPT-SMPT,1.83224,0.2615,0.2615,0.07592,0.06251,0.21743,0.10332,0.03263,0.02894,0.21774
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,483,5185.978,484,30,129,0,SPT-SMPT,1.82113,0.26132,0.26132,0.07225,0.06348,0.22227,0.09818,0.03092,0.02845,0.22313
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,484,5186.958,485,30,129,0,SPT-SMPT,1.82664,0.25966,0.25966,0.07362,0.06425,0.22082,0.09838,0.03183,0.02884,0.22259
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,485,5200.978,486,30,129,0,SPT-SMPT,1.83428,0.26045,0.26045,0.07635,0.06306,0.21712,0.10287,0.03299,0.02913,0.21803
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,486,5200.978,487,30,129,0,SPT-SMPT,1.82342,0.26024,0.26024,0.07274,0.06404,0.22187,0.09784,0.0313,0.02864,0.22332
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,487,5215.978,488,30,129,0,SPT-SMPT,1.82673,0.26051,0.26051,0.07388,0.06351,0.22027,0.0998,0.03175,0.02879,0.2215
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,488,5215.978,489,30,129,0,SPT-SMPT,1.81569,0.26023,0.26023,0.07039,0.06443,0.22489,0.09493,0.03012,0.02829,0.22673
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,489,5225.138,490,30,129,0,SPT-SMPT,1.84043,0.26084,0.26084,0.07853,0.06248,0.21402,0.10569,0.03414,0.02939,0.21491
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,490,5230.978,491,30,129,0,SPT-SMPT,1.84867,0.26118,0.26118,0.08178,0.06126,0.20988,0.11079,0.03557,0.0297,0.20984
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,491,5230.978,492,30,129,0,SPT-SMPT,1.83885,0.26121,0.26121,0.07809,0.06228,0.21464,0.10564,0.03384,0.02927,0.21504
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,492,5245.978,493,30,129,0,SPT-SMPT,1.84813,0.25959,0.25959,0.08104,0.06256,0.21098,0.10788,0.03549,0.02985,0.2126
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,493,5245.978,494,30,129,0,SPT-SMPT,1.84117,0.26038,0.26038,0.07866,0.06283,0.21372,0.1052,0.03427,0.02948,0.21545
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,494,5254.958,495,30,129,0,SPT-SMPT,1.83107,0.2611,0.2611,0.07534,0.06313,0.21794,0.10165,0.03254,0.02896,0.21933
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,495,5260.978,496,30,129,0,SPT-SMPT,1.829,0.259,0.259,0.07427,0.06439,0.21994,0.09876,0.03218,0.02903,0.22243
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,496,5260.978,497,30,129,0,SPT-SMPT,1.82184,0.25986,0.25986,0.07216,0.06447,0.22234,0.09654,0.03108,0.02863,0.22491
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,497,5275.978,498,30,129,0,SPT-SMPT,1.83612,0.26012,0.26012,0.07688,0.06319,0.21627,0.10312,0.03332,0.02927,0.21784
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,498,5275.978,499,30,129,0,SPT-SMPT,1.82793,0.26089,0.26089,0.07428,0.06346,0.21936,0.10016,0.03201,0.02883,0.22101
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,499,5285.538,500,30,129,0,SPT-SMPT,1.81333,0.26231,0.26231,0.07009,0.06331,0.22467,0.0962,0.0297,0.02802,0.22569
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,500,5290.978,501,30,129,0,SPT-SMPT,1.78858,0.2607,0.2607,0.06313,0.06484,0.23452,0.08668,0.02631,0.02693,0.23688
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,501,5290.978,502,30,129,0,SPT-SMPT,1.7796,0.26156,0.26156,0.06097,0.06478,0.23713,0.08431,0.02523,0.02643,0.23959
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,502,5305.978,503,29,130,0,SPT-SMPT,1.79027,0.26181,0.26181,0.06374,0.06426,0.23329,0.08806,0.02648,0.02694,0.23541
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,503,5305.978,504,29,130,0,SPT-SMPT,1.77776,0.26129,0.26129,0.06052,0.06497,0.23766,0.08352,0.02501,0.02636,0.24068
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,504,5319.538,505,27,132,0,SPT-SMPT,1.81455,0.2631,0.2631,0.07058,0.06286,0.22358,0.09731,0.02988,0.02805,0.22463
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,505,5320.978,506,27,132,0,SPT-SMPT,1.83294,0.2621,0.2621,0.07629,0.0622,0.21637,0.10407,0.03274,0.02897,0.21726
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,506,5320.978,507,27,132,0,SPT-SMPT,1.82273,0.26207,0.26207,0.07289,0.06305,0.22077,0.09938,0.03114,0.02851,0.22219
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,507,5335.978,508,27,132,0,SPT-SMPT,1.80498,0.26254,0.26254,0.06774,0.06348,0.22763,0.09347,0.02848,0.02763,0.22904
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,508,5350.038,509,28,132,0,SPT-SMPT,1.81167,0.26298,0.26298,0.06974,0.06291,0.22487,0.09641,0.02941,0.02791,0.22577
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,509,5353.898,510,28,132,0,SPT-SMPT,1.79055,0.26239,0.26239,0.0638,0.06413,0.23289,0.08829,0.02658,0.02694,0.23498
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,510,5375.738,511,28,132,0,SPT-SMPT,1.81294,0.26428,0.26428,0.07033,0.06217,0.22373,0.09811,0.02961,0.02788,0.2239
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,511,5383.358,512,28,133,0,SPT-SMPT,1.79431,0.26399,0.26399,0.06511,0.06288,0.23112,0.09146,0.02696,0.02698,0.23151
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,512,5389.298,513,28,133,0,SPT-SMPT,1.78712,0.26514,0.26514,0.06334,0.0626,0.23333,0.08983,0.02607,0.02654,0.23316
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,513,5390.738,514,28,133,0,SPT-SMPT,1.8056,0.26421,0.26421,0.0682,0.06246,0.22675,0.09543,0.02853,0.02752,0.2269
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,514,5416.698,515,27,135,0,SPT-SMPT,1.80449,0.26778,0.26778,0.0686,0.06033,0.22583,0.09899,0.02832,0.02715,0.223
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,515,5417.398,516,27,135,0,SPT-SMPT,1.78515,0.26841,0.26841,0.06332,0.06093,0.23284,0.09206,0.0258,0.02619,0.23046
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,516,5430.078,517,27,135,0,SPT-SMPT,1.80372,0.27089,0.27089,0.06899,0.05858,0.22494,0.10212,0.02826,0.02684,0.21939
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,517,5445.078,518,27,135,0,SPT-SMPT,1.83396,0.26994,0.26994,0.07891,0.05697,0.21135,0.11546,0.03309,0.02829,0.206
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,518,5445.078,519,27,135,0,SPT-SMPT,1.82445,0.27033,0.27033,0.07547,0.05774,0.21579,0.11052,0.03148,0.02786,0.2108
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,519,5450.038,520,28,135,0,SPT-SMPT,1.81498,0.27035,0.27035,0.0724,0.05818,0.22028,0.10655,0.0299,0.0274,0.21493
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,520,5451.938,521,28,135,0,SPT-SMPT,1.81158,0.27011,0.27011,0.0712,0.05868,0.22183,0.10439,0.02942,0.02728,0.21709
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,521,5460.078,522,28,135,0,SPT-SMPT,1.8368,0.26795,0.26795,0.07934,0.05793,0.21126,0.11426,0.0335,0.02859,0.20716
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,522,5460.078,523,28,135,0,SPT-SMPT,1.82743,0.26828,0.26828,0.07595,0.05872,0.21564,0.10944,0.03191,0.02817,0.2119
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,523,5475.078,524,28,135,0,SPT-SMPT,1.83749,0.26834,0.26834,0.07971,0.05766,0.21064,0.11512,0.03366,0.02859,0.20629
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,524,5475.078,525,28,135,0,SPT-SMPT,1.8282,0.26871,0.26871,0.07631,0.05843,0.21501,0.11029,0.03206,0.02817,0.21101
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,525,5483.358,526,29,135,0,SPT-SMPT,1.82554,0.26669,0.26669,0.0749,0.05982,0.2173,0.10655,0.03153,0.02824,0.21498
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,526,5483.498,527,29,135,0,SPT-SMPT,1.82279,0.26695,0.26695,0.07398,0.06,0.21839,0.1053,0.03114,0.0281,0.21615
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,527,5490.078,528,29,135,0,SPT-SMPT,1.83031,0.2667,0.2667,0.07652,0.0595,0.21503,0.10871,0.03234,0.02847,0.21274
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,528,5490.078,529,29,135,0,SPT-SMPT,1.82075,0.2669,0.2669,0.07327,0.06024,0.21922,0.10415,0.03082,0.02803,0.21737
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,529,5505.078,530,28,136,0,SPT-SMPT,1.83099,0.26738,0.26738,0.07692,0.05908,0.21427,0.10982,0.03248,0.02844,0.2116
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,530,5505.078,531,28,136,0,SPT-SMPT,1.82159,0.26764,0.26764,0.0737,0.0598,0.21842,0.10531,0.03097,0.02801,0.21615
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,531,5516.698,532,28,137,0,SPT-SMPT,1.83434,0.26678,0.26678,0.07794,0.05921,0.213,0.1106,0.03307,0.02864,0.21075
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,532,5520.078,533,28,137,0,SPT-SMPT,1.82287,0.26826,0.26826,0.07439,0.05908,0.21763,0.1072,0.03113,0.02798,0.21432
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,533,5520.078,534,28,137,0,SPT-SMPT,1.81273,0.26843,0.26843,0.07109,0.0598,0.22194,0.10251,0.0296,0.02752,0.21911
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,534,5521.758,535,28,137,0,SPT-SMPT,1.80595,0.26712,0.26712,0.06878,0.06093,0.2253,0.09828,0.0286,0.02731,0.22367
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,535,5535.078,536,28,137,0,SPT-SMPT,1.8107,0.26695,0.26695,0.07019,0.06068,0.22344,0.10021,0.02924,0.02756,0.22172
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,536,5542.618,537,28,137,0,SPT-SMPT,1.81393,0.26801,0.26801,0.07135,0.06002,0.22156,0.10246,0.02977,0.02763,0.2192
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,537,5550.038,538,28,138,0,SPT-SMPT,1.80557,0.26591,0.26591,0.06847,0.06161,0.22578,0.0969,0.02852,0.02742,0.22539
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,538,5557.618,539,28,138,0,SPT-SMPT,1.81733,0.26713,0.26713,0.07228,0.06014,0.22073,0.10335,0.03024,0.02783,0.2183
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,539,5559.638,540,28,138,0,SPT-SMPT,1.82516,0.26757,0.26757,0.07486,0.0596,0.21685,0.10682,0.03156,0.02818,0.21456
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,540,5561.478,541,27,139,0,SPT-SMPT,1.82166,0.26711,0.26711,0.0736,0.06014,0.2186,0.10462,0.03098,0.02807,0.21688
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,541,5574.638,542,26,140,0,SPT-SMPT,1.82631,0.26707,0.26707,0.07519,0.05969,0.21661,0.10703,0.0317,0.02827,0.21444
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,542,5583.358,543,27,140,0,SPT-SMPT,1.81748,0.26967,0.26967,0.07294,0.05865,0.21934,0.10637,0.03031,0.02762,0.2151
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,543,5604.158,544,27,140,0,SPT-SMPT,1.80886,0.27227,0.27227,0.07075,0.05782,0.22177,0.10526,0.02908,0.02701,0.21604
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,544,5616.698,545,28,140,0,SPT-SMPT,1.8222,0.27244,0.27244,0.07533,0.05653,0.21571,0.1125,0.03116,0.02755,0.20878
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,545,5617.118,546,28,140,0,SPT-SMPT,1.82589,0.27285,0.27285,0.0767,0.05613,0.21356,0.11462,0.03185,0.02769,0.20659
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,546,5632.118,547,28,140,0,SPT-SMPT,1.82703,0.27157,0.27157,0.07678,0.05667,0.21384,0.11383,0.03194,0.02785,0.2075
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,547,5639.158,548,28,140,0,SPT-SMPT,1.82924,0.27142,0.27142,0.0774,0.05691,0.21263,0.114,0.03237,0.02801,0.20727
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,548,5641.038,549,28,140,0,SPT-SMPT,1.82627,0.27112,0.27112,0.07627,0.05723,0.21439,0.11229,0.03182,0.02789,0.20898
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,549,5650.038,550,29,140,0,SPT-SMPT,1.81004,0.27129,0.27129,0.07103,0.05807,0.22177,0.10515,0.02916,0.02712,0.21641
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,550,5654.158,551,29,140,0,SPT-SMPT,1.83354,0.27031,0.27031,0.07875,0.05703,0.21117,0.1152,0.03305,0.02828,0.20622
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,551,5654.158,552,29,140,0,SPT-SMPT,1.8249,0.27075,0.27075,0.07564,0.05769,0.21515,0.11079,0.03159,0.02788,0.21051
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,552,5661.458,553,29,140,0,SPT-SMPT,1.81733,0.2701,0.2701,0.0729,0.0587,0.2189,0.10619,0.03033,0.02761,0.21525
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,553,5669.158,554,28,141,0,SPT-SMPT,1.82166,0.2691,0.2691,0.07414,0.05887,0.21749,0.10726,0.03096,0.02789,0.21429
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,554,5669.158,555,28,141,0,SPT-SMPT,1.81238,0.26935,0.26935,0.07114,0.0595,0.22137,0.103,0.02956,0.02746,0.21862
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,555,5672.238,556,27,142,0,SPT-SMPT,1.79469,0.2686,0.2686,0.06582,0.06083,0.22869,0.09508,0.02705,0.0267,0.22723
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,556,5683.358,557,28,142,0,SPT-SMPT,1.7973,0.26856,0.26856,0.06658,0.06058,0.22787,0.09633,0.02736,0.02681,0.22591
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,557,5684.258,558,28,142,0,SPT-SMPT,1.79651,0.26875,0.26875,0.06634,0.06067,0.22796,0.09591,0.0273,0.02677,0.2263
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,558,5711.678,559,28,142,0,SPT-SMPT,1.80973,0.2703,0.2703,0.07046,0.05922,0.22196,0.10271,0.0292,0.02728,0.21886
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,559,5712.638,560,28,142,0,SPT-SMPT,1.78657,0.26922,0.26922,0.0637,0.06083,0.23151,0.09268,0.026,0.02627,0.22979
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,560,5713.958,561,28,142,0,SPT-SMPT,1.78316,0.26911,0.26911,0.06282,0.06093,0.2329,0.09153,0.02554,0.0261,0.23107
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,561,5715.478,562,28,142,0,SPT-SMPT,1.78006,0.26805,0.26805,0.06186,0.0616,0.23432,0.08948,0.02518,0.02604,0.23347
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,562,5716.698,563,29,142,0,SPT-SMPT,1.77514,0.26652,0.26652,0.06049,0.06238,0.23663,0.08685,0.02455,0.02589,0.2367
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,563,5737.638,564,28,143,0,SPT-SMPT,1.76471,0.26739,0.26739,0.05807,0.06224,0.23987,0.08416,0.02336,0.02531,0.2396
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,564,5758.778,565,26,145,0,SPT-SMPT,1.75312,0.26885,0.26885,0.05558,0.06163,0.24356,0.08193,0.02209,0.02461,0.24177
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,565,5793.498,566,23,148,0,SPT-SMPT,1.74527,0.2697,0.2697,0.05395,0.06129,0.24624,0.08042,0.02123,0.02412,0.24306
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,566,5800.038,567,26,148,0,SPT-SMPT,1.75132,0.26911,0.26911,0.05524,0.06138,0.24453,0.08194,0.02183,0.02446,0.24151
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,567,5800.038,568,26,148,0,SPT-SMPT,1.74827,0.26858,0.26858,0.05452,0.06165,0.24563,0.08069,0.02152,0.02434,0.24306
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,568,5800.038,569,26,148,0,SPT-SMPT,1.74513,0.26803,0.26803,0.0538,0.06192,0.24675,0.07942,0.02121,0.02421,0.24465
