global_step,env,seed,seed_index,return,length,makespan,mean_flow_time,total_flow_time,jobs_exited,deadlock,timed_out
44656,1,10303222,345,-2.976938877016306,32,534.1397705078125,372.1373596191406,2977.098876953125,8.0,False,False
44656,2,15093843,345,-2.584379062563181,32,494.2198181152344,323.0673828125,2584.5390625,8.0,False,False
44656,3,16583018,345,-2.500659091860056,32,494.1398010253906,312.6023864746094,2500.819091796875,8.0,False,False
44784,0,1082185,346,-2.5259191016256812,32,494.1997985839844,315.7598876953125,2526.0791015625,8.0,False,False
44784,1,2496858,346,-2.604978916078806,32,494.1398010253906,325.6423645019531,2605.138916015625,8.0,False,False
44784,2,45993,346,-2.534839023500681,32,501.85980224609375,316.8748779296875,2534.9990234375,8.0,False,False
44784,3,7254428,346,-2.499459140688181,32,494.1398010253906,312.452392578125,2499.619140625,8.0,False,False
44912,0,3073577,347,-2.491238925844431,32,493.6798095703125,311.42486572265625,2491.39892578125,8.0,False,False
44912,1,16198647,347,-2.4943790625631808,32,494.4398193359375,311.8173828125,2494.5390625,8.0,False,False
44912,2,15814265,347,-2.503038974672556,32,494.1398010253906,312.8998718261719,2503.198974609375,8.0,False,False
44912,3,1519144,347,-2.495619052797556,32,494.1398010253906,311.9723815917969,2495.779052734375,8.0,False,False
45040,0,4571030,348,-2.495619052797556,32,494.4398193359375,311.9723815917969,2495.779052734375,8.0,False,False
45040,1,1960781,348,-2.602758945375681,32,494.1398010253906,325.3648681640625,2602.9189453125,8.0,False,False
45040,2,10586834,348,-2.6882189063131814,32,494.1398010253906,336.04736328125,2688.37890625,8.0,False,False
45040,3,1407925,348,-2.510319003969431,32,494.4398193359375,313.80987548828125,2510.47900390625,8.0,False,False
45168,0,14766795,349,-2.503839023500681,32,494.1398010253906,312.9998779296875,2503.9990234375,8.0,False,False
45168,1,3226836,349,-2.4905189551413063,32,494.1398010253906,311.3348693847656,2490.678955078125,8.0,False,False
45168,2,7180968,349,-2.585658847719431,32,494.1398010253906,323.22735595703125,2585.81884765625,8.0,False,False
45168,3,4817706,349,-2.499699130922556,32,494.1398010253906,312.4823913574219,2499.859130859375,8.0,False,False
45296,0,4553520,350,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
45296,1,5440294,350,-2.469339023500681,32,494.1398010253906,308.6873779296875,2469.4990234375,8.0,False,False
45296,2,613380,350,-2.642038974672556,32,494.1398010253906,330.2748718261719,2642.198974609375,8.0,False,False
45296,3,2794643,350,-2.538579013735056,32,502.11981201171875,317.3423767089844,2538.739013671875,8.0,False,False
45424,0,13630603,351,-2.523319003969431,32,494.1398010253906,315.43487548828125,2523.47900390625,8.0,False,False
45424,1,16429525,351,-2.4546791113913065,32,494.4398193359375,306.8548889160156,2454.839111328125,8.0,False,False
45424,2,13814249,351,-2.4943790625631808,32,494.4398193359375,311.8173828125,2494.5390625,8.0,False,False
45424,3,12557745,351,-2.500738925844431,32,494.4598083496094,312.61236572265625,2500.89892578125,8.0,False,False
45552,0,4601431,352,-2.505038974672556,32,494.4398193359375,313.1498718261719,2505.198974609375,8.0,False,False
45552,1,6479352,352,-2.5439588965475557,32,494.1398010253906,318.0148620605469,2544.118896484375,8.0,False,False
45552,2,10229504,352,-2.534399082094431,32,502.0798034667969,316.81988525390625,2534.55908203125,8.0,False,False
45552,3,1659605,352,-2.5792589453756816,32,494.6398010253906,322.4273681640625,2579.4189453125,8.0,False,False
45680,0,11208645,353,-2.869018711000681,32,534.1397705078125,358.6473388671875,2869.1787109375,8.0,False,False
45680,1,6716307,353,-2.484419101625681,32,492.1398010253906,310.5723876953125,2484.5791015625,8.0,False,False
45680,2,5369298,353,-2.864858798891306,32,533.6198120117188,358.1273498535156,2865.018798828125,8.0,False,False
45680,3,8573776,353,-2.494839023500681,32,493.3797912597656,311.8748779296875,2494.9990234375,8.0,False,False
45808,0,8844477,354,-2.503819003969431,32,494.1398010253906,312.99737548828125,2503.97900390625,8.0,False,False
45808,1,8955458,354,-2.528119052797556,32,494.1398010253906,316.0348815917969,2528.279052734375,8.0,False,False
45808,2,13776028,354,-2.549399082094431,32,494.6597900390625,318.69488525390625,2549.55908203125,8.0,False,False
45808,3,3086156,354,-2.640879062563181,32,494.1798095703125,330.1298828125,2641.0390625,8.0,False,False
45936,0,16079928,355,-2.5815790137350563,32,494.6398010253906,322.7173767089844,2581.739013671875,8.0,False,False
45936,1,14812394,355,-2.488439121156931,32,494.4398193359375,311.07489013671875,2488.59912109375,8.0,False,False
45936,2,3926917,355,-2.636698886781931,32,493.3797912597656,329.60736083984375,2636.85888671875,8.0,False,False
45936,3,13971334,355,-2.533938877016306,32,501.7998046875,316.7623596191406,2534.098876953125,8.0,False,False
46064,0,9506877,356,-2.576879062563181,32,494.3998107910156,322.1298828125,2577.0390625,8.0,False,False
46064,1,4771919,356,-2.5513590430319315,32,501.97979736328125,318.93988037109375,2551.51904296875,8.0,False,False
46064,2,14378981,356,-2.4835589942038063,32,492.1598205566406,310.4648742675781,2483.718994140625,8.0,False,False
46064,3,12352284,356,-2.503839023500681,32,494.1398010253906,312.9998779296875,2503.9990234375,8.0,False,False
46192,0,15531656,357,-2.767218906313181,32,503.1597900390625,345.92236328125,2767.37890625,8.0,False,False
46192,1,14340984,357,-2.586179111391306,32,503.6597900390625,323.2923889160156,2586.339111328125,8.0,False,False
46192,2,13483079,357,-2.5958590430319317,32,494.8797912597656,324.50238037109375,2596.01904296875,8.0,False,False
46192,3,1111191,357,-3.015058750063181,32,533.6397705078125,376.90234375,3015.21875,8.0,False,False
46320,0,16139761,358,-2.489199130922556,32,494.4398193359375,311.1698913574219,2489.359130859375,8.0,False,False
46320,1,8294102,358,-2.6457589453756816,32,494.6398010253906,330.7398681640625,2645.9189453125,8.0,False,False
46320,2,7440916,358,-2.500978916078806,32,493.8998107910156,312.6423645019531,2501.138916015625,8.0,False,False
46320,3,12858101,358,-2.616138828188181,32,494.1398010253906,327.037353515625,2616.298828125,8.0,False,False
46448,0,12556044,359,-2.5129191016256813,32,494.23980712890625,314.1348876953125,2513.0791015625,8.0,False,False
46448,1,11862357,359,-2.6372389258444304,32,493.6398010253906,329.67486572265625,2637.39892578125,8.0,False,False
46448,2,10524618,359,-2.862618808656931,32,542.9397583007812,357.84735107421875,2862.77880859375,8.0,False,False
46448,3,10068175,359,-2.510719150453806,32,494.4398193359375,313.8598937988281,2510.879150390625,8.0,False,False
46576,0,10546150,360,-2.5513190039694305,32,494.6398010253906,318.93487548828125,2551.47900390625,8.0,False,False
46576,1,8358202,360,-2.687118808656931,32,494.4398193359375,335.90985107421875,2687.27880859375,8.0,False,False
46576,2,11845411,360,-2.4898790625631806,32,493.9598083496094,311.2548828125,2490.0390625,8.0,False,False
46576,3,5789891,360,-2.745278964906931,32,502.0798034667969,343.17987060546875,2745.43896484375,8.0,False,False
46704,0,14441566,361,-2.519339023500681,32,493.3797912597656,314.9373779296875,2519.4990234375,8.0,False,False
46704,1,6266614,361,-2.477998935610056,32,494.1398010253906,309.7698669433594,2478.158935546875,8.0,False,False
46704,2,12717510,361,-2.6480990332663055,32,494.1398010253906,331.0323791503906,2648.259033203125,8.0,False,False
46704,3,12058073,361,-2.5178790625631806,32,494.1398010253906,314.7548828125,2518.0390625,8.0,False,False
46832,0,16717799,362,-2.7574989356100557,32,494.6798095703125,344.7073669433594,2757.658935546875,8.0,False,False
46832,1,4962409,362,-2.503819003969431,32,494.1398010253906,312.99737548828125,2503.97900390625,8.0,False,False
46832,2,10433332,362,-2.872958896547556,32,534.6397705078125,359.1398620605469,2873.118896484375,8.0,False,False
46832,3,8400930,362,-2.537379062563181,32,494.6398010253906,317.1923828125,2537.5390625,8.0,False,False
46960,0,4153962,363,-2.636238925844431,32,494.3797912597656,329.54986572265625,2636.39892578125,8.0,False,False
46960,1,13044165,363,-2.642038974672556,32,494.1398010253906,330.2748718261719,2642.198974609375,8.0,False,False
46960,2,16507290,363,-2.4949391211569307,32,494.1398010253906,311.88739013671875,2495.09912109375,8.0,False,False
46960,3,10476327,363,-2.574558994203806,32,493.8797912597656,321.8398742675781,2574.718994140625,8.0,False,False
47088,0,9442134,364,-2.528238925844431,32,493.8998107910156,316.04986572265625,2528.39892578125,8.0,False,False
47088,1,12883360,364,-2.561178867250681,32,494.6597900390625,320.1673583984375,2561.3388671875,8.0,False,False
47088,2,11831486,364,-2.510319003969431,32,494.4398193359375,313.80987548828125,2510.47900390625,8.0,False,False
47088,3,7088119,364,-2.486538974672556,32,493.4197998046875,310.8373718261719,2486.698974609375,8.0,False,False
47216,0,2378311,365,-2.499058994203806,32,493.59979248046875,312.4023742675781,2499.218994140625,8.0,False,False
47216,1,2885396,365,-2.497319003969431,32,493.3797912597656,312.18487548828125,2497.47900390625,8.0,False,False
47216,2,6051940,365,-2.579418857485056,32,494.1398010253906,322.4473571777344,2579.578857421875,8.0,False,False
47216,3,6392753,365,-2.567399082094431,32,494.1398010253906,320.94488525390625,2567.55908203125,8.0,False,False
47344,0,1769389,366,-2.500679111391306,32,494.1398010253906,312.6048889160156,2500.839111328125,8.0,False,False
47344,1,5782111,366,-2.640099033266306,32,494.1798095703125,330.0323791503906,2640.259033203125,8.0,False,False
47344,2,9948004,366,-2.503819003969431,32,494.1398010253906,312.99737548828125,2503.97900390625,8.0,False,False
47344,3,15817630,366,-2.6065790137350557,32,494.6398010253906,325.8423767089844,2606.739013671875,8.0,False,False
47472,0,11245071,367,-2.509738925844431,32,494.1398010253906,313.73736572265625,2509.89892578125,8.0,False,False
47472,1,11580164,367,-2.6413190039694308,32,494.1398010253906,330.18487548828125,2641.47900390625,8.0,False,False
47472,2,1654351,367,-2.5122989844381807,32,494.1398010253906,314.057373046875,2512.458984375,8.0,False,False
47472,3,3120792,367,-2.604238925844431,32,493.3797912597656,325.54986572265625,2604.39892578125,8.0,False,False
47600,0,807122,368,-2.503819003969431,32,494.1398010253906,312.99737548828125,2503.97900390625,8.0,False,False
47600,1,9758073,368,-2.518038974672556,32,494.1597900390625,314.7748718261719,2518.198974609375,8.0,False,False
47600,2,8296126,368,-2.505038974672556,32,494.4398193359375,313.1498718261719,2505.198974609375,8.0,False,False
47600,3,11769586,368,-2.504218906313181,32,494.2597961425781,313.04736328125,2504.37890625,8.0,False,False
47728,0,11992163,369,-2.5201390723288055,32,494.1398010253906,315.0373840332031,2520.299072265625,8.0,False,False
47728,1,5025357,369,-2.5231190527975556,32,494.1398010253906,315.4098815917969,2523.279052734375,8.0,False,False
47728,2,8023845,369,-2.5201390723288055,32,494.1398010253906,315.0373840332031,2520.299072265625,8.0,False,False
47728,3,14713689,369,-2.484959140688181,32,492.1398010253906,310.639892578125,2485.119140625,8.0,False,False
47856,0,13773809,370,-2.5168790625631807,32,494.2798156738281,314.6298828125,2517.0390625,8.0,False,False
47856,1,13745626,370,-2.504978916078806,32,494.1398010253906,313.1423645019531,2505.138916015625,8.0,False,False
47856,2,6991599,370,-2.508958896547556,32,494.1398010253906,313.6398620605469,2509.118896484375,8.0,False,False
47856,3,1052303,370,-2.516278964906931,32,494.1398010253906,314.55487060546875,2516.43896484375,8.0,False,False
47984,0,2811012,371,-2.533798984438181,32,502.11981201171875,316.744873046875,2533.958984375,8.0,False,False
47984,1,15301073,371,-2.5191988867819313,32,494.1398010253906,314.91986083984375,2519.35888671875,8.0,False,False
47984,2,6776432,371,-2.5008990820944312,32,494.1398010253906,312.63238525390625,2501.05908203125,8.0,False,False
47984,3,4315938,371,-2.4810389746725563,32,494.1398010253906,310.1498718261719,2481.198974609375,8.0,False,False
48112,0,11418127,372,-2.5043190039694307,32,494.47979736328125,313.05987548828125,2504.47900390625,8.0,False,False
48112,1,16300834,372,-2.532939121156931,32,502.11981201171875,316.63739013671875,2533.09912109375,8.0,False,False
48112,2,9123553,372,-2.508679111391306,32,494.4398193359375,313.6048889160156,2508.839111328125,8.0,False,False
48112,3,12449947,372,-2.508679111391306,32,494.4398193359375,313.6048889160156,2508.839111328125,8.0,False,False
48240,0,6642394,373,-2.500718906313181,32,494.1798095703125,312.60986328125,2500.87890625,8.0,False,False
48240,1,6711220,373,-2.563798984438181,32,494.47979736328125,320.494873046875,2563.958984375,8.0,False,False
48240,2,11552300,373,-2.5702189063131806,32,494.2798156738281,321.29736328125,2570.37890625,8.0,False,False
48240,3,10941386,373,-2.5201390723288055,32,494.1398010253906,315.0373840332031,2520.299072265625,8.0,False,False
48368,0,14989449,374,-2.5118990820944314,32,494.1597900390625,314.00738525390625,2512.05908203125,8.0,False,False
48368,1,4078666,374,-2.5204391211569313,32,494.1798095703125,315.07489013671875,2520.59912109375,8.0,False,False
48368,2,72312,374,-2.5002189063131808,32,494.1398010253906,312.54736328125,2500.37890625,8.0,False,False
48368,3,14585523,374,-2.885498691469431,32,534.6397705078125,360.70733642578125,2885.65869140625,8.0,False,False
48496,0,15272455,375,-2.500439121156931,32,494.1398010253906,312.57489013671875,2500.59912109375,8.0,False,False
48496,1,7898441,375,-2.5203190039694308,32,494.1597900390625,315.05987548828125,2520.47900390625,8.0,False,False
48496,2,16067898,375,-2.510319003969431,32,494.4398193359375,313.80987548828125,2510.47900390625,8.0,False,False
48496,3,4558872,375,-2.497319003969431,32,494.1398010253906,312.18487548828125,2497.47900390625,8.0,False,False
48624,0,9693163,376,-2.503819003969431,32,494.1398010253906,312.99737548828125,2503.97900390625,8.0,False,False
48624,1,9426857,376,-2.5201390723288055,32,494.1398010253906,315.0373840332031,2520.299072265625,8.0,False,False
48624,2,10272982,376,-2.500278964906931,32,494.1398010253906,312.55487060546875,2500.43896484375,8.0,False,False
48624,3,2081991,376,-2.506679111391306,32,494.4398193359375,313.3548889160156,2506.839111328125,8.0,False,False
48752,0,9423127,377,-2.5068390235006808,32,494.1398010253906,313.3748779296875,2506.9990234375,8.0,False,False
48752,1,15214778,377,-2.4949391211569307,32,494.1398010253906,311.88739013671875,2495.09912109375,8.0,False,False
48752,2,8818978,377,-2.5392589453756806,32,501.97979736328125,317.4273681640625,2539.4189453125,8.0,False,False
48752,3,8080569,377,-2.495159091860056,32,494.1398010253906,311.9148864746094,2495.319091796875,8.0,False,False
48880,0,11924443,378,-2.469379062563181,32,494.1398010253906,308.6923828125,2469.5390625,8.0,False,False
48880,1,11928080,378,-2.4477989844381813,32,494.1398010253906,305.994873046875,2447.958984375,8.0,False,False
48880,2,13874755,378,-2.505079013735056,32,494.4398193359375,313.1548767089844,2505.239013671875,8.0,False,False
48880,3,15283750,378,-2.4949391211569307,32,494.1398010253906,311.88739013671875,2495.09912109375,8.0,False,False
49008,0,9707083,379,-2.534278964906931,32,499.71978759765625,316.80487060546875,2534.43896484375,8.0,False,False
49008,1,3415677,379,-2.596178867250681,32,492.1598205566406,324.5423583984375,2596.3388671875,8.0,False,False
49008,2,10899899,379,-2.5140189551413066,32,494.23980712890625,314.2723693847656,2514.178955078125,8.0,False,False
49008,3,12827315,379,-2.4910790137350562,32,492.1398010253906,311.4048767089844,2491.239013671875,8.0,False,False
49136,0,12516100,380,-2.488699130922556,32,494.1398010253906,311.1073913574219,2488.859130859375,8.0,False,False
49136,1,5486456,380,-2.489998935610056,32,494.1398010253906,311.2698669433594,2490.158935546875,8.0,False,False
49136,2,8005299,380,-2.5040990332663062,32,494.1398010253906,313.0323791503906,2504.259033203125,8.0,False,False
49136,3,11877404,380,-2.597839023500681,32,494.23980712890625,324.7498779296875,2597.9990234375,8.0,False,False
49264,0,3265015,381,-2.510319003969431,32,494.4398193359375,313.80987548828125,2510.47900390625,8.0,False,False
49264,1,5218637,381,-2.5186390723288055,32,494.1398010253906,314.8498840332031,2518.799072265625,8.0,False,False
49264,2,13845647,381,-2.5119989356100563,32,493.97979736328125,314.0198669433594,2512.158935546875,8.0,False,False
49264,3,3001364,381,-2.846698886781931,32,547.1997680664062,355.85736083984375,2846.85888671875,8.0,False,False
49392,0,13124565,382,-2.4905189551413063,32,494.1398010253906,311.3348693847656,2490.678955078125,8.0,False,False
49392,1,2453146,382,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
49392,2,4633046,382,-2.504278964906931,32,494.1597900390625,313.05487060546875,2504.43896484375,8.0,False,False
49392,3,8511152,382,-2.4949391211569307,32,494.1398010253906,311.88739013671875,2495.09912109375,8.0,False,False
49520,0,8829928,383,-2.4429591406881808,32,494.1398010253906,305.389892578125,2443.119140625,8.0,False,False
49520,1,5328399,383,-2.513038974672556,32,494.6398010253906,314.1498718261719,2513.198974609375,8.0,False,False
49520,2,10716764,383,-2.5044391211569312,32,494.1398010253906,313.07489013671875,2504.59912109375,8.0,False,False
49520,3,7971488,383,-2.4474391211569313,32,494.1398010253906,305.94989013671875,2447.59912109375,8.0,False,False
49648,0,12616539,384,-2.500979160219431,32,494.1398010253906,312.64239501953125,2501.13916015625,8.0,False,False
49648,1,7585539,384,-2.5177989844381807,32,501.6997985839844,314.744873046875,2517.958984375,8.0,False,False
49648,2,3954396,384,-2.503839023500681,32,494.1398010253906,312.9998779296875,2503.9990234375,8.0,False,False
49648,3,1938048,384,-2.658278964906931,32,503.6398010253906,332.30487060546875,2658.43896484375,8.0,False,False
49776,0,8786543,385,-2.4520790137350565,32,492.1598205566406,306.5298767089844,2452.239013671875,8.0,False,False
49776,1,9847598,385,-2.4495389746725564,32,494.1798095703125,306.2123718261719,2449.698974609375,8.0,False,False
49776,2,14789803,385,-2.4949391211569307,32,494.1398010253906,311.88739013671875,2495.09912109375,8.0,False,False
49776,3,74205,385,-2.4928990820944312,32,492.1398010253906,311.63238525390625,2493.05908203125,8.0,False,False
49904,0,5150158,386,-2.502639072328806,32,494.1398010253906,312.8498840332031,2502.799072265625,8.0,False,False
49904,1,12623326,386,-2.468139072328806,32,494.1398010253906,308.5373840332031,2468.299072265625,8.0,False,False
49904,2,6315494,386,-2.4477989844381813,32,494.1398010253906,305.994873046875,2447.958984375,8.0,False,False
49904,3,2389280,386,-2.503758945375681,32,494.1597900390625,312.9898681640625,2503.9189453125,8.0,False,False
50032,0,1501203,387,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
50032,1,8392374,387,-2.491998935610056,32,494.1398010253906,311.5198669433594,2492.158935546875,8.0,False,False
50032,2,11530044,387,-2.449399082094431,32,494.4398193359375,306.19488525390625,2449.55908203125,8.0,False,False
50032,3,2016570,387,-2.4900389746725557,32,494.1398010253906,311.2748718261719,2490.198974609375,8.0,False,False
50160,0,8818951,388,-2.5787989844381816,32,502.73980712890625,322.369873046875,2578.958984375,8.0,False,False
50160,1,7754867,388,-2.529498935610056,32,503.6398010253906,316.2073669433594,2529.658935546875,8.0,False,False
50160,2,11905576,388,-2.534399082094431,32,502.0798034667969,316.81988525390625,2534.55908203125,8.0,False,False
50160,3,3713159,388,-2.4905189551413063,32,494.1398010253906,311.3348693847656,2490.678955078125,8.0,False,False
50288,0,16474445,389,-2.504478916078806,32,494.1798095703125,313.0798645019531,2504.638916015625,8.0,False,False
50288,1,10493020,389,-2.500278964906931,32,494.1398010253906,312.55487060546875,2500.43896484375,8.0,False,False
50288,2,6081550,389,-2.488258945375681,32,492.3998107910156,311.0523681640625,2488.4189453125,8.0,False,False
50288,3,8448421,389,-2.600839023500681,32,494.1398010253906,325.1248779296875,2600.9990234375,8.0,False,False
50416,0,610838,390,-2.504619052797556,32,494.1597900390625,313.0973815917969,2504.779052734375,8.0,False,False
50416,1,10165623,390,-2.621638828188181,32,494.1398010253906,327.724853515625,2621.798828125,8.0,False,False
50416,2,2415567,390,-2.4480389746725564,32,494.1798095703125,306.0248718261719,2448.198974609375,8.0,False,False
50416,3,14869989,390,-2.489099033266306,32,494.4398193359375,311.1573791503906,2489.259033203125,8.0,False,False
50544,0,9590713,391,-2.587778964906931,32,503.6398010253906,323.49237060546875,2587.93896484375,8.0,False,False
50544,1,1497301,391,-2.4905189551413063,32,494.1398010253906,311.3348693847656,2490.678955078125,8.0,False,False
50544,2,4503306,391,-2.447558994203806,32,494.1398010253906,305.9648742675781,2447.718994140625,8.0,False,False
50544,3,1851119,391,-2.4900389746725557,32,494.1398010253906,311.2748718261719,2490.198974609375,8.0,False,False
50672,0,7506856,392,-2.4676390723288057,32,494.1398010253906,308.4748840332031,2467.799072265625,8.0,False,False
50672,1,963995,392,-2.492018955141306,32,494.1398010253906,311.5223693847656,2492.178955078125,8.0,False,False
50672,2,5195733,392,-2.5870589942038054,32,503.6398010253906,323.4023742675781,2587.218994140625,8.0,False,False
50672,3,8242275,392,-2.484419101625681,32,492.1398010253906,310.5723876953125,2484.5791015625,8.0,False,False
50800,0,117459,393,-2.5885389746725562,32,502.11981201171875,323.5873718261719,2588.698974609375,8.0,False,False
50800,1,12400246,393,-2.4915589942038063,32,494.1597900390625,311.4648742675781,2491.718994140625,8.0,False,False
50800,2,9299426,393,-2.503819003969431,32,494.1398010253906,312.99737548828125,2503.97900390625,8.0,False,False
50800,3,14553803,393,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
50928,0,9124111,394,-2.505619052797556,32,494.4598083496094,313.2223815917969,2505.779052734375,8.0,False,False
50928,1,9376321,394,-2.490038974672556,32,494.1398010253906,311.2748718261719,2490.198974609375,8.0,False,False
50928,2,4364194,394,-2.535238925844431,32,494.1997985839844,316.92486572265625,2535.39892578125,8.0,False,False
50928,3,10085275,394,-2.505038974672556,32,494.4398193359375,313.1498718261719,2505.198974609375,8.0,False,False
51056,0,12965176,395,-2.495018955141306,32,494.1398010253906,311.8973693847656,2495.178955078125,8.0,False,False
51056,1,9286208,395,-2.5178590430319305,32,494.1398010253906,314.75238037109375,2518.01904296875,8.0,False,False
51056,2,15437244,395,-2.5334989356100563,32,502.2998046875,316.7073669433594,2533.658935546875,8.0,False,False
51056,3,16667781,395,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
51184,0,12443235,396,-2.466419101625681,32,494.1398010253906,308.3223876953125,2466.5791015625,8.0,False,False
51184,1,691362,396,-2.533298984438181,32,502.11981201171875,316.682373046875,2533.458984375,8.0,False,False
51184,2,12395983,396,-2.4676390723288057,32,494.1398010253906,308.4748840332031,2467.799072265625,8.0,False,False
51184,3,4193016,396,-2.448459140688181,32,494.1398010253906,306.077392578125,2448.619140625,8.0,False,False
51312,0,16412792,397,-2.443179111391306,32,494.1398010253906,305.4173889160156,2443.339111328125,8.0,False,False
51312,1,5380287,397,-2.500738925844431,32,494.4598083496094,312.61236572265625,2500.89892578125,8.0,False,False
51312,2,14180525,397,-2.4905189551413063,32,494.1398010253906,311.3348693847656,2490.678955078125,8.0,False,False
51312,3,5462781,397,-2.518038974672556,32,494.1398010253906,314.7748718261719,2518.198974609375,8.0,False,False
51440,0,8881136,398,-2.497319003969431,32,494.1398010253906,312.18487548828125,2497.47900390625,8.0,False,False
51440,1,14280162,398,-2.512099033266306,32,501.85980224609375,314.0323791503906,2512.259033203125,8.0,False,False
51440,2,2935302,398,-2.469899082094431,32,494.1398010253906,308.75738525390625,2470.05908203125,8.0,False,False
51440,3,8613524,398,-2.4505990332663066,32,494.4398193359375,306.3448791503906,2450.759033203125,8.0,False,False
51568,0,9900478,399,-2.449399082094431,32,494.4398193359375,306.19488525390625,2449.55908203125,8.0,False,False
51568,1,14367446,399,-2.490038974672556,32,494.1398010253906,311.2748718261719,2490.198974609375,8.0,False,False
51568,2,1480213,399,-2.495619052797556,32,494.1398010253906,311.9723815917969,2495.779052734375,8.0,False,False
51568,3,12634418,399,-2.495139072328806,32,494.1398010253906,311.9123840332031,2495.299072265625,8.0,False,False
51696,0,16204005,400,-2.494998935610056,32,494.1398010253906,311.8948669433594,2495.158935546875,8.0,False,False
51696,1,5199870,400,-2.5505589942038056,32,494.1398010253906,318.8398742675781,2550.718994140625,8.0,False,False
51696,2,4291078,400,-2.4928990820944312,32,492.1398010253906,311.63238525390625,2493.05908203125,8.0,False,False
51696,3,5710132,400,-2.4474391211569313,32,494.1398010253906,305.94989013671875,2447.59912109375,8.0,False,False
51824,0,5370171,401,-2.516139072328806,32,494.1398010253906,314.5373840332031,2516.299072265625,8.0,False,False
51824,1,5552045,401,-2.465819003969431,32,494.1398010253906,308.24737548828125,2465.97900390625,8.0,False,False
51824,2,11781126,401,-2.4953990820944316,32,494.1597900390625,311.94488525390625,2495.55908203125,8.0,False,False
51824,3,3874166,401,-2.4477989844381813,32,494.1398010253906,305.994873046875,2447.958984375,8.0,False,False
51952,0,13398646,402,-2.469339023500681,32,494.1398010253906,308.6873779296875,2469.4990234375,8.0,False,False
51952,1,7521092,402,-2.473379062563181,32,494.1398010253906,309.1923828125,2473.5390625,8.0,False,False
51952,2,14414051,402,-2.5530589942038056,32,503.6398010253906,319.1523742675781,2553.218994140625,8.0,False,False
51952,3,2090480,402,-2.5275589942038064,32,494.9398193359375,315.9648742675781,2527.718994140625,8.0,False,False
52080,0,3153982,403,-2.449579013735056,32,494.4398193359375,306.2173767089844,2449.739013671875,8.0,False,False
52080,1,6272545,403,-2.445319003969431,32,494.4398193359375,305.68487548828125,2445.47900390625,8.0,False,False
52080,2,16397362,403,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
52080,3,4079228,403,-2.499778964906931,32,493.6398010253906,312.49237060546875,2499.93896484375,8.0,False,False
52208,0,6078361,404,-2.495139072328806,32,494.1398010253906,311.9123840332031,2495.299072265625,8.0,False,False
52208,1,7994997,404,-2.4900389746725557,32,494.1398010253906,311.2748718261719,2490.198974609375,8.0,False,False
52208,2,16369547,404,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
52208,3,1840330,404,-2.602778964906931,32,503.8797912597656,325.36737060546875,2602.93896484375,8.0,False,False
52336,0,11286399,405,-2.5123190039694308,32,494.1398010253906,314.05987548828125,2512.47900390625,8.0,False,False
52336,1,6514226,405,-2.494998935610056,32,494.1398010253906,311.8948669433594,2495.158935546875,8.0,False,False
52336,2,12097565,405,-2.445319003969431,32,494.4398193359375,305.68487548828125,2445.47900390625,8.0,False,False
52336,3,6373954,405,-2.447018955141306,32,494.1398010253906,305.8973693847656,2447.178955078125,8.0,False,False
52464,0,9728593,406,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
52464,1,7518254,406,-2.455639072328806,32,494.1398010253906,306.9748840332031,2455.799072265625,8.0,False,False
52464,2,10349043,406,-2.494998935610056,32,494.1398010253906,311.8948669433594,2495.158935546875,8.0,False,False
52464,3,13519026,406,-2.443659091860056,32,494.1398010253906,305.4773864746094,2443.819091796875,8.0,False,False
52592,0,3281407,407,-2.449419101625681,32,494.1597900390625,306.1973876953125,2449.5791015625,8.0,False,False
52592,1,14368455,407,-2.4505990332663066,32,494.4398193359375,306.3448791503906,2450.759033203125,8.0,False,False
52592,2,13104359,407,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
52592,3,10258814,407,-2.5247589453756807,32,503.6398010253906,315.6148681640625,2524.9189453125,8.0,False,False
52720,0,11065775,408,-2.490038974672556,32,494.1398010253906,311.2748718261719,2490.198974609375,8.0,False,False
52720,1,16030509,408,-2.4900389746725557,32,494.1398010253906,311.2748718261719,2490.198974609375,8.0,False,False
52720,2,6890503,408,-2.4477989844381813,32,494.1398010253906,305.994873046875,2447.958984375,8.0,False,False
52720,3,6277959,408,-2.516218906313181,32,494.1398010253906,314.54736328125,2516.37890625,8.0,False,False
52848,0,9696217,409,-2.6934789160788064,32,494.6398010253906,336.7048645019531,2693.638916015625,8.0,False,False
52848,1,16450009,409,-2.525198886781931,32,494.1398010253906,315.66986083984375,2525.35888671875,8.0,False,False
52848,2,15522452,409,-2.5939388770163063,32,502.21978759765625,324.2623596191406,2594.098876953125,8.0,False,False
